Source.Name,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
manjurelax.normal.csv,15.240805,1.560842,1.566222,0.411693,0.419474,5.778506,1.177874,1.165832,0.310547,0.551989,3.880255,1.787608,1.260576,0.379609,0.344722,2.325702,1.816271,1.457319,0.407353,0.437022,0.533267,0.451351,1.174316,3.412832,2.135415,0.234741,0.135725,0.139351,0.139673,0.174169,0.388246,0.428513,0.656533,0.165463,0.187345,0.372492,0.645459,0.706282,0.177829,0.205609,0.51056,0.726733,1.644958,0.314646,0.229814,1.494332,1.138532,2.445018,0.663473,1.023896,3.897219,1.799484,2.362717,0.367676,0.61685,4.235992,2.276372,1.863887,0.515733,0.468886,19.861294,8.71757,22.122883,2.348426,0.915868,15.093552,1.661236,2.285032,0.511672,0.547803
manjurelax.normal.csv,19.02035,1.867001,1.824531,0.535977,0.384038,5.177391,1.118738,1.281389,0.336979,0.503521,3.346016,1.776981,1.421893,0.44195,0.306892,2.164486,2.250196,1.736888,0.554493,0.427821,0.46777,0.408868,1.345591,3.423663,1.970342,0.309796,0.144796,0.153158,0.161143,0.15323,0.418965,0.557952,0.907295,0.183706,0.179174,0.272382,0.715368,0.850611,0.174883,0.183561,0.414925,0.886835,1.847261,0.317235,0.212571,1.323519,1.269157,2.428555,0.714449,0.971365,3.691014,1.52482,2.219145,0.407553,0.590766,3.757637,2.225723,1.985059,0.603998,0.432153,64.853668,21.876627,26.822056,4.820788,1.655775,19.234297,1.78283,2.200185,0.632672,0.50764
manjurelax.normal.csv,23.197323,2.136414,2.088616,0.664569,0.351489,5.007766,1.040454,1.329606,0.365763,0.444572,2.840278,1.882005,1.587001,0.507983,0.272972,2.46924,2.644036,1.896947,0.681882,0.406039,0.465854,0.392849,1.516367,3.635228,1.847217,0.44852,0.156588,0.167354,0.181396,0.137371,0.650821,0.746923,1.161591,0.206121,0.181243,0.303768,0.797642,0.943036,0.167143,0.161727,0.421456,1.106527,1.926324,0.322346,0.192664,1.784313,1.828229,2.385629,0.866816,0.939651,5.93679,1.930086,2.404682,0.602861,0.587205,3.449689,2.275836,2.069744,0.706914,0.402946,318.10318,108.228233,63.159679,20.952957,5.896291,23.166126,1.913811,2.141399,0.777789,0.475642
manjurelax.normal.csv,25.380352,2.254333,2.268584,0.761641,0.325947,5.019815,0.973423,1.279516,0.394499,0.387242,2.54905,2.139312,1.71271,0.566216,0.250931,2.689561,2.852815,1.86591,0.752973,0.374888,0.533726,0.382281,1.613913,3.976446,1.789261,0.676053,0.166475,0.17573,0.195684,0.130221,1.046034,0.920276,1.33609,0.229602,0.191406,0.44219,0.857642,0.957565,0.158661,0.143264,0.538821,1.33457,1.849393,0.330229,0.173502,5.071032,3.455158,2.607292,1.187958,0.987428,13.028114,3.583104,3.124191,1.085943,0.609358,3.188012,2.423016,2.071338,0.805322,0.38553,962.600586,332.704071,153.921112,60.998196,16.435785,25.191566,1.970351,2.075741,0.917017,0.456211
manjurelax.normal.csv,24.446136,2.221091,2.321528,0.803813,0.306986,4.723788,0.929763,1.138832,0.424845,0.340598,2.209171,2.4897,1.791009,0.612566,0.24346,2.748419,2.77897,1.657227,0.753849,0.341264,0.682106,0.362824,1.587177,4.302859,1.811459,0.962765,0.17302,0.175529,0.204941,0.132071,1.542318,1.008073,1.380673,0.253244,0.206149,0.630509,0.865428,0.899437,0.152359,0.131775,0.742068,1.507981,1.630353,0.335498,0.160389,14.790144,7.110988,3.551273,1.850436,1.189998,25.702435,6.672242,4.379902,1.894252,0.652568,2.807341,2.609835,1.999038,0.878448,0.38459,2044.960205,715.741211,302.675323,127.033516,33.821369,24.169962,1.951395,1.995211,1.014835,0.449
manjurelax.normal.csv,20.597788,2.028493,2.239728,0.790009,0.291713,4.10985,0.869972,0.944029,0.46308,0.309662,1.94457,2.8168,1.817458,0.647586,0.247427,2.846217,2.470672,1.3713,0.703138,0.31511,0.860388,0.334372,1.432543,4.469095,1.913041,1.249381,0.178749,0.169749,0.214234,0.13989,2.015913,0.994431,1.298249,0.278708,0.221371,0.787023,0.813973,0.798646,0.147814,0.128692,0.945407,1.581268,1.326553,0.3299,0.157458,33.426323,13.251775,5.561852,2.972381,1.57639,42.195847,10.772169,5.90197,2.897654,0.70372,2.372093,2.774682,1.894436,0.912012,0.400014,3387.739746,1197.387573,482.195831,207.784576,55.022804,20.765631,1.825002,1.904513,1.044546,0.449355
manjurelax.normal.csv,14.832545,1.736918,2.042617,0.742354,0.278871,3.232154,0.768044,0.745395,0.512827,0.296817,1.685259,2.99728,1.772212,0.676034,0.256142,3.594946,2.139378,1.135973,0.640979,0.306034,1.019757,0.306723,1.208532,4.410127,2.06981,1.456559,0.186363,0.162144,0.229498,0.149054,2.37352,0.9139,1.131071,0.308368,0.233058,0.866688,0.715349,0.690863,0.143671,0.131621,1.07715,1.533804,1.008023,0.310409,0.164407,59.141369,21.186522,8.529821,4.479784,2.086519,58.075256,14.860769,7.195103,3.821904,0.743412,1.981142,2.897563,1.78195,0.913934,0.423493,4621.268555,1648.45752,641.558167,280.905182,74.120071,15.780865,1.618629,1.80144,1.003523,0.451195
manjurelax.normal.csv,9.236713,1.426415,1.795374,0.693939,0.268972,2.486651,0.625073,0.591843,0.569836,0.300236,1.495354,2.953607,1.652277,0.699451,0.263278,6.516889,2.105761,1.057196,0.611377,0.319269,1.109689,0.289199,1.014498,4.180147,2.234478,1.519482,0.198023,0.156215,0.253573,0.156264,2.548435,0.834714,0.943059,0.341006,0.24109,0.847954,0.597038,0.606193,0.137978,0.136879,1.090074,1.382169,0.742327,0.27923,0.176807,86.25898,29.030775,11.754771,6.073554,2.573677,68.123245,17.663534,7.780694,4.367581,0.750857,1.91513,2.984971,1.680981,0.903857,0.442943,5334.515625,1922.489746,727.674805,322.383698,84.773041,11.029375,1.382374,1.708746,0.915147,0.449739
manjurelax.normal.csv,5.273823,1.179244,1.570878,0.666163,0.263409,2.066011,0.482795,0.506962,0.61922,0.313885,1.519261,2.684858,1.470974,0.712133,0.266234,12.738499,2.604398,1.170574,0.635801,0.351871,1.101988,0.291075,0.955165,3.900175,2.355958,1.412736,0.211723,0.15397,0.284359,0.161148,2.527017,0.816818,0.791527,0.37005,0.250483,0.748175,0.48789,0.555033,0.129695,0.142313,0.989767,1.169145,0.565522,0.241715,0.189533,106.337601,34.400146,14.187473,7.313335,2.868843,68.989456,18.209057,7.431226,4.35065,0.715333,2.330034,3.051008,1.595708,0.898952,0.448509,5277.432129,1922.792847,709.547119,317.580231,83.172981,7.612597,1.171861,1.645214,0.813858,0.442489
manjurelax.normal.csv,3.439397,1.051352,1.415748,0.659633,0.26404,1.986367,0.397106,0.491278,0.642587,0.331393,1.671493,2.266434,1.261457,0.703568,0.26648,22.740183,3.636203,1.410279,0.702839,0.395185,1.020521,0.316385,1.080625,3.661185,2.40622,1.180504,0.220203,0.153931,0.315545,0.166017,2.357324,0.880547,0.70159,0.386213,0.267208,0.614854,0.402601,0.525778,0.119092,0.147067,0.844093,0.934829,0.471621,0.205168,0.199664,112.671524,35.437523,14.917164,7.803752,2.86552,60.436836,16.27261,6.264312,3.786141,0.643753,3.15815,3.089088,1.512973,0.902713,0.437305,4471.38916,1649.410522,593.629089,268.32724,69.901199,5.792964,1.032432,1.610584,0.726065,0.429132
manjurelax.normal.csv,3.198892,1.051078,1.340543,0.655531,0.271648,2.129526,0.408042,0.531796,0.625345,0.347442,1.983548,1.825065,1.073434,0.664175,0.266844,34.576832,4.913886,1.663203,0.773508,0.437148,0.901588,0.355279,1.353223,3.485481,2.396204,0.892401,0.215528,0.156004,0.34001,0.173918,2.109157,1.008577,0.671938,0.386679,0.293645,0.49946,0.34395,0.498912,0.106868,0.150575,0.720036,0.717987,0.438246,0.174976,0.207384,103.047165,31.716944,13.631053,7.380637,2.576037,45.456905,12.507987,4.670328,2.875367,0.55733,4.11235,3.068339,1.434106,0.901407,0.413861,3197.255859,1198.652222,419.965485,191.956284,49.647259,5.10391,0.988269,1.59546,0.660282,0.411357
manjurelax.normal.csv,3.523705,1.163694,1.305644,0.631965,0.283696,2.278656,0.536211,0.596692,0.56881,0.357714,2.306839,1.508046,0.941266,0.593232,0.267137,45.362942,5.994094,1.805155,0.806449,0.46598,0.800952,0.389573,1.659259,3.331992,2.361218,0.640379,0.19559,0.160338,0.354208,0.1859,1.871312,1.152221,0.683067,0.377658,0.325547,0.438907,0.307911,0.458602,0.094052,0.151573,0.671621,0.544126,0.432675,0.154944,0.21483,80.796265,24.463272,10.760455,6.201771,2.12446,29.220205,8.187644,3.12672,1.916375,0.478933,4.910345,2.981401,1.356002,0.874664,0.384801,1878.31189,717.558105,243.579758,112.923744,28.921614,4.807613,1.047261,1.569444,0.616267,0.391137
manjurelax.normal.csv,3.731884,1.349584,1.254547,0.580655,0.295335,2.316941,0.773168,0.652546,0.490212,0.359405,2.650299,1.408363,0.860284,0.502636,0.264815,51.942451,6.512604,1.783092,0.782035,0.475924,0.743028,0.401537,1.8717,3.133149,2.33987,0.469485,0.171355,0.166837,0.359348,0.199499,1.699054,1.259268,0.712182,0.367753,0.352542,0.442887,0.286947,0.40726,0.08267,0.14854,0.695131,0.424416,0.438017,0.1488,0.223646,53.417801,15.976677,7.251725,4.669604,1.692381,15.857377,4.530204,1.969053,1.169257,0.421444,5.336553,2.837,1.268187,0.809465,0.354954,847.557556,335.118256,109.246376,51.68639,13.07018,4.534252,1.189798,1.501135,0.590432,0.369526
manjurelax.normal.csv,3.683399,1.594678,1.140608,0.511333,0.300772,2.237915,1.09774,0.664462,0.414605,0.35168,2.966593,1.558998,0.802207,0.411549,0.256712,51.473537,6.307686,1.619156,0.704465,0.467221,0.739171,0.385896,1.928149,2.874847,2.348323,0.394651,0.158946,0.175582,0.358186,0.208863,1.598219,1.301036,0.739479,0.363297,0.36266,0.482222,0.275472,0.366426,0.078426,0.140794,0.755519,0.362989,0.45043,0.161495,0.233509,28.872623,8.585138,4.122935,3.241652,1.44144,7.861208,2.230787,1.291037,0.749497,0.385697,5.426168,2.704688,1.161563,0.710098,0.326485,265.439911,110.135628,33.995453,16.691259,4.181756,4.240516,1.410926,1.373234,0.577964,0.348388
manjurelax.normal.csv,3.333536,1.875999,0.96956,0.446147,0.297398,2.025724,1.472199,0.619259,0.366965,0.336171,3.120503,1.911523,0.750447,0.339407,0.242558,44.796459,5.465351,1.368664,0.599256,0.445971,0.756239,0.352499,1.829713,2.60201,2.371738,0.375335,0.17166,0.18624,0.352818,0.207833,1.5448,1.277662,0.754916,0.365759,0.349117,0.528602,0.273155,0.362561,0.088192,0.129416,0.79883,0.36019,0.472179,0.195551,0.242384,12.252114,3.694056,2.025858,2.239419,1.436519,4.147004,1.28428,0.9847,0.612376,0.365395,5.167267,2.668442,1.056268,0.597051,0.300865,43.157429,21.387691,6.398105,3.496001,0.959198,3.841204,1.706687,1.21563,0.575359,0.331522
manjurelax.normal.csv,2.76135,2.157993,0.780517,0.404534,0.286179,1.703866,1.832474,0.529744,0.360824,0.317701,3.037682,2.336433,0.706898,0.297805,0.225006,33.644585,4.276392,1.10701,0.498355,0.421312,0.773786,0.328163,1.617676,2.36763,2.371008,0.38527,0.21259,0.195441,0.341994,0.193442,1.537064,1.211014,0.75412,0.370765,0.314035,0.56992,0.275347,0.409073,0.114586,0.116837,0.811034,0.396915,0.506988,0.246724,0.247594,4.107464,1.368218,1.034081,1.731592,1.623116,2.919735,1.152135,0.865038,0.620676,0.352962,4.658589,2.755896,0.987072,0.496572,0.280486,5.122721,3.232878,1.426109,1.03995,0.438412,3.364052,2.047611,1.077824,0.574383,0.321116
manjurelax.normal.csv,2.123556,2.393306,0.618446,0.391053,0.27105,1.339083,2.102916,0.42284,0.391131,0.304159,2.738153,2.685001,0.683589,0.28499,0.21062,22.030081,3.185332,0.899319,0.427296,0.404225,0.761946,0.34544,1.361029,2.194767,2.311121,0.388242,0.271062,0.198766,0.321689,0.167083,1.54227,1.135012,0.745466,0.370669,0.267083,0.599722,0.275843,0.496866,0.153852,0.107362,0.79037,0.439235,0.554295,0.30225,0.249385,1.554097,0.724247,0.758676,1.575032,1.871218,2.255521,1.262292,0.805312,0.650791,0.345638,3.996579,2.921325,0.988092,0.427991,0.273246,2.128993,1.550749,0.812385,0.817455,0.419802,2.787023,2.366969,0.99494,0.561052,0.319104
manjurelax.normal.csv,1.578247,2.531681,0.510737,0.397137,0.258164,1.000532,2.226209,0.331435,0.435342,0.302461,2.400705,2.860047,0.69969,0.293327,0.209138,12.628874,2.528364,0.772803,0.395251,0.403987,0.722796,0.425801,1.13314,2.073749,2.18245,0.371146,0.327445,0.193727,0.290521,0.135539,1.518772,1.07459,0.745545,0.361701,0.222615,0.616172,0.274332,0.598816,0.196961,0.106364,0.748215,0.463011,0.609883,0.345035,0.252606,1.097941,0.688515,0.714227,1.57258,2.056693,1.868608,1.38161,0.800753,0.652732,0.34628,3.3676,3.072883,1.077577,0.395668,0.29142,2.105301,1.44721,0.693392,0.766372,0.413785,2.249125,2.583738,0.973558,0.525138,0.328234
manjurelax.normal.csv,1.253932,2.539675,0.460598,0.407929,0.253313,0.770848,2.186902,0.27649,0.467967,0.316328,2.028604,2.824635,0.757327,0.314095,0.227001,7.361593,2.381042,0.711487,0.394865,0.424984,0.670122,0.567543,0.995504,1.988449,2.007937,0.326467,0.362594,0.182921,0.252041,0.108382,1.408383,1.035332,0.768936,0.346195,0.192664,0.608766,0.272794,0.679621,0.233521,0.116975,0.69066,0.461248,0.664656,0.362616,0.263512,0.926669,0.722968,0.676803,1.610952,2.111706,1.362332,1.469318,0.863099,0.615277,0.359861,2.879184,3.120542,1.241419,0.388665,0.341611,1.045717,1.514035,0.666395,0.693743,0.403716,1.81372,2.634379,0.992158,0.465489,0.350005
manjurelax.normal.csv,1.231708,2.424001,0.458569,0.40981,0.259777,0.710087,2.016052,0.266139,0.47549,0.344996,1.977266,2.603985,0.849833,0.337521,0.262763,5.870165,2.566407,0.683148,0.407359,0.464456,0.641132,0.736122,0.978988,1.929574,1.842883,0.274411,0.365025,0.172385,0.213361,0.093292,1.220622,1.000118,0.808849,0.331859,0.181877,0.593825,0.268198,0.708816,0.256215,0.137626,0.644721,0.434363,0.711335,0.353436,0.28388,0.770764,0.740178,0.698485,1.67695,2.028349,1.172685,1.514187,0.99834,0.543787,0.385245,2.684301,3.027363,1.44991,0.388263,0.417257,1.140265,1.557513,0.686446,0.585968,0.389088,1.685634,2.517106,1.032797,0.392164,0.381056
manjurelax.normal.csv,1.41071,2.208947,0.488677,0.396482,0.276873,0.791125,1.768227,0.293477,0.459205,0.382251,1.922621,2.266952,0.956104,0.354766,0.307549,6.408203,2.813356,0.66143,0.416902,0.513367,0.648717,0.884553,1.081171,1.908988,1.746826,0.238812,0.334227,0.168183,0.181487,0.093584,1.006428,0.943461,0.84663,0.325541,0.186531,0.587784,0.258604,0.680495,0.262645,0.163402,0.656293,0.391968,0.753953,0.324276,0.30977,0.796833,0.730647,0.841338,1.757292,1.847161,1.123913,1.500764,1.195891,0.455407,0.418922,2.697677,2.807962,1.668027,0.380804,0.500287,0.929525,1.576326,0.754041,0.471749,0.377718,1.846075,2.263833,1.082633,0.31911,0.414403
manjurelax.normal.csv,1.675279,1.916494,0.529568,0.371645,0.298978,0.965786,1.492487,0.33849,0.436792,0.417235,2.06854,1.879476,1.045906,0.362728,0.347429,7.142676,2.864127,0.623788,0.4217,0.557704,0.682605,0.970524,1.276134,1.935241,1.754414,0.233491,0.284485,0.177203,0.161036,0.106927,0.815907,0.852472,0.861711,0.330659,0.197281,0.605343,0.242105,0.614014,0.255856,0.188771,0.761866,0.343244,0.797939,0.285915,0.333628,1.026918,0.688972,1.135304,1.824828,1.6429,1.273033,1.417633,1.422274,0.372504,0.457999,2.834519,2.499877,1.860795,0.364388,0.568251,1.133798,1.548294,0.844054,0.379778,0.381868,2.135315,1.929989,1.134901,0.257866,0.442193
manjurelax.normal.csv,1.923572,1.585386,0.566283,0.346634,0.317129,1.177756,1.226332,0.381351,0.433274,0.438141,2.093698,1.501923,1.097183,0.363336,0.368965,7.448759,2.640037,0.569312,0.434559,0.582466,0.718652,0.9664,1.521241,1.986335,1.863051,0.262243,0.237491,0.206131,0.153808,0.127776,0.694882,0.732437,0.847377,0.344558,0.20542,0.64512,0.21989,0.548863,0.24293,0.20991,0.941629,0.29793,0.850887,0.248335,0.347454,1.387499,0.621118,1.553828,1.855184,1.500368,1.515314,1.27569,1.631768,0.315488,0.499893,3.052534,2.171537,2.00717,0.346353,0.602495,1.36154,1.465495,0.922368,0.327159,0.410101,2.444896,1.591625,1.192379,0.216896,0.458281
manjurelax.normal.csv,2.05355,1.260149,0.59118,0.331949,0.322299,1.365599,0.990926,0.417871,0.46391,0.436893,2.120599,1.179595,1.102836,0.360289,0.364443,6.852382,2.183217,0.518914,0.471109,0.575686,0.732165,0.861298,1.745871,2.026994,2.038716,0.322823,0.210543,0.257919,0.159087,0.150542,0.648498,0.601139,0.814905,0.360261,0.206881,0.694097,0.194402,0.52646,0.232516,0.224358,1.172087,0.264229,0.921305,0.219133,0.345969,1.843278,0.551146,2.024531,1.831164,1.473329,1.761118,1.103841,1.781557,0.291929,0.540908,3.170748,1.87826,2.103372,0.335593,0.594297,1.589599,1.32231,0.959794,0.313041,0.461551,2.645996,1.319479,1.259993,0.200203,0.458717
manjurelax.normal.csv,2.048101,0.982572,0.607593,0.336067,0.308962,1.473701,0.791859,0.457806,0.527865,0.41265,1.983618,0.94314,1.075152,0.363609,0.334777,5.688742,1.618788,0.489223,0.541967,0.534095,0.720221,0.685039,1.896333,2.036725,2.235206,0.406862,0.208851,0.324996,0.173631,0.170381,0.664776,0.480728,0.780278,0.372811,0.202468,0.729788,0.166855,0.563772,0.231453,0.229661,1.350305,0.245213,1.006098,0.204201,0.327536,2.190613,0.506577,2.45861,1.761852,1.558153,1.928954,0.950879,1.846801,0.299436,0.572707,3.129134,1.647337,2.155345,0.34492,0.546026,1.770044,1.147499,0.962147,0.32653,0.521487,2.687762,1.150551,1.3311,0.213342,0.441262
manjurelax.normal.csv,1.898083,0.792199,0.625115,0.37057,0.277143,1.467526,0.632914,0.517815,0.617988,0.372515,1.839657,0.815327,1.038685,0.393027,0.288482,4.358312,1.11935,0.499177,0.652801,0.464493,0.700399,0.494837,1.961122,2.027985,2.412912,0.50271,0.22557,0.389396,0.192285,0.183852,0.711166,0.389655,0.749973,0.382924,0.196198,0.738158,0.1419,0.644471,0.241864,0.223837,1.426661,0.240948,1.090296,0.208206,0.294407,2.373117,0.512439,2.774538,1.690187,1.700679,1.979506,0.866933,1.825678,0.338293,0.583948,2.893141,1.487752,2.165326,0.392525,0.469173,1.829329,0.986129,0.95123,0.362838,0.566474,2.539395,1.100402,1.386811,0.267938,0.406406
manjurelax.normal.csv,1.660488,0.691613,0.644583,0.444414,0.23344,1.370679,0.522142,0.597887,0.727245,0.329386,1.654221,0.784428,1.008716,0.465369,0.237766,3.222973,0.829697,0.550157,0.801368,0.382416,0.696509,0.339829,1.966623,2.039119,2.550615,0.59224,0.249029,0.429028,0.210555,0.189899,0.750509,0.334343,0.722529,0.391755,0.192187,0.709283,0.13034,0.730383,0.260375,0.206921,1.357522,0.253887,1.154765,0.232217,0.252188,2.336457,0.569973,2.921903,1.659572,1.820486,1.931975,0.862271,1.731489,0.411702,0.56644,2.521407,1.363999,2.124,0.490721,0.380393,1.802021,0.873432,0.947988,0.425837,0.578713,2.239681,1.129475,1.396402,0.37267,0.358629
manjurelax.normal.csv,1.428123,0.676621,0.66175,0.553368,0.190346,1.218824,0.476782,0.681827,0.847333,0.297831,1.610243,0.836454,0.989312,0.578973,0.194305,2.615206,0.818081,0.628745,0.971129,0.307301,0.716838,0.261047,1.969616,2.085482,2.646736,0.657821,0.272432,0.426924,0.226185,0.189237,0.751527,0.320422,0.693563,0.397071,0.19259,0.643893,0.144449,0.781223,0.279703,0.182129,1.172394,0.290072,1.176953,0.271274,0.20861,2.14532,0.666641,2.893943,1.678645,1.852845,1.870963,0.928888,1.586781,0.512268,0.52229,2.136938,1.259464,2.017195,0.631302,0.298223,1.78937,0.835039,0.958695,0.51345,0.556718,1.90765,1.18705,1.333609,0.516828,0.306959
manjurelax.normal.csv,1.301066,0.699381,0.67092,0.676214,0.162383,1.064304,0.485384,0.742383,0.968203,0.288961,1.657027,0.908156,0.975274,0.709051,0.166485,2.554148,1.011451,0.699812,1.132278,0.256595,0.762397,0.300475,2.029292,2.156299,2.711976,0.685075,0.2907,0.381969,0.239474,0.182894,0.707451,0.346883,0.671313,0.395892,0.19723,0.554137,0.189463,0.776389,0.2901,0.155098,0.934787,0.352569,1.143936,0.312902,0.171733,1.916853,0.803893,2.718081,1.710322,1.772225,1.888368,1.032503,1.419785,0.618709,0.467172,1.87823,1.149697,1.854879,0.78301,0.240574,1.867408,0.862103,0.967958,0.609861,0.518957,1.665268,1.212652,1.202115,0.667358,0.263759
manjurelax.normal.csv,1.34022,0.698285,0.663408,0.779874,0.159238,0.94244,0.513973,0.752164,1.072697,0.306579,1.905876,0.934939,0.95619,0.815382,0.157253,3.357798,1.289915,0.728481,1.2532,0.241558,0.813917,0.477336,2.173522,2.226961,2.756261,0.670481,0.300098,0.309341,0.251488,0.171898,0.630632,0.396144,0.666911,0.385573,0.204278,0.462933,0.261241,0.714016,0.284132,0.132425,0.727543,0.436088,1.053318,0.343803,0.148244,1.752536,0.997669,2.436522,1.698706,1.596451,2.010971,1.115379,1.25277,0.70401,0.42244,1.833571,1.023208,1.65406,0.902646,0.218826,2.031691,0.907646,0.948881,0.690193,0.492229,1.581226,1.155442,1.029413,0.781008,0.239685
manjurelax.normal.csv,1.546919,0.644629,0.627233,0.828153,0.1816,0.884944,0.529614,0.696678,1.133982,0.347557,2.273665,0.883401,0.913284,0.856837,0.163962,5.184623,1.595797,0.716321,1.31136,0.26479,0.868224,0.762362,2.366003,2.294055,2.781411,0.63346,0.299036,0.234623,0.262181,0.157952,0.560466,0.440091,0.684458,0.362891,0.212233,0.391385,0.343571,0.610442,0.259688,0.119504,0.600282,0.523136,0.922651,0.35389,0.142558,1.70219,1.255519,2.093823,1.613983,1.384467,2.188809,1.147127,1.099615,0.7448,0.403655,2.028627,0.908215,1.42788,0.950175,0.233666,2.26633,0.930991,0.879342,0.730677,0.495595,1.67987,1.015398,0.852217,0.821811,0.238004
manjurelax.normal.csv,1.808353,0.559538,0.577414,0.800062,0.22165,0.849875,0.524938,0.594285,1.129475,0.402345,2.70036,0.782741,0.854023,0.815413,0.180984,7.991055,1.954923,0.712621,1.299456,0.3186,0.888058,1.09738,2.525786,2.398975,2.774158,0.586477,0.287013,0.182462,0.26963,0.144126,0.513471,0.452682,0.712535,0.326418,0.2211,0.344712,0.414556,0.494707,0.221056,0.11857,0.55094,0.594194,0.792261,0.34162,0.155676,1.717972,1.572196,1.744948,1.469604,1.205288,2.28346,1.139583,0.981833,0.731388,0.411452,2.321391,0.87008,1.211955,0.910403,0.27496,2.349831,0.925633,0.769689,0.719868,0.529378,1.808561,0.844412,0.719308,0.780242,0.253504
manjurelax.normal.csv,2.000726,0.483595,0.54668,0.699779,0.265581,0.815751,0.510664,0.484953,1.050921,0.456485,3.042136,0.687672,0.810094,0.704762,0.200778,11.289196,2.376879,0.770907,1.223803,0.383758,0.88449,1.39968,2.575979,2.607219,2.709807,0.546869,0.267771,0.163752,0.269321,0.134331,0.514769,0.425948,0.733261,0.280118,0.231394,0.320958,0.455844,0.396386,0.178458,0.126817,0.540946,0.634261,0.705486,0.312782,0.182447,1.691694,1.913167,1.454039,1.313485,1.101504,2.186901,1.124606,0.933468,0.672056,0.430632,2.559936,0.947595,1.058633,0.798587,0.323021,2.270557,0.919617,0.666547,0.662836,0.576424,1.889326,0.710475,0.672024,0.675243,0.274348
manjurelax.normal.csv,2.033719,0.4574,0.567781,0.554843,0.29916,0.790315,0.510318,0.399635,0.907391,0.496694,3.174179,0.643468,0.809044,0.560903,0.215967,14.355301,2.818935,0.904684,1.097534,0.436891,0.847177,1.585489,2.48451,2.943319,2.573526,0.519326,0.251111,0.170547,0.256924,0.13171,0.560527,0.377887,0.723938,0.233521,0.24323,0.31512,0.457723,0.33021,0.144295,0.137594,0.533314,0.635285,0.680325,0.277274,0.211663,1.560413,2.215826,1.268759,1.207546,1.069384,1.885671,1.131617,0.969661,0.584455,0.439412,2.593744,1.130069,1.002839,0.649328,0.356014,1.938422,0.948016,0.616063,0.578091,0.612394,1.834957,0.664351,0.718434,0.541452,0.286871
