Source.Name,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
rohitps.normal.csv,43.705734,7.462563,1.230776,0.647933,1.034708,86.300056,16.219578,1.697537,0.499756,0.740083,11.529201,2.354005,0.94108,0.809964,0.78736,13.110767,3.414729,0.907021,0.677299,1.012493,1.484181,0.583011,0.5042,0.384747,0.518319,5.858305,1.175951,0.253166,0.375068,0.485902,2.496613,1.474791,0.617271,0.478386,1.040244,6.460571,1.994264,1.293846,0.71549,0.75078,10.138942,2.421836,0.874257,0.858776,0.604347,9.348142,3.182465,1.164377,0.873491,0.903791,45.051807,9.881016,2.308643,1.311564,1.699766,21.110756,3.785913,1.375491,1.222329,1.501252,211.581772,43.192009,7.475863,1.595918,2.276192,52.534836,8.654701,2.183719,0.877634,1.291478
rohitps.normal.csv,57.368599,8.991554,1.453642,0.641476,1.081535,110.513939,20.837349,2.378757,0.530514,0.764664,13.298297,2.484067,0.950557,0.773667,0.788362,17.959826,3.65014,1.082986,0.682343,0.97312,1.715363,0.544769,0.552933,0.368028,0.53225,4.097236,0.817384,0.216455,0.355701,0.439083,2.241001,1.477584,0.590764,0.473145,1.110767,6.583264,1.947793,1.105246,0.764431,0.798083,10.6114,2.246604,0.722308,0.930507,0.644244,10.794751,3.284908,1.092587,0.914957,0.980147,58.524734,11.636259,2.746891,1.329516,1.837082,25.01251,4.065297,1.415988,1.184159,1.573316,282.361328,56.769768,9.275871,1.845487,2.5261,68.005127,10.257174,2.537196,0.86948,1.387845
rohitps.normal.csv,66.067818,9.769195,1.563732,0.636805,1.062269,125.541191,24.142862,3.115223,0.595467,0.758694,14.125154,2.438137,0.906628,0.73292,0.765089,21.825401,3.589419,1.303758,0.700051,0.883364,2.043258,0.514097,0.602644,0.388408,0.522321,3.16137,0.521758,0.19451,0.351652,0.38032,1.935037,1.425817,0.553459,0.498366,1.157866,6.325531,1.834438,0.856331,0.801655,0.836478,10.18162,1.993401,0.595956,0.988974,0.659844,11.583683,3.24574,1.014647,0.928278,1.035151,67.783928,12.674994,3.004691,1.334646,1.8542,26.730007,4.130136,1.384622,1.128347,1.603898,333.609924,65.772003,10.076562,2.061112,2.613125,77.660835,11.029243,2.672389,0.857715,1.392314
rohitps.normal.csv,69.218834,9.622344,1.509677,0.639809,0.972911,137.13652,25.441748,3.777956,0.678832,0.715645,13.988462,2.258716,0.819761,0.697985,0.715584,24.46438,3.281804,1.497189,0.720942,0.76178,2.375726,0.498751,0.645552,0.436882,0.487779,2.822952,0.344467,0.186397,0.359956,0.316263,1.671493,1.341779,0.514134,0.539017,1.154414,5.667024,1.709742,0.610077,0.819667,0.849565,8.921769,1.748956,0.513579,1.031356,0.643388,11.531605,3.128404,0.928921,0.911488,1.054232,72.032249,12.816173,2.994125,1.33012,1.737914,26.088047,4.01362,1.272052,1.069086,1.570322,361.297363,68.208115,9.63714,2.223885,2.511968,81.264084,10.768934,2.530977,0.852022,1.296438
rohitps.normal.csv,68.8536,8.663909,1.300286,0.646219,0.83489,147.541077,24.631727,4.170006,0.75263,0.63797,13.249083,2.015351,0.712611,0.665713,0.645438,26.233566,2.847844,1.589774,0.731275,0.632393,2.606379,0.511066,0.668459,0.490696,0.436056,2.72211,0.321046,0.187949,0.36837,0.25585,1.494115,1.289835,0.483342,0.569916,1.084598,4.70484,1.621709,0.422286,0.809401,0.825145,7.231834,1.59417,0.475773,1.048711,0.598272,10.759493,3.019434,0.832575,0.865679,1.032246,72.416924,12.185666,2.710228,1.312046,1.517081,23.774029,3.804334,1.097306,1.005982,1.468287,369.833496,64.238983,8.137201,2.317022,2.256693,80.915062,9.624743,2.140326,0.850895,1.126933
rohitps.normal.csv,67.488876,7.246973,1.012637,0.648217,0.685722,161.064636,22.15575,4.177967,0.793329,0.537755,12.396753,1.780131,0.622833,0.626106,0.565602,27.520735,2.416993,1.544784,0.722429,0.51705,2.596515,0.561238,0.65619,0.524823,0.377989,2.792412,0.449438,0.19134,0.36609,0.206726,1.389909,1.339921,0.475848,0.572451,0.953556,3.603289,1.610657,0.315523,0.769427,0.763694,5.526233,1.580947,0.462402,1.031586,0.539503,9.519053,3.009394,0.735744,0.796169,0.976235,70.584717,11.138308,2.247827,1.271474,1.250694,20.887768,3.634487,0.911744,0.932863,1.314959,366.09079,55.905197,6.097207,2.320489,1.925736,79.551712,8.031172,1.619189,0.844926,0.932194
rohitps.normal.csv,66.010933,5.800134,0.764647,0.639343,0.560937,172.204239,18.75036,3.798458,0.786955,0.432758,11.60459,1.644944,0.587697,0.571829,0.489052,28.12883,2.11134,1.378795,0.688721,0.430003,2.418034,0.659687,0.599412,0.52244,0.322945,3.259905,0.733307,0.1867,0.355408,0.173555,1.339022,1.52427,0.503183,0.540858,0.786264,2.538561,1.70084,0.276066,0.70789,0.681336,4.090046,1.724622,0.446821,0.977316,0.488075,8.097723,3.166855,0.659858,0.715143,0.902476,67.340332,10.0496,1.768072,1.197539,1.003352,18.201744,3.67058,0.779034,0.843725,1.142695,353.353577,45.943459,4.127812,2.21398,1.605365,77.975204,6.485891,1.130462,0.821364,0.759332
rohitps.normal.csv,63.246452,4.598348,0.652977,0.617654,0.478831,172.880035,15.13714,3.198718,0.732148,0.341778,10.679881,1.660488,0.6222,0.503032,0.426682,27.257351,2.011894,1.147295,0.626863,0.376341,2.102463,0.815574,0.506868,0.482544,0.276497,4.202369,1.197903,0.173507,0.348692,0.157231,1.306501,1.838822,0.56097,0.482338,0.617257,1.636625,1.887208,0.274442,0.638618,0.600851,3.036579,1.975959,0.415003,0.894405,0.460457,6.650552,3.475474,0.624714,0.640126,0.829323,62.314762,9.119118,1.412587,1.086442,0.820777,15.830187,3.991773,0.745074,0.739648,0.983753,329.279236,36.445435,2.666783,1.995403,1.35456,74.705933,5.281755,0.811889,0.770789,0.634664
rohitps.normal.csv,57.6432,3.842836,0.687438,0.587137,0.438105,160.248001,12.56979,2.529126,0.643347,0.279353,9.580729,1.83954,0.699368,0.427965,0.385011,24.509893,2.205513,0.910194,0.540345,0.35171,1.753865,1.022299,0.400984,0.419912,0.240169,5.664972,1.823767,0.160004,0.35884,0.154308,1.423583,2.232827,0.627763,0.412368,0.476233,1.056603,2.124938,0.282515,0.574399,0.540286,2.373032,2.249172,0.365993,0.799868,0.461861,5.363672,3.851356,0.629438,0.585773,0.770877,54.842468,8.359231,1.234398,0.94859,0.722208,13.691442,4.552506,0.804017,0.632775,0.858171,291.196564,28.390059,1.827183,1.693659,1.192464,68.118835,4.562544,0.692036,0.695869,0.559335
rohitps.normal.csv,48.474819,3.563322,0.806453,0.554924,0.425213,137.245071,11.996695,1.953523,0.546708,0.250175,8.009947,2.129246,0.775934,0.357393,0.36527,20.512409,2.684611,0.713803,0.441704,0.344221,1.659711,1.246283,0.30534,0.352639,0.212419,8.004147,2.523251,0.155078,0.389836,0.157894,1.788209,2.615945,0.676798,0.346742,0.378707,0.830052,2.322584,0.291642,0.521205,0.506011,2.044717,2.451855,0.310806,0.710782,0.484827,4.272622,4.176646,0.654846,0.554801,0.732425,43.817848,7.665259,1.186899,0.804803,0.6994,11.15944,5.168358,0.913732,0.537856,0.770656,234.384033,21.900064,1.419986,1.362643,1.103148,56.803387,4.292633,0.710078,0.612821,0.517455
rohitps.normal.csv,37.231258,3.623876,0.917489,0.530732,0.426505,113.334274,13.550254,1.539029,0.473444,0.2498,6.469548,2.403299,0.80442,0.303377,0.365783,16.262339,3.314004,0.583474,0.353334,0.342699,1.774986,1.428625,0.237289,0.295207,0.191781,10.185597,3.182815,0.167011,0.433036,0.16084,2.397383,2.877681,0.681637,0.296534,0.323611,0.987322,2.373803,0.299704,0.477853,0.490628,2.008629,2.523784,0.264059,0.637338,0.512725,3.473975,4.333538,0.66662,0.540272,0.71045,30.810246,6.864021,1.169942,0.680137,0.729229,8.607753,5.532937,1.002889,0.47128,0.717321,167.062988,16.530891,1.187597,1.072034,1.060118,42.990124,4.266138,0.76294,0.545132,0.492341
rohitps.normal.csv,26.440899,3.922774,0.983385,0.520723,0.43635,96.721207,16.805637,1.336371,0.448257,0.272063,5.051238,2.519018,0.772457,0.270621,0.383032,12.950383,3.894021,0.529422,0.295127,0.341768,2.21392,1.512342,0.202115,0.252094,0.179535,12.624045,3.695538,0.193503,0.474053,0.159051,3.165135,2.939591,0.631557,0.26281,0.297555,1.560262,2.220343,0.306962,0.438458,0.478957,2.25225,2.460674,0.2346,0.581217,0.528445,3.159094,4.258085,0.659849,0.531471,0.699239,18.004967,6.000464,1.170055,0.598388,0.789005,6.222577,5.37699,1.049033,0.439692,0.690317,101.92923,12.811996,1.133228,0.891676,1.04969,29.137821,4.356691,0.811245,0.511627,0.479096
rohitps.normal.csv,21.073132,4.401338,0.992866,0.522482,0.451802,96.021088,20.711624,1.267264,0.478436,0.310737,4.615139,2.451044,0.692824,0.256008,0.410623,11.701548,4.246924,0.532729,0.277302,0.338458,2.710057,1.469128,0.190049,0.22056,0.17867,14.242911,3.981354,0.230147,0.49952,0.15165,3.860395,2.802156,0.53699,0.240884,0.283307,2.25838,1.898971,0.323081,0.400105,0.456682,2.613785,2.323215,0.223443,0.541935,0.523139,3.176381,3.97284,0.66542,0.518667,0.69175,10.66371,5.334783,1.229584,0.570615,0.855757,5.369981,4.727303,1.070036,0.44123,0.679236,65.32753,11.653553,1.40704,0.858712,1.055585,21.895218,4.55443,0.846024,0.515706,0.478436
rohitps.normal.csv,21.138334,5.023441,0.951675,0.521625,0.467441,106.59491,23.843258,1.248431,0.5532,0.359343,5.076319,2.304019,0.588964,0.248698,0.440341,11.951483,4.282661,0.570466,0.29339,0.331993,3.156706,1.306311,0.186415,0.195574,0.191722,15.135954,4.004057,0.262443,0.501517,0.139654,4.316182,2.537103,0.416462,0.224424,0.269487,3.069208,1.514925,0.361026,0.366145,0.418292,3.035348,2.172916,0.226017,0.52022,0.498303,3.513499,3.554648,0.721943,0.495902,0.680808,9.483024,5.161511,1.374666,0.588638,0.907956,6.303541,3.875193,1.094707,0.466183,0.674133,60.393902,13.553887,2.006472,0.951968,1.053237,21.155025,4.925258,0.863816,0.540331,0.488777
rohitps.normal.csv,24.157879,5.62992,0.875752,0.50628,0.477232,117.453934,24.804546,1.207169,0.648338,0.41088,5.723755,2.208,0.484829,0.238667,0.464724,12.370313,3.994987,0.614945,0.324624,0.324279,3.306851,1.068555,0.183432,0.176079,0.219655,14.852911,3.769898,0.282127,0.480418,0.125288,4.346766,2.234151,0.298625,0.209265,0.251479,3.550512,1.192712,0.435161,0.343296,0.367992,3.109303,2.056624,0.241345,0.519014,0.463306,3.632152,3.103726,0.851302,0.46488,0.662268,12.426857,5.508177,1.604414,0.632562,0.930617,8.002031,3.166072,1.144647,0.500603,0.668101,77.958305,17.524866,2.807669,1.09692,1.021969,24.425911,5.388639,0.864687,0.564645,0.507635
rohitps.normal.csv,26.577942,6.001659,0.785759,0.476405,0.475035,117.966507,22.944029,1.123289,0.736037,0.455795,6.109303,2.246314,0.402068,0.224229,0.476385,11.693039,3.483557,0.649768,0.351976,0.317108,3.166452,0.821311,0.185549,0.163793,0.259028,13.533232,3.344326,0.289217,0.441463,0.11165,3.984911,1.961497,0.213016,0.194087,0.226954,3.729456,1.017269,0.552475,0.336139,0.3141,3.041614,1.971407,0.290082,0.537801,0.42794,3.424549,2.694454,1.037173,0.430932,0.632302,16.356417,6.093973,1.864837,0.680422,0.91321,9.604455,2.840874,1.216535,0.530737,0.6525,100.790695,21.455503,3.585174,1.208556,0.950833,27.618496,5.743354,0.850315,0.577665,0.529376
rohitps.normal.csv,26.254723,6.062368,0.718496,0.440248,0.456494,105.474312,18.723627,1.043901,0.791602,0.483418,5.89471,2.423363,0.370499,0.214044,0.469891,9.791826,2.927048,0.685842,0.363249,0.310103,2.800716,0.631724,0.200212,0.159224,0.301237,11.955637,2.822965,0.295813,0.392197,0.101826,3.423999,1.753579,0.187172,0.181083,0.197565,3.520726,1.01213,0.713232,0.345246,0.265947,3.178634,1.883393,0.410294,0.569667,0.396958,2.905669,2.370392,1.229897,0.401478,0.588308,18.752325,6.628032,2.08633,0.719542,0.852873,10.300132,2.95889,1.305896,0.551163,0.619559,114.656769,23.880573,4.153651,1.241512,0.843943,28.033552,5.879411,0.848532,0.580912,0.543821
rohitps.normal.csv,23.695631,5.887168,0.706274,0.404239,0.422824,84.64138,13.728486,1.014383,0.795031,0.488298,5.422946,2.666481,0.412994,0.21752,0.445384,7.56874,2.530394,0.737603,0.35077,0.301529,2.345881,0.540085,0.226892,0.157695,0.334949,10.68471,2.334913,0.319912,0.340577,0.098086,2.848366,1.622126,0.226287,0.170259,0.168594,3.07992,1.157137,0.903612,0.362738,0.229971,3.851033,1.808379,0.628573,0.600047,0.369346,2.334402,2.166087,1.367418,0.379372,0.532677,19.097713,6.877347,2.192677,0.74028,0.758752,10.168182,3.400826,1.402479,0.558678,0.568495,114.210808,24.006866,4.345764,1.18578,0.718683,25.989088,5.826494,0.888922,0.577978,0.54112
rohitps.normal.csv,19.546392,5.45204,0.7583,0.370735,0.379671,61.369785,9.172227,1.035709,0.739082,0.471276,4.916191,2.858314,0.531858,0.237759,0.408496,5.750634,2.349779,0.803618,0.315759,0.289349,1.930787,0.544157,0.255277,0.152849,0.349855,10.394404,1.971311,0.378264,0.291646,0.10083,2.41118,1.562899,0.311279,0.158223,0.146163,2.560934,1.398804,1.089623,0.373096,0.207345,5.111714,1.785303,0.925175,0.609599,0.341267,1.918803,2.095931,1.406259,0.360648,0.472445,17.382,6.663358,2.142925,0.735658,0.649295,9.452516,3.934664,1.491864,0.551025,0.506433,99.682861,21.526031,4.119612,1.058941,0.599223,21.944445,5.516954,0.988881,0.572085,0.517152
rohitps.normal.csv,14.815181,4.787777,0.854189,0.339373,0.333988,40.190716,5.769788,1.067574,0.632612,0.43906,4.509117,2.894736,0.697857,0.269276,0.369558,4.691637,2.310099,0.863298,0.267312,0.273103,1.644496,0.611969,0.273499,0.143287,0.341613,11.191568,1.751749,0.477911,0.252497,0.108258,2.158903,1.564137,0.406336,0.14315,0.134419,2.149476,1.660862,1.23102,0.366101,0.196025,6.564138,1.839918,1.238324,0.587603,0.310658,1.783579,2.133267,1.350046,0.342666,0.416092,14.211171,5.983616,1.968784,0.710771,0.545926,8.402695,4.310921,1.557669,0.531027,0.446365,75.546013,17.031158,3.582646,0.903171,0.507129,16.980818,4.95585,1.137254,0.564724,0.476271
rohitps.normal.csv,10.458895,4.005955,0.951554,0.308564,0.291494,23.977896,3.695177,1.059701,0.497541,0.401333,4.23189,2.765537,0.859668,0.298945,0.340905,4.296108,2.305187,0.888236,0.21722,0.254881,1.489613,0.719088,0.282272,0.133613,0.314295,12.51711,1.639353,0.610169,0.231492,0.116948,2.056284,1.611293,0.485382,0.127526,0.133148,1.931685,1.88003,1.303017,0.345066,0.192979,7.738394,1.964992,1.486971,0.540549,0.279661,1.960774,2.2259,1.238341,0.327888,0.370479,10.684694,5.044759,1.753491,0.679481,0.46743,7.440848,4.439401,1.593184,0.502003,0.403268,49.145157,11.786095,2.934484,0.764489,0.45371,12.206149,4.266652,1.2956,0.55289,0.429277
rohitps.normal.csv,7.110768,3.231896,1.004265,0.274866,0.257953,13.792699,2.635064,1.007376,0.360999,0.367246,4.015555,2.528737,0.964244,0.312822,0.333537,4.238337,2.264053,0.85856,0.175484,0.241035,1.437383,0.857358,0.294754,0.131738,0.278584,13.757649,1.559377,0.742245,0.233194,0.124477,2.021509,1.688285,0.529426,0.115878,0.138924,1.881616,2.013973,1.296654,0.318755,0.194861,8.14369,2.104423,1.597381,0.484372,0.254765,2.317402,2.300652,1.109073,0.318716,0.340286,7.802881,4.102599,1.564339,0.647662,0.426104,6.717738,4.342555,1.586174,0.464992,0.392201,27.422327,7.099619,2.334335,0.667546,0.440854,8.413209,3.584188,1.409165,0.526061,0.390984
rohitps.normal.csv,4.980711,2.553163,0.976188,0.2381,0.239699,8.193132,2.160212,0.920804,0.246268,0.343216,3.793018,2.240783,0.974609,0.305163,0.35445,4.229139,2.157852,0.768841,0.147177,0.240975,1.491232,1.014149,0.322433,0.145772,0.248347,13.985343,1.434602,0.841027,0.252515,0.130623,1.99504,1.765631,0.530687,0.111856,0.14821,1.910237,2.026635,1.219619,0.29606,0.199058,7.825915,2.172311,1.535371,0.43667,0.244226,2.638794,2.275355,0.982491,0.317913,0.326007,5.974925,3.333236,1.423048,0.618566,0.423249,6.23883,4.069408,1.521423,0.422506,0.422588,13.587949,3.826637,1.84648,0.612976,0.462306,6.062713,2.999527,1.4231,0.476708,0.373899
rohitps.normal.csv,3.847725,1.996743,0.872767,0.207074,0.24093,6.242914,1.967301,0.832914,0.164281,0.32999,3.508854,1.918279,0.894147,0.283532,0.402703,3.989941,1.962176,0.648031,0.13226,0.26113,1.611765,1.157126,0.376966,0.177768,0.234543,12.941551,1.218201,0.882953,0.277223,0.137519,1.959098,1.806334,0.497804,0.11762,0.158576,1.94612,1.898113,1.101138,0.283606,0.204856,6.894069,2.088136,1.327082,0.407795,0.253987,2.782361,2.10438,0.867954,0.32648,0.324738,4.988414,2.760302,1.323296,0.595672,0.451253,5.79931,3.64951,1.400204,0.383516,0.492262,7.032755,2.070871,1.464012,0.588677,0.508474,4.721911,2.526794,1.326844,0.411653,0.381602
rohitps.normal.csv,3.341934,1.580411,0.747833,0.195291,0.259858,5.320598,1.917272,0.795212,0.117543,0.323374,3.18001,1.591456,0.774501,0.263303,0.46442,3.705745,1.732964,0.549324,0.129582,0.299013,1.910546,1.26579,0.460278,0.220623,0.240386,10.624381,0.931884,0.864977,0.293887,0.147432,1.956658,1.796967,0.457081,0.132207,0.167656,2.050123,1.65208,0.980941,0.282156,0.212146,5.756543,1.844551,1.052658,0.396422,0.281786,2.7845,1.801812,0.780015,0.339576,0.328931,4.376539,2.314906,1.258884,0.576739,0.492194,5.450716,3.147567,1.250279,0.358477,0.582423,4.577225,1.328994,1.182107,0.574435,0.564225,3.983582,2.143793,1.173592,0.349142,0.405999
rohitps.normal.csv,3.117512,1.280407,0.674221,0.210822,0.288308,4.266111,1.940002,0.837236,0.105196,0.318413,3.212463,1.270107,0.682157,0.257044,0.515358,3.521884,1.513468,0.51725,0.138772,0.342425,2.443829,1.302741,0.555045,0.260319,0.259769,8.011808,0.675638,0.789945,0.294896,0.159997,2.19139,1.731853,0.420367,0.150041,0.172378,2.16327,1.332222,0.886731,0.285344,0.219823,5.042576,1.481214,0.802019,0.390707,0.316233,2.673528,1.408893,0.732077,0.346508,0.328594,3.936767,1.902078,1.232011,0.554338,0.524627,5.478127,2.622861,1.114654,0.352503,0.660617,3.860354,1.008457,1.014587,0.551598,0.611356,3.645959,1.811994,1.052241,0.30674,0.43151
rohitps.normal.csv,3.163309,1.11079,0.714849,0.249647,0.314808,3.14378,2.130909,0.983099,0.123046,0.314094,3.58109,0.972175,0.672588,0.266451,0.532548,3.644162,1.335007,0.570459,0.156782,0.375381,3.204195,1.246792,0.631687,0.281882,0.280956,5.44523,0.528868,0.676024,0.280528,0.1725,2.433013,1.618563,0.392638,0.163499,0.170188,2.403724,0.999635,0.828934,0.284517,0.226533,4.915517,1.080804,0.636175,0.376832,0.342237,2.786957,0.995339,0.733831,0.337238,0.318073,3.892754,1.518715,1.27102,0.524832,0.534694,5.933574,2.128687,1.055197,0.361168,0.695747,3.988296,0.88723,1.000423,0.519996,0.636527,3.759255,1.567243,1.049672,0.291393,0.443359
rohitps.normal.csv,3.895067,1.090116,0.892235,0.295278,0.330766,3.650078,2.644656,1.197387,0.16189,0.31529,4.482269,0.733517,0.771125,0.284452,0.505498,4.138804,1.210298,0.690435,0.177237,0.386644,4.023932,1.095156,0.662134,0.276296,0.292756,3.713839,0.524442,0.551008,0.257954,0.180906,2.829635,1.460302,0.373818,0.168051,0.160731,2.642488,0.722011,0.799224,0.27915,0.233035,5.245975,0.748224,0.569022,0.353686,0.349747,2.991955,0.648461,0.780953,0.31064,0.299232,4.442423,1.230608,1.405307,0.49718,0.522704,7.034305,1.718384,1.128326,0.380593,0.673562,6.418495,1.107415,1.180658,0.498566,0.637763,4.823438,1.457192,1.213928,0.296306,0.436392
rohitps.normal.csv,5.455768,1.223827,1.15952,0.328407,0.334656,7.567036,3.690655,1.424366,0.210673,0.331331,5.341995,0.585015,0.94728,0.301356,0.440727,4.926859,1.153532,0.827258,0.192064,0.375295,4.551237,0.869098,0.6383,0.245286,0.289716,2.78436,0.62417,0.448015,0.237041,0.181212,2.86934,1.27135,0.370156,0.164202,0.146471,2.782897,0.554416,0.775707,0.276711,0.241925,5.787491,0.542468,0.573034,0.330519,0.337904,3.358426,0.427167,0.851256,0.27475,0.279397,5.592967,1.114777,1.606809,0.487578,0.498857,8.06618,1.431851,1.320306,0.40828,0.602509,12.543234,1.984509,1.521223,0.514759,0.623098,6.836372,1.517445,1.504913,0.308235,0.417487
rohitps.normal.csv,8.285417,1.4705,1.428082,0.336654,0.332261,16.448124,5.355512,1.608644,0.25898,0.369643,6.310071,0.530541,1.139639,0.309981,0.358965,6.041724,1.1713,0.927647,0.196458,0.350777,4.76638,0.623157,0.572694,0.20379,0.274378,2.536575,0.764926,0.390113,0.227848,0.172594,2.828958,1.076475,0.381953,0.158226,0.132605,2.878638,0.511891,0.731275,0.285745,0.255035,6.322582,0.47518,0.598494,0.31966,0.314251,3.717921,0.34293,0.909243,0.243374,0.267424,7.517987,1.207718,1.811712,0.510468,0.477292,9.250192,1.278924,1.56694,0.441387,0.509258,24.192646,3.730534,1.926731,0.586467,0.605286,10.36062,1.737131,1.825303,0.316198,0.401134
rohitps.normal.csv,11.608874,1.742307,1.605611,0.319879,0.331525,29.2024,7.396597,1.710314,0.297257,0.428217,6.615272,0.537406,1.276713,0.309721,0.285058,7.020657,1.235592,0.956668,0.190633,0.325816,4.240407,0.415551,0.486168,0.171649,0.254065,2.620647,0.881301,0.381844,0.236344,0.158401,2.284917,0.895798,0.403787,0.157882,0.125192,2.68805,0.559065,0.661416,0.309094,0.272108,6.628553,0.501218,0.610963,0.330503,0.290506,3.866807,0.360781,0.925148,0.230084,0.270101,9.377425,1.447464,1.940048,0.571833,0.470418,9.561627,1.227285,1.767685,0.478363,0.425238,39.762043,6.178864,2.291988,0.70946,0.594302,14.118864,2.030658,2.056297,0.318812,0.399857
rohitps.normal.csv,15.148689,1.975174,1.654507,0.290768,0.337575,43.461861,9.340735,1.716772,0.318929,0.492647,6.638055,0.582221,1.319787,0.306982,0.239048,7.827228,1.32691,0.916895,0.179888,0.309093,3.49358,0.28538,0.40154,0.164334,0.235706,2.794702,0.968229,0.40035,0.263467,0.144576,1.757782,0.761984,0.427166,0.167847,0.12809,2.434076,0.639172,0.57935,0.340397,0.290154,6.657213,0.556276,0.596666,0.363001,0.276172,3.819599,0.423159,0.893689,0.242603,0.289707,11.373432,1.749699,1.960137,0.661013,0.485036,9.533718,1.258388,1.860778,0.518463,0.374971,57.145485,8.819491,2.553785,0.860782,0.592412,18.218597,2.320989,2.14027,0.324829,0.418586
rohitps.normal.csv,17.414324,2.100552,1.566462,0.265265,0.350536,54.126625,10.554368,1.623112,0.322511,0.541247,6.022784,0.635291,1.250133,0.3075,0.229887,7.973168,1.395165,0.82338,0.172619,0.302064,2.338309,0.233761,0.329115,0.185468,0.22281,2.842774,1.034743,0.421091,0.30204,0.136661,1.148457,0.695534,0.435629,0.186853,0.140864,2.077127,0.714585,0.508373,0.36537,0.305222,6.474718,0.637525,0.558599,0.402947,0.275851,3.560485,0.496558,0.820233,0.277968,0.323824,12.52631,1.990031,1.860204,0.749402,0.520825,8.761497,1.335348,1.806909,0.556908,0.368755,70.434769,10.857371,2.659352,0.996201,0.594081,20.516554,2.504358,2.046894,0.340474,0.453462
rohitps.normal.csv,18.448391,2.080605,1.372077,0.257031,0.366568,58.301167,10.580235,1.442604,0.313418,0.556605,5.371967,0.674451,1.088676,0.314198,0.254653,7.684815,1.396233,0.701231,0.176615,0.302959,1.440832,0.238518,0.271484,0.225317,0.21575,2.621867,1.095543,0.425647,0.340969,0.137491,0.826885,0.699887,0.4275,0.207893,0.158636,1.841901,0.776401,0.470536,0.369872,0.316165,6.228724,0.820099,0.51095,0.430186,0.29057,3.365811,0.607088,0.719617,0.325655,0.367399,13.286005,2.086823,1.662323,0.806409,0.569352,8.132735,1.428735,1.626199,0.588388,0.403948,76.56205,11.577274,2.578492,1.070968,0.590155,21.548731,2.511943,1.803097,0.368069,0.495634
