Source.Name,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
rohitscary.moderateanxiety.csv,7.363058,4.586037,2.028539,1.028932,0.763336,14.134474,1.24666,1.034569,0.733664,0.711867,5.82874,3.541584,1.468877,1.066095,0.551517,9.849887,0.79995,1.561269,0.988636,0.608757,2.072639,0.825081,0.753267,0.7306,0.596356,6.333315,0.585276,0.644342,0.872574,0.481918,1.125616,1.137678,0.290741,0.481603,0.427273,2.016158,1.728137,0.973598,0.383247,0.575467,2.141755,2.241149,1.505936,0.521937,0.675119,3.769285,3.188632,1.413198,0.866338,0.537107,12.631586,10.280231,3.391709,1.632908,1.265197,7.422493,6.351241,2.13167,1.376498,0.983626,45.436401,24.257587,9.60964,3.62023,1.931413,8.557467,5.824569,2.905897,1.247852,1.075097
rohitscary.moderateanxiety.csv,6.918872,4.060117,2.005638,1.048236,0.696314,15.588049,1.177425,0.909612,0.627993,0.623606,5.829678,3.158017,1.452428,1.129557,0.522486,10.083515,0.849929,1.377523,0.942411,0.551989,1.840028,0.812538,0.748815,0.673366,0.547934,3.621156,0.639777,0.444834,0.635947,0.488517,1.576572,1.080553,0.305908,0.453098,0.407857,1.650624,1.393621,0.979251,0.377618,0.575185,1.733378,2.010526,1.369273,0.528362,0.679763,3.225287,2.780129,1.264404,0.839601,0.580244,10.851119,8.972145,3.284803,1.556991,1.246292,7.395917,5.495514,2.262306,1.414776,0.940321,38.153702,20.793636,8.898243,3.310791,1.780946,7.961824,5.184866,2.924625,1.251067,0.982678
rohitscary.moderateanxiety.csv,5.890445,3.261501,1.834988,1.009439,0.593436,15.569193,1.190879,0.780156,0.540891,0.518691,5.249664,2.605429,1.344099,1.135961,0.495102,9.100259,0.960866,1.18506,0.848643,0.486021,1.621495,0.891547,0.721363,0.60348,0.489698,1.891117,0.840698,0.401214,0.499629,0.481276,2.343299,1.035296,0.346173,0.432361,0.384149,1.486639,1.102633,0.979075,0.389413,0.570025,1.558093,1.733424,1.259088,0.539275,0.672519,2.697415,2.396184,1.259406,0.828743,0.635922,8.578709,7.321976,3.036824,1.381611,1.188997,6.588806,4.421058,2.319193,1.379657,0.893254,28.675991,15.895356,7.264172,2.699174,1.48857,6.716475,4.213092,2.701375,1.192127,0.841537
rohitscary.moderateanxiety.csv,4.603456,2.463178,1.558846,0.915302,0.489352,14.115327,1.234105,0.67554,0.485836,0.427396,4.345517,2.084423,1.175971,1.071601,0.478719,7.334812,1.09516,1.006848,0.732516,0.430372,1.405206,1.016293,0.673882,0.524822,0.438887,1.676763,1.273894,0.558233,0.453287,0.460662,3.320732,1.040243,0.41438,0.419111,0.359908,1.494186,0.940945,0.962412,0.408335,0.563888,1.548757,1.497362,1.190419,0.54321,0.66347,2.144629,2.084503,1.314841,0.805281,0.694364,6.373694,5.775788,2.693465,1.150664,1.133137,5.353083,3.494943,2.290559,1.26942,0.868735,19.073772,10.838757,5.235849,1.975978,1.161553,5.250048,3.227908,2.312079,1.079786,0.698569
rohitscary.moderateanxiety.csv,3.36735,1.874389,1.256641,0.788292,0.417429,11.226643,1.244761,0.616595,0.462892,0.37078,3.371298,1.728882,1.005005,0.947597,0.476803,5.275205,1.205049,0.863424,0.619957,0.398788,1.219099,1.12823,0.618621,0.444768,0.409698,2.710814,1.933097,0.89483,0.460731,0.43297,4.252765,1.104114,0.506429,0.410844,0.338952,1.542687,0.922219,0.936526,0.427759,0.560296,1.586057,1.351424,1.163284,0.538083,0.659004,1.710154,1.898184,1.41513,0.766437,0.746734,4.509845,4.609844,2.325312,0.919475,1.104662,4.024849,2.935521,2.21085,1.110872,0.878938,11.033697,6.753055,3.391778,1.339215,0.90047,3.851551,2.468872,1.878761,0.939943,0.598345
rohitscary.moderateanxiety.csv,2.36797,1.552096,1.004957,0.661761,0.393291,8.230042,1.19253,0.609315,0.466838,0.353157,2.515139,1.551625,0.878264,0.795532,0.483903,3.437489,1.24758,0.764341,0.530463,0.393115,1.071936,1.187976,0.557305,0.376955,0.407649,4.490208,2.68631,1.323103,0.490631,0.407583,4.822624,1.19834,0.602462,0.407095,0.32557,1.512244,0.98447,0.919423,0.447913,0.561257,1.593511,1.277422,1.167083,0.530906,0.657041,1.473061,1.818198,1.551957,0.726716,0.783339,3.113993,3.848151,1.996085,0.738414,1.104092,2.894451,2.716853,2.117942,0.945389,0.91587,5.583538,4.172411,2.106945,0.907519,0.756836,2.708989,2.007338,1.50892,0.805949,0.561609
rohitscary.moderateanxiety.csv,1.647551,1.406942,0.840097,0.564358,0.410828,5.290648,1.08249,0.657417,0.491072,0.364079,1.869925,1.480069,0.813855,0.649759,0.48922,2.080509,1.200707,0.710451,0.47136,0.404649,0.97948,1.199157,0.501938,0.334184,0.428666,6.359757,3.314426,1.708715,0.526033,0.393586,4.79867,1.265838,0.676208,0.404363,0.32397,1.398963,1.03794,0.926835,0.468456,0.566554,1.559856,1.216671,1.190689,0.526711,0.649454,1.500808,1.787187,1.71735,0.696385,0.796478,2.212042,3.326505,1.734437,0.627231,1.111653,2.100947,2.641678,2.024132,0.806224,0.960036,2.837045,2.906323,1.427243,0.683845,0.720678,1.870406,1.757208,1.253134,0.70441,0.580687
rohitscary.moderateanxiety.csv,1.189485,1.301487,0.768214,0.503815,0.451697,3.398699,0.9654,0.77055,0.521421,0.388241,1.480904,1.44343,0.808682,0.528058,0.486399,1.27435,1.116542,0.694043,0.433465,0.42236,0.973498,1.212656,0.460695,0.322434,0.463294,7.71016,3.624011,1.92334,0.548406,0.393078,4.192773,1.253761,0.708663,0.394831,0.334717,1.265583,1.025011,0.9657,0.48377,0.575299,1.518633,1.118335,1.238409,0.524766,0.631209,1.767635,1.761564,1.893465,0.674381,0.78644,1.696777,2.856904,1.554374,0.571984,1.106133,1.663993,2.537051,1.925216,0.702339,0.997862,1.907491,2.353987,1.16037,0.587582,0.7442,1.337834,1.580959,1.113743,0.641866,0.631933
rohitscary.moderateanxiety.csv,1.126007,1.203092,0.787227,0.479044,0.498189,2.47734,1.03816,0.964307,0.544933,0.416418,1.384972,1.426096,0.851735,0.435428,0.477204,0.941471,1.080719,0.705125,0.406709,0.439463,1.028532,1.277753,0.436861,0.344716,0.499203,8.085788,3.502327,1.892694,0.541576,0.399547,3.202306,1.146985,0.692286,0.37513,0.352355,1.195788,0.930393,1.0321,0.492783,0.58488,1.555214,0.966721,1.326723,0.524879,0.605111,2.157187,1.725062,2.056499,0.657309,0.759758,1.509262,2.395422,1.484081,0.559702,1.08229,1.613708,2.387788,1.826564,0.635372,1.027642,1.73184,2.062013,1.12803,0.547665,0.785038,1.159291,1.428101,1.082442,0.620852,0.690962
rohitscary.moderateanxiety.csv,2.125477,1.266068,0.913485,0.494793,0.545225,4.887312,1.727756,1.268433,0.557083,0.450882,1.785029,1.484773,0.949807,0.37514,0.471811,1.229864,1.174586,0.744699,0.392309,0.456653,1.154512,1.412389,0.435938,0.40655,0.52561,7.382796,2.993299,1.632663,0.504184,0.404518,2.178117,0.971786,0.635488,0.350449,0.370042,1.234981,0.792618,1.107809,0.505745,0.595752,1.68477,0.813269,1.463033,0.530274,0.584563,2.544229,1.728857,2.1803,0.64489,0.731096,1.760513,2.185817,1.573561,0.599594,1.059972,2.105561,2.367509,1.771118,0.614668,1.058582,2.432211,2.462976,1.382232,0.572071,0.838291,1.89944,1.452282,1.177011,0.655519,0.746638
rohitscary.moderateanxiety.csv,4.970349,1.672435,1.171372,0.560288,0.59538,13.492985,3.520794,1.690388,0.559915,0.495804,2.805445,1.639815,1.102718,0.353187,0.479842,2.608631,1.454084,0.817513,0.40122,0.476606,1.355701,1.576046,0.460863,0.514008,0.534787,5.808553,2.285355,1.235084,0.450754,0.401647,1.368326,0.77178,0.554994,0.332472,0.383676,1.349093,0.658726,1.171369,0.538978,0.609104,1.9065,0.717729,1.636734,0.553093,0.582915,2.804013,1.804749,2.247948,0.646925,0.717077,2.551907,2.45442,1.869436,0.713783,1.064145,3.279276,2.604754,1.814197,0.652909,1.096877,4.696548,4.290615,2.123028,0.709065,0.915735,4.343623,1.828665,1.425732,0.765654,0.795501
rohitscary.moderateanxiety.csv,9.934193,2.423776,1.537108,0.676735,0.650516,30.140404,6.410761,2.212377,0.559716,0.549291,4.286851,1.842076,1.288802,0.371647,0.505633,5.247952,1.871128,0.927704,0.442746,0.50017,1.616911,1.696112,0.511113,0.660724,0.523243,3.968166,1.647504,0.826585,0.406615,0.390204,0.890147,0.590084,0.467151,0.331061,0.393927,1.489972,0.561975,1.209257,0.603517,0.626017,2.111441,0.720279,1.816453,0.605315,0.605359,2.853213,1.942387,2.268205,0.677415,0.726409,3.802408,3.178228,2.350704,0.909596,1.105238,4.9397,3.065804,1.972818,0.753611,1.140663,8.999821,7.743433,3.343155,0.971898,1.02047,8.86112,2.55173,1.804793,0.954324,0.836169
rohitscary.moderateanxiety.csv,17.482645,3.396325,1.933365,0.829076,0.708333,56.391537,9.703261,2.75092,0.567194,0.607344,6.012033,2.049643,1.459245,0.427197,0.547714,9.347969,2.303651,1.061495,0.518775,0.529266,1.933139,1.715304,0.575217,0.821717,0.493721,2.562983,1.275763,0.521365,0.392792,0.373881,0.679793,0.460992,0.384751,0.348775,0.404949,1.631837,0.512338,1.217473,0.693911,0.647678,2.310177,0.812685,1.950814,0.690105,0.646014,2.746512,2.100182,2.257086,0.739314,0.755094,6.124166,4.205708,2.925284,1.161559,1.174155,7.027238,3.654787,2.200627,0.900295,1.182748,17.108419,12.593463,4.831634,1.318626,1.150051,16.529312,3.522604,2.228898,1.194322,0.868035
rohitscary.moderateanxiety.csv,28.771318,4.403401,2.240374,0.981048,0.76074,94.810287,12.497961,3.188793,0.589477,0.667844,8.034725,2.216698,1.550913,0.510026,0.598242,15.199613,2.613808,1.185207,0.617508,0.567043,2.244721,1.627282,0.625913,0.958726,0.456486,1.962466,1.2259,0.366101,0.415756,0.359252,0.626697,0.393054,0.313165,0.380347,0.422758,1.728587,0.495751,1.199102,0.793304,0.677224,2.384889,0.942846,1.98806,0.795778,0.693187,2.625314,2.214424,2.213431,0.822136,0.789408,10.364318,5.309934,3.447468,1.409883,1.247636,9.713486,4.205827,2.395412,1.059028,1.214023,32.447205,18.134985,6.239604,1.662463,1.298435,29.063957,4.576592,2.56393,1.425656,0.888458
rohitscary.moderateanxiety.csv,44.304924,5.216024,2.34491,1.085053,0.794913,145.311417,13.896058,3.400836,0.625752,0.727792,10.497403,2.300501,1.515631,0.602922,0.645154,22.964161,2.68918,1.253721,0.716128,0.612887,2.514719,1.472812,0.642586,1.035098,0.424572,2.175147,1.407893,0.344296,0.462819,0.351427,0.65434,0.380869,0.262598,0.4158,0.450011,1.84685,0.499725,1.156751,0.87314,0.713874,2.453206,1.065183,1.899632,0.891746,0.734041,2.675039,2.247018,2.115242,0.897953,0.810828,17.42643,6.238541,3.759361,1.574383,1.297428,13.27967,4.550974,2.446585,1.186862,1.226614,57.503067,23.303093,7.19144,1.895508,1.449316,47.520546,5.50806,2.675364,1.574758,0.891669
rohitscary.moderateanxiety.csv,62.831867,5.664366,2.208839,1.1062,0.798944,202.487198,13.50979,3.323882,0.667154,0.780149,13.391548,2.288141,1.351856,0.686369,0.677268,31.937887,2.503818,1.237851,0.788672,0.659004,2.753615,1.313365,0.622785,1.031385,0.406435,2.955326,1.640073,0.396612,0.507302,0.351143,0.730778,0.421546,0.241655,0.446366,0.484391,1.975833,0.508533,1.093279,0.909892,0.751014,2.464133,1.153639,1.710188,0.943492,0.757548,2.904385,2.18879,1.946423,0.93363,0.806569,26.697891,6.781008,3.764166,1.598994,1.303091,17.577765,4.596677,2.297251,1.254337,1.216779,90.686615,26.946737,7.446936,1.944053,1.576238,70.269844,6.14641,2.515694,1.591393,0.872163
rohitscary.moderateanxiety.csv,80.520676,5.672314,1.879224,1.042246,0.767841,254.238586,11.633026,2.968346,0.698871,0.813584,16.306242,2.182453,1.099669,0.745755,0.686969,40.342514,2.121261,1.130973,0.815288,0.692548,2.948456,1.190731,0.574282,0.951006,0.402314,3.973115,1.768521,0.455754,0.526316,0.355203,0.890285,0.519432,0.24841,0.467267,0.520065,2.085322,0.503356,1.018843,0.894903,0.778158,2.437308,1.181583,1.481549,0.927701,0.758597,3.192279,2.025757,1.721783,0.912928,0.775053,36.239437,6.804245,3.474405,1.484821,1.258108,21.882248,4.317133,1.968217,1.264169,1.18287,124.113998,28.183157,6.988573,1.807325,1.649328,92.526764,6.380303,2.135605,1.474582,0.829501
rohitscary.moderateanxiety.csv,92.741318,5.280642,1.487005,0.926717,0.708918,286.886597,9.035804,2.439106,0.711779,0.818807,18.52343,2.007844,0.843362,0.774313,0.673366,46.071339,1.667075,0.970108,0.7916,0.704108,3.120224,1.109846,0.512117,0.819444,0.406756,4.974904,1.750873,0.488494,0.514225,0.359716,1.063401,0.657341,0.279171,0.478676,0.551106,2.08876,0.492434,0.957618,0.836143,0.787013,2.307074,1.15552,1.289576,0.843587,0.739262,3.287453,1.780197,1.502319,0.840386,0.726411,43.143055,6.356452,3.038602,1.290299,1.174135,25.026196,3.809937,1.580012,1.242249,1.1269,148.513626,26.851423,6.100911,1.564393,1.649839,108.080246,6.210083,1.702144,1.276528,0.774015
rohitscary.moderateanxiety.csv,95.252106,4.63916,1.187739,0.814017,0.641691,289.605865,6.57641,1.893938,0.706883,0.792368,19.272505,1.79386,0.676926,0.773983,0.641781,47.273952,1.279769,0.826979,0.729647,0.692081,3.173208,1.050926,0.451189,0.671244,0.411476,5.781473,1.644638,0.503147,0.484398,0.361342,1.205063,0.794021,0.329091,0.483559,0.572939,1.975927,0.501581,0.929707,0.753644,0.774341,2.122225,1.104191,1.181259,0.715241,0.705164,3.15506,1.507216,1.357847,0.740921,0.676469,45.352085,5.634206,2.654731,1.103685,1.078216,26.011347,3.216614,1.284495,1.219797,1.053364,155.050461,23.474276,5.196256,1.337282,1.582281,111.831032,5.744225,1.416921,1.080706,0.729083
rohitscary.moderateanxiety.csv,86.680481,3.914214,1.093767,0.752544,0.589939,260.114746,4.801498,1.481238,0.693899,0.738859,18.082767,1.57177,0.663472,0.750267,0.600716,43.338257,1.045946,0.778134,0.651405,0.662195,3.104837,0.976303,0.409441,0.538195,0.409495,6.3511,1.563006,0.533301,0.458609,0.357495,1.273218,0.881658,0.38919,0.48299,0.58299,1.748092,0.552928,0.941016,0.66714,0.741535,1.848546,1.068858,1.158955,0.581041,0.662073,2.786294,1.279414,1.338454,0.643954,0.637362,41.802315,4.869581,2.474641,0.993975,0.998553,24.238144,2.678637,1.192043,1.210454,0.967834,141.893097,19.006874,4.610696,1.222679,1.470503,101.864944,5.119187,1.42669,0.963097,0.720057
rohitscary.moderateanxiety.csv,69.081146,3.201372,1.203669,0.761284,0.574267,204.806839,3.749049,1.25014,0.682802,0.671893,15.114109,1.360591,0.794969,0.71023,0.560341,35.119938,0.954539,0.847188,0.58194,0.625846,2.856808,0.860164,0.391993,0.43831,0.399674,6.680621,1.598266,0.601437,0.45394,0.348362,1.261483,0.888343,0.446865,0.473886,0.58111,1.442408,0.653112,0.980085,0.588257,0.694392,1.517093,1.067022,1.183079,0.477195,0.616947,2.28829,1.144026,1.422354,0.569007,0.613172,33.825191,4.225676,2.52691,0.984862,0.955094,20.129459,2.271942,1.30394,1.207314,0.881181,112.706955,14.377318,4.431952,1.247602,1.350631,81.095551,4.413382,1.726933,0.957036,0.762546
rohitscary.moderateanxiety.csv,47.516418,2.609221,1.407477,0.816752,0.601806,140.007034,3.256865,1.178816,0.671344,0.608793,11.192978,1.186094,0.993171,0.65618,0.529134,24.984695,0.954713,0.988572,0.534162,0.595102,2.451622,0.722615,0.396788,0.372569,0.385892,6.804481,1.755807,0.699838,0.473091,0.337377,1.193885,0.824502,0.489823,0.450151,0.568618,1.130205,0.793893,1.023731,0.51747,0.639525,1.182404,1.101967,1.19944,0.41993,0.577531,1.828918,1.116448,1.519085,0.517901,0.60221,23.913971,3.819657,2.698828,1.043765,0.95304,14.815558,2.035395,1.514491,1.182474,0.806921,78.039742,10.391145,4.456148,1.359682,1.257912,55.642143,3.758246,2.153646,1.033341,0.850946
rohitscary.moderateanxiety.csv,28.254295,2.269869,1.572277,0.874611,0.660686,82.660736,3.373347,1.251689,0.652195,0.562874,7.488938,1.068685,1.16556,0.592973,0.510163,15.826437,1.004684,1.138379,0.509454,0.575772,1.914343,0.605918,0.40756,0.329904,0.372999,6.653267,1.94802,0.79534,0.503429,0.328888,1.119174,0.726295,0.511961,0.410177,0.546979,0.850894,0.951638,1.051121,0.451372,0.581613,0.88878,1.171549,1.183199,0.406114,0.549846,1.427265,1.183822,1.541432,0.486912,0.600833,15.221633,3.696542,2.828707,1.114566,0.980286,9.8484,1.971498,1.695079,1.115415,0.753913,48.495487,7.552938,4.391271,1.469223,1.207908,33.223125,3.328021,2.501704,1.128941,0.956246
rohitscary.moderateanxiety.csv,15.823874,2.331994,1.615602,0.902532,0.725084,48.261509,4.465372,1.454204,0.619043,0.537014,5.048022,1.039729,1.247673,0.532777,0.50045,9.901718,1.126603,1.247947,0.501922,0.564441,1.368709,0.556097,0.406024,0.297864,0.363223,6.165126,2.041838,0.846159,0.523739,0.325889,1.087309,0.63958,0.51546,0.362572,0.518639,0.659367,1.097311,1.04606,0.391626,0.525232,0.681882,1.273603,1.141984,0.422631,0.53636,1.158334,1.323846,1.451165,0.479929,0.60623,9.673558,3.843135,2.796901,1.159039,1.014366,6.408653,2.055267,1.75883,1.013975,0.722443,31.111246,6.070808,4.06928,1.512639,1.191108,18.894115,3.310472,2.625605,1.189458,1.036627
rohitscary.moderateanxiety.csv,11.240716,2.793745,1.522952,0.894397,0.768888,38.141281,6.650356,1.746973,0.572335,0.523457,4.274692,1.114421,1.221702,0.48941,0.494648,7.74329,1.339986,1.293643,0.501967,0.55283,0.959075,0.581088,0.384965,0.270223,0.356522,5.299586,1.934457,0.825978,0.516599,0.329055,1.107397,0.601396,0.508814,0.322609,0.488876,0.551861,1.206507,1.001628,0.345493,0.477509,0.547681,1.396364,1.099622,0.455741,0.536271,0.954154,1.49461,1.273754,0.504791,0.617896,7.64883,4.152848,2.570881,1.169299,1.034974,5.018652,2.23911,1.689282,0.908292,0.707606,26.256353,5.776921,3.516007,1.479669,1.180341,13.658628,3.715306,2.481661,1.192419,1.059026
rohitscary.moderateanxiety.csv,12.006881,3.416505,1.325706,0.856319,0.772865,44.38076,9.320057,2.060629,0.515461,0.508488,4.811269,1.238132,1.112422,0.468439,0.487388,8.189288,1.591266,1.278453,0.499603,0.533609,0.715093,0.64452,0.34253,0.244457,0.349942,4.163234,1.624665,0.735357,0.475028,0.334887,1.159459,0.627035,0.496678,0.300264,0.461474,0.552444,1.265571,0.932684,0.317227,0.443728,0.524555,1.496752,1.076839,0.494367,0.542774,0.829605,1.625085,1.077323,0.559957,0.632133,7.900627,4.387937,2.181914,1.151542,1.025408,5.246951,2.401689,1.52057,0.824036,0.70191,28.46686,6.068887,2.790351,1.381549,1.141665,14.44222,4.274285,2.116426,1.135795,1.010039
rohitscary.moderateanxiety.csv,14.044602,3.900273,1.096169,0.80219,0.732515,53.051365,11.438751,2.277974,0.454971,0.482474,5.816436,1.353809,0.98473,0.468471,0.477348,9.147357,1.79151,1.211445,0.490703,0.505671,0.596644,0.696506,0.28384,0.22335,0.339704,3.00924,1.221453,0.592541,0.406296,0.337971,1.201599,0.705242,0.480115,0.297689,0.437844,0.675684,1.275287,0.895567,0.306306,0.423437,0.577453,1.535386,1.112825,0.533515,0.546427,0.772063,1.666957,0.957064,0.632018,0.638689,8.561814,4.338639,1.753128,1.11736,0.97633,6.141679,2.441662,1.347162,0.776288,0.699662,30.677811,6.224421,2.030737,1.24804,1.052846,16.500286,4.660773,1.666494,1.035687,0.902262
rohitscary.moderateanxiety.csv,14.541422,4.002023,0.90473,0.745869,0.66043,54.279743,11.998716,2.32651,0.397967,0.447462,6.530714,1.421731,0.905898,0.481524,0.467199,9.102387,1.84884,1.119229,0.475862,0.473808,0.51858,0.696518,0.222971,0.211033,0.32586,2.229475,0.854412,0.448963,0.329783,0.335095,1.203778,0.801496,0.458358,0.307556,0.419221,0.905482,1.243472,0.960972,0.307623,0.41268,0.726086,1.490641,1.24241,0.56802,0.542626,0.815686,1.601869,0.978528,0.698413,0.62694,8.530157,3.901894,1.425009,1.076072,0.892852,6.910218,2.31864,1.263738,0.762022,0.698446,29.046415,5.787206,1.396926,1.116298,0.920119,16.725571,4.614941,1.279376,0.916542,0.768948
rohitscary.moderateanxiety.csv,13.284225,3.777629,0.796709,0.69331,0.578888,47.833107,10.910352,2.179375,0.348314,0.412507,6.710578,1.475053,0.914814,0.492926,0.460545,8.047395,1.7705,1.028002,0.457244,0.443215,0.456748,0.636459,0.179426,0.208049,0.312624,2.095096,0.631068,0.359993,0.265619,0.327312,1.173869,0.872513,0.431557,0.316718,0.407892,1.190603,1.184103,1.175148,0.311206,0.408454,0.93717,1.376857,1.477443,0.590071,0.535503,0.967058,1.464045,1.153714,0.732206,0.595099,7.839592,3.22314,1.307993,1.022566,0.793051,7.263662,2.136336,1.331216,0.756014,0.697747,24.508472,4.903476,1.013174,1.000087,0.769157,15.069072,4.230913,1.056087,0.798448,0.647942
rohitscary.moderateanxiety.csv,10.80303,3.337039,0.781085,0.642389,0.507601,36.526112,8.577235,1.876582,0.305985,0.385055,6.289313,1.532068,1.009683,0.488875,0.458828,6.422736,1.608498,0.956655,0.438371,0.416039,0.432187,0.537834,0.168334,0.213421,0.303848,2.6167,0.60348,0.360207,0.226331,0.31795,1.122536,0.88795,0.407831,0.315367,0.405992,1.438744,1.101241,1.525534,0.307172,0.40985,1.153514,1.229391,1.795012,0.590879,0.534408,1.161697,1.304201,1.437173,0.715653,0.553506,6.65667,2.489164,1.424986,0.943038,0.698689,7.081937,1.987083,1.554579,0.727845,0.697253,18.268082,3.799668,0.903776,0.886042,0.627423,12.184999,3.654411,1.017217,0.692326,0.563778
rohitscary.moderateanxiety.csv,7.699871,2.791925,0.834181,0.590067,0.457335,23.017998,5.752431,1.510826,0.270318,0.369657,5.340571,1.573505,1.151363,0.46259,0.460972,4.586541,1.405111,0.915912,0.421565,0.394676,0.446363,0.430056,0.192402,0.225242,0.301479,3.554951,0.737657,0.44245,0.212901,0.311462,1.066025,0.845892,0.402233,0.299647,0.416079,1.573021,0.996282,1.941184,0.290419,0.419288,1.310848,1.091276,2.135127,0.565738,0.54898,1.324934,1.163516,1.750818,0.649823,0.520517,5.197093,1.851158,1.706173,0.832803,0.630591,6.333511,1.903507,1.889309,0.663398,0.697817,11.80829,2.71743,0.995257,0.763816,0.520424,8.709455,3.018335,1.113683,0.602438,0.521875
rohitscary.moderateanxiety.csv,4.948393,2.25003,0.934335,0.541553,0.428514,11.938411,3.261371,1.199139,0.245842,0.3663,4.106427,1.55969,1.294873,0.421888,0.464978,3.058498,1.193453,0.916565,0.409811,0.382351,0.512413,0.333852,0.243087,0.24431,0.304516,4.400038,0.931857,0.561589,0.219598,0.31117,1.019953,0.766059,0.432922,0.276111,0.438147,1.566355,0.896956,2.325289,0.263575,0.439353,1.382706,1.008761,2.414943,0.519678,0.581188,1.425548,1.071236,2.01856,0.556415,0.510657,3.815955,1.4005,2.045896,0.70884,0.60152,5.201028,1.863852,2.275439,0.579335,0.70109,6.805515,1.867176,1.194158,0.641919,0.465471,5.684014,2.442313,1.285231,0.535303,0.512433
rohitscary.moderateanxiety.csv,3.009945,1.762665,1.072779,0.508624,0.416822,4.849472,1.596346,1.025594,0.242272,0.373472,2.863997,1.448915,1.41114,0.384132,0.470703,2.030787,0.986453,0.965462,0.405163,0.381939,0.582237,0.25695,0.308261,0.272524,0.308801,4.769511,1.081613,0.669335,0.2379,0.317231,1.003476,0.680698,0.514856,0.258189,0.46723,1.467203,0.844216,2.591394,0.236967,0.471737,1.382571,1.003341,2.555302,0.469159,0.62403,1.48951,1.034834,2.190045,0.466202,0.529786,2.740277,1.140691,2.351147,0.603593,0.614371,3.946522,1.810608,2.656775,0.511175,0.711418,3.659231,1.327208,1.438686,0.549658,0.46878,3.550383,1.968784,1.494865,0.501445,0.524368
