Alpha,Theta,BetaL,BetaH,Gamma,0
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
10.745768,61.626549,2.35796,2.414967,2.466182,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
8.074545,40.550514,2.041236,2.49885,2.642567,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
5.59571,23.014425,1.857761,2.462365,2.823996,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
3.851295,11.953034,1.815879,2.322247,2.977463,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
2.999032,7.166017,1.871434,2.10177,3.050692,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
2.844719,8.263164,1.970285,1.822731,3.005038,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
3.59234,15.988813,2.043413,1.506757,2.848074,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
5.518178,31.306099,2.062589,1.212275,2.635474,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
8.679768,52.196507,2.038493,1.001433,2.440786,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
12.495454,74.411674,1.976307,0.929363,2.321748,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
15.836425,91.414848,1.857369,1.01274,2.29823,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
17.548693,97.87751,1.666834,1.226976,2.350058,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
16.988356,91.000755,1.42951,1.533736,2.436933,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
14.32787,73.739647,1.212827,1.909988,2.536208,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
10.600231,52.013298,1.099653,2.329141,2.647063,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
7.245889,33.82542,1.14843,2.725744,2.759595,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
5.492136,23.562963,1.343533,3.004593,2.841365,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
5.88855,23.636896,1.644132,3.07777,2.858372,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
7.966812,32.007706,1.984473,2.912224,2.796903,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
10.686989,43.87286,2.294858,2.576028,2.679415,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
12.809937,53.407661,2.531073,2.225241,2.566541,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
13.664027,56.446945,2.692867,2.04581,2.555748,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
12.986052,51.804424,2.800962,2.173393,2.742856,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
11.129272,40.851093,2.855639,2.616997,3.16849,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
8.850356,28.057119,2.855687,3.25779,3.786008,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
6.933297,17.047726,2.805179,3.92594,4.477883,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
5.674312,10.280704,2.719001,4.508224,5.10378,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
4.989031,8.258618,2.622408,4.979356,5.550753,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
4.682377,10.624494,2.594766,5.378673,5.77101,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
4.523377,17.323717,2.674649,5.74036,5.799655,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
4.582886,28.726526,2.883492,6.040853,5.713346,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
4.737203,44.483837,3.097203,6.184405,5.566057,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
4.842556,62.064949,3.200609,6.047996,5.361545,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
4.710347,77.484558,3.127512,5.577468,5.066873,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
4.277833,86.774544,2.901668,4.817655,4.652533,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
3.663402,87.360519,2.617376,3.908026,4.134248,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
3.179118,78.486465,2.382167,3.015859,3.577037,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
3.319351,64.173714,2.27079,2.277101,3.068291,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
4.475123,51.880653,2.286846,1.761653,2.669061,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
6.708546,48.233574,2.409947,1.484545,2.390885,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
9.546998,55.049282,2.592732,1.435637,2.210566,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
12.106573,68.384583,2.760316,1.578914,2.092228,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
13.475916,81.372948,2.837427,1.834179,2.012823,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
13.279529,86.509598,2.770638,2.106759,2.01032,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
11.958751,80.940987,2.545259,2.307284,2.156408,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
10.256806,68.513268,2.242189,2.38259,2.480217,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
8.9693,57.583885,1.990015,2.31294,2.929819,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
8.512583,55.375851,1.90335,2.122016,3.389732,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
8.852402,63.346645,1.995533,1.857877,3.724066,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
9.432018,77.15815,2.191529,1.570897,3.830077,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
9.55726,88.064201,2.370096,1.310087,3.680124,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
8.851233,87.899086,2.427715,1.107572,3.330765,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
7.413272,76.982056,2.383111,0.982484,2.894038,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
5.644181,59.6539,2.299142,0.934716,2.488229,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
4.228332,42.835278,2.18339,0.953857,2.195692,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
3.546493,31.542009,2.028648,1.026331,2.049237,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
3.804779,29.626017,1.844539,1.169312,2.034267,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
4.8338,36.875336,1.64415,1.442717,2.108999,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
6.115361,50.210342,1.44197,1.897714,2.217247,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
7.285278,64.52066,1.269601,2.510257,2.288747,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
7.897935,74.35038,1.149906,3.178408,2.264593,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
7.824219,75.979828,1.098491,3.745988,2.140222,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
7.158141,68.968697,1.105657,4.072591,1.99623,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
6.108648,55.890675,1.146338,4.094983,1.958035,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
4.960148,41.406158,1.19188,3.856393,2.121409,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
3.884036,29.913971,1.21589,3.475851,2.486928,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
3.014952,23.058359,1.206923,3.077027,2.939569,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
2.481558,18.461327,1.168177,2.727653,3.305196,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
2.596472,15.415386,1.130259,2.424021,3.442456,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
3.835839,15.112861,1.149596,2.12412,3.324711,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
6.457747,20.901125,1.267116,1.842351,3.052571,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
9.983606,33.77837,1.463075,1.674779,2.784291,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
13.548226,50.50642,1.671005,1.719254,2.638412,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
16.287937,66.146332,1.87719,1.993381,2.635192,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
17.599918,77.889603,2.134944,2.415944,2.699185,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
17.401934,85.187134,2.551497,2.841903,2.719611,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
16.035372,89.369202,3.17713,3.122443,2.635404,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
14.152307,91.876785,3.905154,3.176279,2.47768,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
12.279806,92.423058,4.483315,3.02934,2.34069,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
10.697171,89.410812,4.626647,2.79592,2.320268,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
9.409986,81.747017,4.221088,2.601799,2.463167,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
8.468899,72.298454,3.402079,2.51807,2.745133,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
8.217197,67.453751,2.501332,2.523134,3.090137,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
8.852153,72.845795,1.875953,2.52141,3.395358,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
9.882487,87.400291,1.709142,2.42405,3.565919,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
10.688281,103.333252,1.929317,2.210258,3.54393,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
10.693906,111.271271,2.300556,1.926005,3.327515,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
9.584235,104.608932,2.598966,1.653232,2.979123,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
7.620965,84.248245,2.789091,1.482695,2.607231,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
5.491326,57.993225,2.951299,1.487641,2.318294,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
4.117436,33.585609,3.168215,1.686573,2.180097,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
4.027668,17.110804,3.460018,2.029559,2.211773,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
5.200117,13.084749,3.782897,2.418591,2.414005,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
7.15563,21.534847,4.070526,2.753512,2.804536,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
9.254548,37.645931,4.330005,3.021838,3.458808,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
11.130132,56.03294,4.697643,3.315876,4.462966,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
12.58742,71.917526,5.363899,3.747756,5.809848,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
13.646107,81.268715,6.357337,4.366553,7.347441,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
14.764537,81.281029,7.467303,5.106614,8.788441,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
16.094162,73.355026,8.39996,5.818353,9.815536,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
17.581591,64.585991,8.877711,6.314287,10.20363,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
18.976561,61.063324,8.719829,6.433059,9.905082,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
19.729877,63.959248,8.000139,6.119302,9.055547,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
19.242434,71.057304,6.925121,5.441676,7.902505,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
17.343271,76.654434,5.72698,4.545508,6.691565,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
,,,,,2
14.273725,75.450577,4.569454,3.601168,5.582587,2
,,,,,2
