POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
44.943275,2.293241,5.446391,4.867471,4.993706,44.866245,4.617496,7.901022,3.927898,6.309221,93.488876,25.540609,3.590348,7.599364,5.979753,23.736834,2.287084,7.890669,6.569439,7.499189,17.088367,3.558385,3.866052,6.129297,54.44659,4.178917,0.285442,2.240061,1.955036,5.032583,6.915531,0.511128,4.547905,4.652177,6.097339,1.664277,0.436232,1.610617,1.443197,1.532025,5.910271,0.981134,3.174396,4.019496,3.801694,15.822,2.032508,5.134418,8.796906,26.645824,15.578246,1.762145,6.107933,6.170578,6.116671,25.883032,3.995015,5.784674,6.741686,5.867976,49.1068,3.388402,4.627137,6.681249,6.867498,67.781311,11.225393,7.344894,5.825169,6.08124
35.129955,2.380866,5.415597,4.755082,4.895177,40.399105,4.883883,7.60618,4.06262,6.313976,88.151268,22.948122,3.215242,7.295535,5.811841,22.294483,2.800737,7.514997,6.382267,7.295687,16.209204,4.301458,3.701615,6.935997,48.887836,3.870126,0.321981,2.125858,1.947625,4.884261,6.218124,0.739484,4.394199,4.572432,6.036091,1.683298,0.504011,1.563909,1.387542,1.610593,5.808308,0.929892,3.120948,3.880293,4.111735,15.695219,1.984607,4.933172,9.314937,28.547409,13.385919,1.466339,5.93951,6.117423,6.189299,22.048992,3.931097,5.69239,6.507384,5.947643,39.741852,2.680829,4.617897,6.633725,6.798734,50.129814,7.86025,6.814906,5.560314,6.179611
24.027184,2.436664,4.964749,4.22891,4.535135,34.07262,4.996821,6.460087,3.903782,6.007365,71.530426,17.835411,2.715121,6.227548,5.278069,19.219326,3.190327,6.374687,5.618794,6.947272,13.474704,4.822021,3.50147,7.787128,43.196045,3.863058,0.374934,1.818741,1.833304,4.416151,5.408161,1.037188,3.804461,4.183487,5.696373,1.590569,0.569811,1.345755,1.212771,1.614842,5.188929,0.880252,2.813484,3.402201,4.267426,14.214012,1.979617,4.369099,9.521272,29.911955,11.024861,1.250338,5.477959,5.553564,6.086231,16.57411,3.681648,5.205674,5.645955,5.75407,30.169744,2.121504,4.627851,5.987707,6.59069,32.854958,5.91716,5.902538,4.844252,6.010375
14.556682,2.337365,4.291332,3.449006,4.038629,27.195189,4.902373,4.830081,3.516963,5.473493,49.994205,11.843177,2.254317,4.733158,4.552033,15.634921,3.369024,4.853554,4.493798,6.55814,9.859283,5.009224,3.297143,8.418362,39.34782,4.183824,0.441765,1.43999,1.658636,3.794908,4.73345,1.334747,3.03579,3.6243,5.160949,1.432872,0.611927,1.04393,0.972944,1.545652,4.290152,0.84829,2.37185,2.718657,4.225342,12.080202,2.028835,3.685587,9.403064,30.0278,9.141702,1.138785,4.996217,4.662507,5.830406,11.093342,3.232307,4.553109,4.422054,5.313996,22.812778,1.832763,4.778393,4.936637,6.307209,18.848555,4.920264,4.804684,3.851004,5.621596
8.355304,2.057922,3.595603,2.626106,3.59541,21.335997,4.547301,3.187514,3.029643,4.851407,29.382647,6.655873,1.927396,3.232743,3.869316,12.716201,3.329158,3.422807,3.319972,6.263987,6.55362,4.824704,3.09996,8.986916,38.808655,4.685901,0.508698,1.112677,1.471999,3.209951,4.284362,1.55871,2.379877,3.028055,4.581944,1.24257,0.615676,0.757479,0.72885,1.436494,3.319227,0.846031,1.921316,2.006055,4.044612,9.733646,2.119574,3.124358,9.03478,29.024179,7.930059,1.135244,4.646566,3.673039,5.545693,6.874332,2.666667,3.930879,3.155974,4.777989,18.976614,1.845141,5.031452,3.763378,6.063378,10.374747,4.355894,3.733466,2.815042,5.164969
5.297316,1.713846,3.002835,1.95557,3.36259,16.780069,4.050547,1.930596,2.604496,4.291367,14.515516,3.358407,1.723417,2.064603,3.40932,10.987047,3.192873,2.449549,2.412338,6.157761,4.310546,4.338737,2.978823,9.870415,41.618004,5.10852,0.555347,0.905991,1.309794,2.789324,4.062452,1.661927,2.032183,2.489546,4.103143,1.068651,0.584214,0.554512,0.526319,1.3282,2.470944,0.872985,1.545309,1.410793,3.815256,7.705883,2.204726,2.817309,8.518899,27.591801,7.069868,1.238821,4.404198,2.783237,5.360981,4.272041,2.179912,3.42546,2.111464,4.326111,17.290026,2.083905,5.196859,2.722492,5.945652,6.909327,4.010393,2.855843,1.941045,4.797885
4.040595,1.436655,2.538598,1.536427,3.374771,13.786874,3.52316,1.254843,2.3542,3.891616,6.555439,2.000299,1.569464,1.353221,3.201031,10.420787,3.082234,2.036584,1.946093,6.209523,3.279691,3.661733,3.073279,11.359913,46.133003,5.204903,0.55851,0.816749,1.182317,2.546763,3.92656,1.626245,2.008898,2.041437,3.775164,0.923418,0.538563,0.450746,0.382312,1.242934,1.829806,0.924076,1.268424,0.989754,3.586006,6.008835,2.227472,2.740041,7.862341,26.433231,6.284721,1.459682,4.112069,2.093516,5.305815,3.053052,1.961296,3.008556,1.406965,4.052032,16.423546,2.480411,5.041638,1.949462,5.929778,5.048539,3.771791,2.231937,1.331294,4.583332
3.318843,1.327447,2.191472,1.353699,3.535814,12.368471,3.215885,1.144455,2.29152,3.66527,3.456181,1.89417,1.405353,1.009352,3.137831,10.683177,3.081169,2.042965,1.8944,6.279497,3.043346,3.003912,3.542043,13.508094,49.769356,4.769403,0.518014,0.789027,1.073729,2.39745,3.664822,1.482323,2.175085,1.667795,3.541477,0.797243,0.510192,0.426807,0.288143,1.177583,1.354182,1.001441,1.098723,0.71649,3.351055,4.509757,2.158308,2.801477,7.013603,25.923048,5.407161,1.827135,3.674603,1.605716,5.299443,2.639303,2.149057,2.632769,1.009739,3.929851,15.118078,3.014634,4.523086,1.458377,5.887312,4.289618,3.58019,1.85688,0.974537,4.476813
2.867539,1.426697,1.941225,1.322321,3.691117,12.4299,3.296652,1.465014,2.34729,3.558562,2.647735,2.188473,1.229232,0.853102,3.078356,11.393936,3.147567,2.209726,2.082975,6.216195,3.115005,2.544032,4.483017,15.971289,50.457806,3.908832,0.456857,0.754642,0.965474,2.240558,3.200502,1.292208,2.333964,1.348331,3.307449,0.698091,0.521275,0.450282,0.228679,1.115717,1.036664,1.090779,1.046254,0.542275,3.085804,3.171825,2.017165,2.920096,5.99053,26.118773,4.584136,2.314799,3.122069,1.269809,5.223583,2.664763,2.716528,2.275769,0.817716,3.863125,13.161236,3.588236,3.797262,1.190771,5.676764,3.610588,3.379516,1.678732,0.79395,4.380352
2.797049,1.637871,1.801878,1.357361,3.723375,14.060193,3.766232,2.072789,2.432429,3.493961,2.289329,2.406752,1.083399,0.770593,2.9504,12.283066,3.135686,2.342324,2.307416,5.956602,3.218067,2.37947,5.803472,18.02492,47.813171,2.845895,0.406663,0.68789,0.85855,2.032386,2.653287,1.112098,2.36671,1.097452,3.019908,0.615606,0.569418,0.498631,0.197748,1.0455,0.83513,1.150085,1.121614,0.455469,2.799639,2.050702,1.838818,3.065109,4.920414,27.02553,3.956925,2.833423,2.599688,1.043244,5.012261,2.910741,3.4233,1.991697,0.753907,3.768002,11.080405,4.091195,3.127799,1.08527,5.244993,3.091837,3.165547,1.660367,0.714858,4.222336
2.997437,1.829656,1.822273,1.395425,3.602453,16.95019,4.477425,2.863633,2.472113,3.410506,2.077996,2.453719,1.028845,0.732667,2.765927,13.217765,2.962715,2.384398,2.42629,5.554433,3.287864,2.451542,7.199933,18.954803,43.102455,1.954325,0.391586,0.620799,0.773474,1.78813,2.218368,0.985935,2.29151,0.944529,2.684273,0.580269,0.639511,0.560795,0.196424,0.966678,0.777269,1.158598,1.303729,0.474234,2.545579,1.335013,1.651107,3.196396,4.034918,28.608944,3.820585,3.255223,2.307099,0.926788,4.692394,3.166157,3.987132,1.872501,0.781686,3.618347,9.889308,4.396756,2.770535,1.108897,4.662282,2.916729,2.938756,1.799645,0.698567,3.999698
3.352285,1.91869,1.969123,1.397163,3.378,20.257967,5.200776,3.609771,2.424611,3.288333,2.037074,2.317674,1.067501,0.727834,2.571621,13.973237,2.670078,2.329372,2.400842,5.129418,3.276613,2.6336,8.268764,18.553112,38.412563,1.47994,0.421015,0.597639,0.733513,1.550208,2.090123,0.942903,2.1848,0.909862,2.34876,0.64366,0.719666,0.627213,0.227823,0.890276,0.935619,1.135099,1.535273,0.60962,2.393737,1.222219,1.509731,3.259498,3.558918,30.694658,4.324711,3.531608,2.332333,0.94622,4.363951,3.26104,4.219173,1.947542,0.878684,3.443322,10.033262,4.542346,2.827152,1.245897,4.076571,3.135763,2.733248,2.077733,0.743006,3.766568
3.738256,1.916825,2.114948,1.356838,3.139007,22.893072,5.574142,4.046243,2.285173,3.153918,2.089772,2.06194,1.150836,0.759598,2.407871,14.611614,2.337449,2.204566,2.282497,4.786967,3.166383,2.834906,8.720292,17.153004,35.433197,1.384494,0.479861,0.642822,0.752054,1.36391,2.153109,0.990522,2.116534,0.988926,2.075617,0.7517,0.78977,0.680194,0.288049,0.828891,1.172216,1.0931,1.727586,0.844007,2.376039,1.499007,1.464293,3.206067,3.586757,32.910938,5.255199,3.69057,2.58203,1.111181,4.12831,3.151216,4.060358,2.146268,1.017436,3.286412,11.443248,4.701934,3.181929,1.477498,3.623119,4.469474,2.576179,2.390926,0.864395,3.588228
3.987283,1.915207,2.155012,1.306558,2.963793,23.87068,5.386887,4.042687,2.085554,3.056484,2.159269,1.780118,1.227893,0.836813,2.288796,15.174503,2.060211,2.074208,2.159014,4.56174,2.997614,3.029671,8.527894,15.466836,34.576454,1.557624,0.53554,0.749791,0.822706,1.260753,2.323716,1.107187,2.129342,1.153092,1.912913,0.90107,0.828927,0.705466,0.366035,0.786318,1.515147,1.038809,1.823863,1.140403,2.451118,2.232199,1.516437,3.057822,4.113036,34.683979,7.225091,3.857884,2.870296,1.407676,4.033666,3.039783,3.564617,2.353299,1.176301,3.174133,14.550966,5.160772,3.603499,1.780758,3.373998,6.236946,2.525961,2.630089,1.072051,3.50379
4.150037,1.995379,2.072366,1.296148,2.897105,22.623981,4.704446,3.665565,1.882416,3.044034,2.249091,1.562083,1.279841,0.958158,2.213969,15.805579,1.884362,2.018035,2.098061,4.436978,2.833718,3.213292,7.929461,14.169986,35.052097,1.795152,0.564545,0.878211,0.9134,1.24863,2.469166,1.263886,2.210383,1.34964,1.883186,1.011298,0.820237,0.69958,0.444515,0.758832,1.82973,0.970359,1.820072,1.441368,2.526886,3.184249,1.579033,2.905531,5.093351,35.413033,9.858075,4.117075,3.052631,1.786373,4.071135,3.120197,2.902684,2.496425,1.341251,3.121903,18.728882,6.041941,3.900899,2.118858,3.330089,9.293141,2.635573,2.733026,1.349275,3.52492
4.298965,2.194418,1.933457,1.353543,2.939943,19.801853,3.871381,3.136581,1.721555,3.13257,2.374757,1.442554,1.311811,1.108348,2.186804,17.109327,1.816585,2.08593,2.117222,4.389297,2.731765,3.398609,7.247938,13.544841,35.755428,1.957021,0.561828,0.979036,0.982083,1.316752,2.561343,1.422213,2.320014,1.525615,1.991073,1.061119,0.752843,0.670413,0.506725,0.743901,2.12266,0.880315,1.755377,1.695921,2.530087,4.246187,1.553388,2.867502,6.51728,34.803864,13.17619,4.412925,3.078871,2.182024,4.214103,3.588181,2.243913,2.544593,1.51249,3.150467,23.548849,7.155505,3.99511,2.457178,3.453906,12.038575,2.916491,2.69908,1.656376,3.645569
4.463146,2.459346,1.803881,1.468388,3.054794,16.507532,3.282308,2.674195,1.611788,3.295706,2.563578,1.429385,1.326302,1.265812,2.221675,18.838324,1.819206,2.250282,2.185079,4.422809,2.701851,3.621538,6.732862,13.549445,36.202377,1.950719,0.540907,1.012148,0.999664,1.449376,2.594647,1.538565,2.39742,1.65685,2.230716,1.025357,0.641398,0.638576,0.545261,0.745841,2.308706,0.778155,1.6827,1.880132,2.448532,5.240552,1.433867,2.993291,8.281412,33.039787,16.304321,4.617707,3.002546,2.545088,4.440577,4.366765,1.723548,2.497873,1.707621,3.285068,28.373337,8.11676,3.930018,2.789432,3.698093,15.043388,3.276734,2.581036,1.949025,3.842562
4.754773,2.701526,1.714438,1.593634,3.192057,13.784334,3.273651,2.442862,1.537978,3.477706,2.885182,1.48773,1.316985,1.407174,2.339873,20.636457,1.846706,2.447546,2.239556,4.573887,2.743408,3.907234,6.443875,13.893094,36.824142,1.883703,0.54636,0.96927,0.958902,1.627165,2.611947,1.597539,2.388388,1.736457,2.580041,0.91541,0.515507,0.622836,0.559919,0.773996,2.313868,0.694221,1.634271,1.98714,2.334716,5.914984,1.330343,3.257009,10.13165,30.722326,18.099112,4.590461,2.886544,2.835373,4.741189,5.230525,1.40738,2.362337,1.928771,3.542772,31.160097,8.538839,3.761805,3.103018,4.030681,15.983617,3.544758,2.410765,2.181045,4.087098
5.706863,2.759328,1.663404,1.671344,3.315477,12.762714,3.807926,2.485372,1.491589,3.614458,3.827756,1.548767,1.309814,1.511502,2.547266,21.565571,1.844949,2.621145,2.228925,4.85692,2.925539,4.201436,6.266327,14.11533,38.242756,2.247869,0.609994,0.875149,0.877818,1.816965,2.78239,1.571842,2.27419,1.776747,2.980726,0.828762,0.409638,0.625377,0.55642,0.831742,2.277829,0.656965,1.593822,2.014859,2.266883,6.727604,1.401317,3.54818,11.671863,28.555639,18.987629,4.265323,2.747334,3.020193,5.093794,6.422404,1.243898,2.141861,2.147675,3.905834,32.168858,8.241303,3.501595,3.365079,4.425526,16.442341,3.522202,2.221233,2.311908,4.353166
8.105463,2.582536,1.614395,1.675622,3.411485,14.586597,4.699775,2.693001,1.503448,3.662386,6.155076,1.641353,1.339197,1.569949,2.810382,21.226336,1.844247,2.725278,2.162208,5.216776,3.42079,4.414031,6.120004,13.948236,40.38559,3.774534,0.759412,0.777625,0.79095,1.969546,3.332972,1.478422,2.085397,1.801591,3.33283,0.961827,0.341966,0.631245,0.543126,0.906402,2.538595,0.679789,1.51319,1.967845,2.28763,8.645061,1.746971,3.742657,12.483102,26.998199,20.214802,3.714617,2.560548,3.084184,5.42654,8.438794,1.195884,1.842895,2.319925,4.302385,31.428663,7.349517,3.128776,3.536404,4.82039,17.346119,3.161224,2.015043,2.325375,4.603959
12.554201,2.225891,1.544471,1.633073,3.478237,21.216454,5.617959,2.893751,1.641122,3.611486,10.472782,1.796563,1.433811,1.593424,3.059967,20.369898,1.867717,2.732634,2.116367,5.536229,4.444689,4.436462,6.020246,13.342505,42.440151,6.950396,0.969811,0.714578,0.737418,2.033421,4.40172,1.339941,1.874676,1.836825,3.528805,1.439615,0.314483,0.620605,0.526879,0.973468,3.329438,0.748601,1.360528,1.853852,2.382554,12.424788,2.336002,3.803347,12.279249,26.142544,22.885704,3.111495,2.318558,3.049923,5.646051,11.549516,1.225602,1.513689,2.417782,4.627435,30.512251,6.204953,2.680985,3.608752,5.13295,19.48159,2.564677,1.820812,2.252447,4.792712
18.589382,1.818451,1.46556,1.590498,3.509514,33.069492,6.2357,2.969419,1.94697,3.489171,16.301781,2.006424,1.592469,1.594965,3.219575,19.870409,1.906231,2.639548,2.167791,5.70083,6.121236,4.21009,6.00747,12.544188,43.41264,11.566869,1.182841,0.691586,0.737712,1.977373,5.937719,1.192171,1.67707,1.885051,3.505177,2.239199,0.314908,0.581718,0.509572,1.008511,4.624079,0.82407,1.140088,1.686211,2.494476,18.029346,3.00579,3.765244,11.109803,25.794138,27.093803,2.651548,2.050703,2.957551,5.682362,15.475083,1.307782,1.215027,2.429328,4.782519,30.151808,5.207849,2.269555,3.596678,5.293265,22.809412,1.930789,1.678506,2.145579,4.873425
24.72724,1.545285,1.438603,1.59574,3.5026,47.703449,6.400038,2.902671,2.399887,3.377208,22.53957,2.277974,1.782247,1.595188,3.253763,20.204531,1.95307,2.492352,2.341646,5.676594,8.184401,3.811936,6.0977,11.945545,42.631245,16.631025,1.332134,0.692741,0.78502,1.813546,7.598664,1.068693,1.513969,1.929396,3.286236,3.162721,0.328385,0.516772,0.491164,1.001451,6.119554,0.86601,0.893503,1.494767,2.566064,24.282091,3.522498,3.698512,9.356918,25.715744,31.734715,2.485128,1.834078,2.865203,5.530067,19.420069,1.46396,1.00704,2.378861,4.73314,30.277931,4.599225,2.048898,3.544863,5.270873,26.48575,1.50352,1.633449,2.066744,4.831132
28.662861,1.559633,1.565415,1.677288,3.464936,60.338425,6.163274,2.793124,2.907114,3.401061,26.911041,2.604897,1.960284,1.633044,3.190781,20.904016,2.031443,2.395316,2.599087,5.540944,9.986214,3.387558,6.212862,11.863662,40.221142,20.417721,1.369452,0.701748,0.857246,1.603407,8.854484,0.993458,1.420791,1.960034,2.984238,3.848342,0.356525,0.446405,0.47586,0.961739,7.204955,0.855516,0.675274,1.325143,2.57044,29.141832,3.683183,3.638537,7.589432,25.752617,34.485977,2.650773,1.766491,2.839242,5.247502,21.760361,1.736461,0.953217,2.342154,4.531572,29.971603,4.426239,2.104908,3.520461,5.088732,28.141699,1.439177,1.724019,2.076566,4.691018
29.411295,1.886554,1.899756,1.839125,3.414602,67.854439,5.836989,2.749305,3.337204,3.661869,28.643875,2.986457,2.155212,1.748152,3.109154,21.391544,2.170892,2.446451,2.863046,5.434885,10.868959,3.154022,6.272238,12.425238,37.109768,21.55405,1.310225,0.705347,0.924344,1.438353,9.355428,0.957696,1.423293,1.982733,2.749887,4.077869,0.40653,0.398384,0.473843,0.913176,7.445435,0.806521,0.530185,1.220751,2.518979,30.457191,3.446826,3.558668,6.315995,25.783302,33.681171,3.083098,1.875099,2.929046,4.941811,21.546242,2.196737,1.095898,2.41371,4.301124,28.204632,4.581618,2.392936,3.585776,4.837433,27.789146,1.682562,1.956793,2.221736,4.519083
27.463079,2.428194,2.411619,2.077362,3.370855,69.795807,5.789145,2.820605,3.596165,4.17011,27.65863,3.515804,2.51035,1.968413,3.085442,20.587162,2.435272,2.677729,3.077463,5.468556,10.733252,3.361851,6.249586,13.565165,34.434715,19.891733,1.217276,0.703283,0.961756,1.390378,8.94733,0.94404,1.522816,2.015043,2.686953,3.798646,0.479707,0.402664,0.49564,0.878529,6.764346,0.76033,0.496054,1.204386,2.438432,27.721333,2.944308,3.444422,5.740964,25.603067,29.167475,3.714799,2.175339,3.158151,4.715027,19.010717,2.901096,1.449144,2.657233,4.16581,24.740257,5.042622,2.858974,3.779808,4.630029,24.969658,2.054321,2.300863,2.519634,4.387928
24.075205,3.01652,3.009586,2.372157,3.339084,67.590149,6.202137,3.025965,3.664546,4.822806,25.690714,4.274327,3.172174,2.288972,3.144072,18.729895,2.794379,3.062692,3.23186,5.646325,9.643152,4.109364,6.29054,14.970025,32.817219,16.055023,1.166848,0.71733,0.969087,1.472251,7.737288,0.94673,1.691224,2.079914,2.798022,3.150726,0.57028,0.474588,0.545539,0.866978,5.438053,0.760867,0.589182,1.271951,2.34563,21.500896,2.388995,3.335514,5.796661,25.107788,22.350227,4.490094,2.675695,3.51077,4.618588,15.108612,3.794793,1.995197,3.057702,4.178442,20.070379,5.838511,3.483834,4.092413,4.547839,20.959904,2.385981,2.711006,2.939362,4.33935
20.821878,3.499262,3.563036,2.670224,3.307568,63.653458,7.001652,3.361975,3.58746,5.428715,23.864719,5.211481,4.136525,2.646945,3.244927,15.523228,3.145656,3.497892,3.321354,5.857831,8.052553,5.255468,6.567325,16.16717,32.097534,11.781966,1.194648,0.768833,0.948136,1.630989,6.182617,0.936293,1.859118,2.160138,2.989574,2.444904,0.653666,0.59657,0.611056,0.870621,4.109869,0.823017,0.782815,1.373268,2.23671,14.284244,1.977401,3.28997,6.199781,24.317089,15.789629,5.292943,3.297017,3.882294,4.634912,11.42665,4.680398,2.642666,3.493904,4.296221,15.67509,6.935573,4.238012,4.422368,4.605652,16.932917,2.600336,3.103221,3.383234,4.366778
19.172638,3.763018,3.902774,2.90067,3.260616,62.790699,8.066807,3.780111,3.440849,5.790864,22.905029,6.117171,5.186083,2.944493,3.320142,12.433222,3.34782,3.814679,3.359263,5.977869,6.655611,6.487761,7.156995,16.844618,31.887468,8.720675,1.30144,0.857816,0.905747,1.785224,4.74543,0.900201,1.933851,2.213464,3.146164,1.995252,0.713052,0.72157,0.667957,0.876171,3.365982,0.944798,1.004319,1.439826,2.111792,8.52165,1.815966,3.328717,6.660576,23.380217,11.381632,5.9595,3.851326,4.125266,4.712652,9.476498,5.335658,3.216705,3.803083,4.425508,12.527493,8.139405,5.014857,4.624318,4.761858,14.044589,2.670587,3.352211,3.728872,4.430461
20.396795,3.774492,3.917705,2.998955,3.192213,70.331917,9.135757,4.173364,3.281499,5.793877,23.131569,6.70673,5.985794,3.089253,3.320191,11.078877,3.341696,3.869896,3.363143,5.959886,6.301733,7.382972,7.993835,17.060186,32.148994,8.529073,1.416535,0.96358,0.852269,1.871606,4.157973,0.825931,1.858807,2.200759,3.204825,2.108694,0.729096,0.798349,0.695601,0.87843,3.790848,1.08262,1.172318,1.426308,1.995971,6.89694,1.867608,3.443521,6.968924,22.49439,10.775148,6.270003,4.172987,4.118095,4.803663,11.077702,5.530809,3.542212,3.857091,4.489542,11.561091,9.077359,5.664638,4.575423,4.949797,12.734959,2.598752,3.371725,3.873281,4.481613
24.848267,3.622088,3.587997,2.933494,3.101702,88.643112,10.013941,4.375389,3.139174,5.439285,24.248741,6.764033,6.219409,3.040294,3.229582,12.809424,3.200952,3.599526,3.343501,5.840196,7.456382,7.672303,8.85189,17.311996,33.205299,11.614683,1.459523,1.048403,0.79622,1.866595,4.611675,0.733642,1.636452,2.100182,3.166531,2.851418,0.697934,0.796372,0.685011,0.878749,5.555173,1.189851,1.227015,1.326707,1.925111,10.327512,2.009047,3.561351,7.032134,21.728298,14.175037,6.114984,4.15616,3.83183,4.876583,17.185848,5.20892,3.511955,3.621946,4.455893,12.081397,9.400166,6.001014,4.246904,5.108757,12.867656,2.448783,3.150509,3.777041,4.475697
31.382929,3.483547,3.024095,2.71909,2.984991,114.378426,10.59098,4.31455,3.001776,4.82907,25.506018,6.270798,5.760677,2.827209,3.063209,17.513561,3.093446,3.082028,3.300782,5.687697,9.884047,7.373281,9.447071,18.249096,35.276058,16.871813,1.389713,1.077006,0.738834,1.783908,5.91649,0.674272,1.329819,1.920775,3.072104,3.986416,0.628617,0.72155,0.641773,0.879584,8.109275,1.235933,1.153728,1.175628,1.918597,17.390514,2.099378,3.582578,6.887396,20.906069,20.016565,5.522008,3.808955,3.346401,4.904387,26.767372,4.489545,3.144321,3.171592,4.330223,13.05369,8.935464,5.886043,3.72881,5.19666,13.876775,2.321848,2.772333,3.479456,4.381452
38.179985,3.51628,2.416255,2.399843,2.842809,140.522171,10.844328,4.021513,2.832066,4.119239,26.343208,5.431458,4.764023,2.514887,2.857541,23.201313,3.182958,2.508818,3.208476,5.549673,12.686236,6.714021,9.454511,20.080343,38.088497,22.596806,1.219651,1.031569,0.676533,1.654594,7.515602,0.68284,1.038694,1.691223,2.962117,5.157325,0.539478,0.613508,0.578608,0.878647,10.723717,1.23009,0.991719,1.015582,1.96351,25.324982,2.089237,3.450983,6.649591,19.7251,26.291368,4.689705,3.263342,2.787975,4.864256,37.425655,3.652092,2.596645,2.623474,4.137561,13.613065,7.811239,5.334702,3.155924,5.194985,15.131328,2.328303,2.387125,3.055074,4.195761
43.085537,3.805699,1.929804,2.030903,2.683374,157.661682,10.785209,3.560896,2.597629,3.456754,26.006767,4.576587,3.582761,2.175651,2.652377,27.487015,3.556489,2.044948,3.022657,5.416607,14.794903,5.956744,8.734702,22.360916,40.999882,26.681314,1.013954,0.916073,0.606892,1.507706,8.657466,0.780787,0.844629,1.445736,2.848889,5.911984,0.45815,0.524445,0.509628,0.867832,12.454416,1.202087,0.821167,0.878742,2.020351,31.291315,1.996121,3.196471,6.431929,18.019497,31.25087,3.918163,2.733453,2.283532,4.744261,45.833221,2.982199,2.103689,2.097016,3.902627,13.786077,6.431416,4.527253,2.645972,5.112569,16.485846,2.525985,2.150846,2.59144,3.948607
45.173916,4.282951,1.645782,1.666219,2.51424,162.305054,10.442332,3.051674,2.297409,2.950976,25.775124,3.981194,2.574424,1.858241,2.465849,29.681824,4.122627,1.757468,2.719345,5.234299,15.823974,5.300241,7.514978,24.253168,43.302433,28.529655,0.821864,0.759188,0.532578,1.358479,9.223325,0.932235,0.785181,1.221829,2.715158,6.214338,0.394482,0.497029,0.447413,0.83644,13.199641,1.168914,0.719415,0.781446,2.040678,34.178844,1.833506,2.936812,6.291975,15.966274,33.754398,3.396992,2.415137,1.914718,4.535352,50.381542,2.646925,1.859514,1.680467,3.630183,13.373442,5.212903,3.722001,2.26444,4.971285,16.858992,2.89246,2.134928,2.174804,3.678503
42.483101,4.780025,1.548095,1.349807,2.343629,149.710007,9.847103,2.584951,1.956881,2.669816,23.848049,3.74189,1.94052,1.596246,2.289222,27.96314,4.654873,1.607518,2.331436,4.956882,15.087683,4.745213,6.230673,24.899662,44.601082,27.150927,0.684536,0.597804,0.464843,1.210873,8.844623,1.111922,0.836239,1.056785,2.533948,5.83347,0.356185,0.544539,0.400954,0.776056,12.492858,1.161129,0.724472,0.729898,1.98607,32.899261,1.684538,2.795705,6.201084,14.003989,32.779293,3.208229,2.375591,1.709251,4.23938,48.899677,2.640856,1.917666,1.422255,3.30965,12.795095,4.506066,3.101997,2.02561,4.799714,15.942848,3.372609,2.293615,1.871086,3.416392
35.057373,5.120067,1.550564,1.10142,2.186729,121.022758,9.105906,2.223013,1.606138,2.635497,20.494646,3.734341,1.688252,1.401214,2.108735,23.118196,4.895647,1.502616,1.926392,4.600139,12.722983,4.201169,5.290728,23.928503,44.928925,22.813501,0.60902,0.465474,0.416582,1.070283,7.655899,1.288611,0.931916,0.972573,2.302413,4.913127,0.34164,0.644086,0.372802,0.689032,10.596173,1.181415,0.823045,0.713446,1.850037,27.970716,1.607793,2.815899,6.0515,12.572861,28.25712,3.286341,2.546886,1.636474,3.882736,41.694241,2.813949,2.19203,1.320334,2.943544,11.600352,4.378983,2.714744,1.896765,4.632515,13.657464,3.90541,2.486239,1.695818,3.18681
