POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1.587203,1.580182,0.595932,0.126118,0.140409,1.005419,0.858229,0.255799,0.097684,0.095387,1.894136,1.18001,0.572339,0.255517,0.097942,20.776712,5.55121,1.977802,0.578846,0.178942,0.524547,0.184823,0.450058,0.130813,0.094793,0.518608,0.592236,0.313745,0.144527,0.104284,0.983063,1.219902,0.325772,0.155542,0.10498,1.656401,1.415635,0.411659,0.20635,0.138195,1.954709,1.128938,0.770427,0.314648,0.091304,1.000539,0.88048,0.80631,0.29879,0.244875,2.33468,1.844672,0.552345,0.24262,0.185169,3.92295,2.004243,0.478108,0.29507,0.165245,1.026634,1.492514,0.759726,0.220499,0.209188,2.095515,1.728655,0.431347,0.096439,0.140221
1.638908,1.59588,0.632993,0.115775,0.135095,1.207124,0.882249,0.255104,0.09619,0.098687,1.933966,1.246515,0.575239,0.213333,0.099687,22.354456,5.93752,2.072833,0.615925,0.181452,0.61672,0.193859,0.381392,0.125447,0.087049,0.610805,0.476388,0.25499,0.134635,0.101622,0.967964,0.992126,0.305229,0.144787,0.089938,1.476772,1.407982,0.39037,0.217164,0.129767,1.922678,1.266462,0.699008,0.314393,0.088535,1.199512,0.949373,0.752251,0.282403,0.259752,2.455502,1.897794,0.53194,0.260048,0.192257,3.968763,2.126287,0.514184,0.263303,0.165756,1.140001,1.570146,0.702756,0.232835,0.227606,2.129216,1.881583,0.465942,0.104865,0.146181
1.563342,1.468002,0.623627,0.111692,0.127718,1.385639,0.838305,0.272803,0.103384,0.104655,1.856344,1.195032,0.557214,0.169229,0.101878,20.840643,5.513701,1.921484,0.594694,0.170993,0.774484,0.220402,0.306693,0.118013,0.081047,0.67288,0.361804,0.200052,0.122422,0.101535,0.902049,0.784407,0.282349,0.129646,0.078155,1.192193,1.289389,0.376229,0.216047,0.116979,1.742586,1.322383,0.605518,0.298873,0.084999,1.384402,0.915453,0.647206,0.254632,0.265134,2.426563,1.754754,0.488073,0.277094,0.193323,3.627273,2.026124,0.549158,0.239931,0.15976,1.234555,1.47555,0.61259,0.247232,0.233132,2.014895,1.817252,0.496154,0.117918,0.151566
1.429306,1.250964,0.581333,0.115577,0.119743,1.486532,0.744515,0.302943,0.117708,0.111226,1.703562,1.05189,0.554483,0.135418,0.103871,16.533134,4.425655,1.594684,0.526634,0.151122,0.992108,0.262844,0.246356,0.111752,0.079067,0.686507,0.269682,0.160112,0.111809,0.10268,0.811983,0.663761,0.26441,0.115679,0.073011,0.904783,1.101135,0.401002,0.202822,0.103328,1.486587,1.29116,0.535191,0.270401,0.082669,1.504841,0.796837,0.527877,0.224592,0.258839,2.266233,1.453763,0.449702,0.292282,0.186287,3.042007,1.731997,0.623481,0.231218,0.147231,1.274815,1.240119,0.521167,0.266312,0.222612,1.818666,1.560245,0.535698,0.133343,0.154342
1.298838,1.044796,0.531286,0.125613,0.113124,1.494658,0.651591,0.338626,0.13764,0.1163,1.51778,0.893777,0.593113,0.117572,0.105777,11.061454,3.056456,1.215744,0.441486,0.129882,1.229704,0.314206,0.208511,0.108383,0.081584,0.651708,0.2123,0.142379,0.104151,0.103475,0.714652,0.641842,0.250938,0.106489,0.075658,0.674271,0.901437,0.484034,0.180837,0.092216,1.218753,1.188199,0.512304,0.234186,0.084667,1.519485,0.637424,0.427487,0.200128,0.243916,2.016601,1.088346,0.441424,0.303411,0.173171,2.371885,1.354129,0.760062,0.234091,0.131878,1.253767,0.946252,0.459535,0.28796,0.200482,1.60921,1.222229,0.596298,0.14726,0.153522
1.204303,0.930292,0.493561,0.136449,0.108661,1.408826,0.611398,0.371771,0.160864,0.118468,1.349932,0.796279,0.674028,0.113885,0.107524,6.032543,1.875098,0.893716,0.369657,0.114977,1.404212,0.360765,0.188995,0.107827,0.086725,0.578555,0.191697,0.151535,0.098369,0.103079,0.62701,0.680917,0.237766,0.101173,0.084762,0.547729,0.750328,0.614429,0.155595,0.08603,1.001157,1.048905,0.530185,0.197421,0.093285,1.411003,0.490529,0.362707,0.184953,0.226613,1.728388,0.764578,0.46924,0.307281,0.160228,1.829225,1.028013,0.942489,0.239349,0.119666,1.171888,0.688074,0.443343,0.306052,0.177018,1.445777,0.940891,0.676668,0.156609,0.149444
1.137802,0.925375,0.472346,0.14287,0.105612,1.27523,0.643496,0.394006,0.183413,0.117833,1.191572,0.789431,0.770548,0.117722,0.108562,2.789304,1.193582,0.700736,0.330827,0.110592,1.440982,0.390607,0.177295,0.107791,0.091487,0.486763,0.204506,0.186606,0.092635,0.101682,0.54654,0.718693,0.225369,0.095997,0.097619,0.496449,0.678712,0.750352,0.132647,0.085632,0.865161,0.905977,0.556861,0.167265,0.108015,1.211396,0.396639,0.33098,0.177813,0.21381,1.434529,0.553254,0.51595,0.301228,0.154998,1.44473,0.843216,1.114543,0.237861,0.11537,1.074348,0.522041,0.463494,0.314608,0.162526,1.316696,0.810422,0.75822,0.160196,0.143599
1.080653,0.983025,0.457932,0.143001,0.103033,1.137237,0.727929,0.40177,0.200277,0.11612,1.062594,0.845658,0.843142,0.123848,0.108207,2.420041,1.092347,0.67389,0.33451,0.116498,1.31641,0.398242,0.163514,0.1061,0.093057,0.405163,0.242621,0.237553,0.08642,0.100245,0.474115,0.71003,0.215259,0.088556,0.111323,0.485373,0.68045,0.838937,0.115687,0.09014,0.815962,0.777345,0.557944,0.146366,0.125132,0.982814,0.367434,0.32182,0.174196,0.210322,1.186042,0.464633,0.55545,0.285343,0.161799,1.230917,0.802173,1.211181,0.226116,0.120053,0.994713,0.44897,0.495742,0.311392,0.161924,1.216519,0.835788,0.813584,0.159276,0.138093
1.027786,1.038244,0.436142,0.140868,0.100895,1.040649,0.81799,0.394133,0.208106,0.116045,0.979757,0.910813,0.860948,0.132018,0.105862,4.951221,1.469215,0.788061,0.378572,0.128808,1.066999,0.386252,0.14413,0.101367,0.090332,0.356274,0.294343,0.28545,0.080167,0.099354,0.412221,0.646103,0.207786,0.080253,0.123511,0.481062,0.721195,0.843942,0.104311,0.097084,0.846177,0.664977,0.518059,0.133246,0.1393,0.793257,0.384475,0.329765,0.171909,0.217161,1.022126,0.465424,0.571504,0.262163,0.179232,1.152012,0.847838,1.193346,0.206928,0.131331,0.970072,0.435231,0.516929,0.29829,0.172379,1.138853,0.952546,0.824367,0.158275,0.134287
0.997554,1.055556,0.405349,0.143864,0.099989,0.996672,0.866831,0.378206,0.206895,0.12001,0.987259,0.941367,0.821181,0.146637,0.101395,9.220231,2.1086,0.980841,0.452372,0.142376,0.785006,0.36296,0.123728,0.093702,0.08528,0.347613,0.345434,0.313272,0.074178,0.098427,0.382253,0.549912,0.203433,0.075184,0.132834,0.474443,0.750915,0.76078,0.095735,0.103599,0.926414,0.566796,0.446678,0.125378,0.14642,0.681503,0.418457,0.357478,0.17234,0.23109,0.965686,0.512361,0.572946,0.236076,0.201301,1.198265,0.918881,1.07101,0.18754,0.145125,1.018126,0.450349,0.527123,0.27963,0.185808,1.10944,1.078663,0.801632,0.162462,0.132551
1.014294,1.053542,0.379482,0.161086,0.101574,0.984997,0.852679,0.364579,0.200668,0.128186,1.110014,0.94075,0.758467,0.176308,0.095655,13.727993,2.791317,1.201927,0.54265,0.153089,0.568334,0.339904,0.112588,0.085788,0.082213,0.362036,0.375304,0.310915,0.068494,0.095975,0.403859,0.456789,0.206913,0.076539,0.138771,0.462302,0.727333,0.615851,0.088412,0.107791,0.990054,0.477655,0.360636,0.122336,0.145823,0.632197,0.442026,0.401075,0.178079,0.246085,0.999732,0.576716,0.579451,0.212914,0.220527,1.351615,0.995265,0.909865,0.179232,0.157682,1.115973,0.4899,0.543741,0.261194,0.194289,1.142704,1.169134,0.77978,0.176911,0.132496
1.09052,1.068811,0.380395,0.199013,0.106931,0.964862,0.782553,0.363372,0.197516,0.137748,1.326041,0.94249,0.71539,0.227829,0.090385,17.183142,3.30603,1.393291,0.633118,0.158119,0.47355,0.324521,0.118014,0.082244,0.084917,0.373665,0.368545,0.279148,0.06317,0.090684,0.478277,0.389583,0.221014,0.084656,0.141107,0.463027,0.656696,0.457636,0.083184,0.108969,0.989136,0.411301,0.279056,0.125583,0.140362,0.608692,0.440576,0.448236,0.191857,0.255717,1.093128,0.65382,0.602069,0.198893,0.231687,1.580501,1.101915,0.784715,0.192061,0.166718,1.241056,0.568649,0.586603,0.246558,0.193596,1.225373,1.225483,0.790849,0.203283,0.133198
1.20559,1.123977,0.426597,0.255795,0.116106,0.906378,0.681934,0.383316,0.204482,0.144773,1.561044,0.972649,0.730706,0.298831,0.087335,18.438429,3.476502,1.491551,0.704786,0.156007,0.507181,0.318134,0.139116,0.086203,0.09433,0.362539,0.328103,0.230452,0.058202,0.082567,0.584919,0.355671,0.244269,0.097268,0.139885,0.500755,0.586046,0.33864,0.08253,0.107568,0.905525,0.393185,0.219252,0.135616,0.134985,0.581259,0.425557,0.49098,0.214036,0.255944,1.20767,0.749029,0.651044,0.198615,0.233161,1.822867,1.251194,0.753499,0.228878,0.171711,1.370813,0.695479,0.667727,0.237529,0.184012,1.322236,1.262121,0.855712,0.237769,0.133645
1.294837,1.209665,0.517584,0.320036,0.12717,0.80768,0.575233,0.420773,0.221048,0.146174,1.720209,1.026307,0.809128,0.376157,0.087851,17.000042,3.237395,1.460028,0.73874,0.14763,0.620244,0.315884,0.167759,0.096853,0.108457,0.324312,0.270684,0.182981,0.053655,0.073713,0.690531,0.357411,0.271572,0.110967,0.135742,0.594967,0.56657,0.286899,0.088334,0.104477,0.769519,0.444329,0.184346,0.15292,0.134498,0.54288,0.416184,0.516845,0.240305,0.247519,1.307969,0.85832,0.723518,0.215225,0.225924,1.991187,1.410762,0.822573,0.285115,0.17328,1.501987,0.856297,0.776386,0.234591,0.169096,1.378101,1.285457,0.958769,0.272032,0.13297
1.313736,1.290222,0.634212,0.376674,0.136648,0.71184,0.480423,0.463175,0.238738,0.140937,1.726506,1.083543,0.920844,0.441246,0.092259,13.549472,2.664629,1.306193,0.723371,0.136603,0.743997,0.319056,0.19292,0.10934,0.123911,0.267568,0.223616,0.150276,0.050047,0.067524,0.753208,0.403968,0.293954,0.122439,0.13025,0.742768,0.624164,0.297024,0.099901,0.100171,0.630389,0.569183,0.172485,0.176651,0.140655,0.504954,0.427481,0.523255,0.264416,0.236214,1.360748,0.969842,0.806079,0.248392,0.212055,2.013978,1.530785,0.946093,0.350466,0.17182,1.621121,1.016597,0.886722,0.236577,0.15387,1.35639,1.293333,1.057482,0.297237,0.130665
1.241241,1.330475,0.743355,0.412,0.141278,0.664828,0.408665,0.493783,0.246016,0.130781,1.582215,1.126666,1.01596,0.476532,0.099435,9.27129,1.938555,1.072105,0.65919,0.127668,0.82801,0.333693,0.205389,0.117261,0.13773,0.213552,0.213345,0.13798,0.049678,0.067121,0.752906,0.509092,0.303019,0.129813,0.125132,0.927311,0.739623,0.336874,0.113867,0.094711,0.528542,0.734486,0.177927,0.202095,0.150901,0.469489,0.461196,0.522428,0.279514,0.229895,1.341696,1.062938,0.881837,0.291991,0.194405,1.88995,1.581677,1.051401,0.412053,0.167206,1.679023,1.129454,0.971692,0.240473,0.142496,1.256047,1.28536,1.105011,0.307706,0.126662
1.089626,1.300305,0.812422,0.420049,0.140014,0.667813,0.355469,0.499296,0.23603,0.119019,1.315427,1.127815,1.049514,0.473923,0.10764,5.432412,1.26749,0.818591,0.560523,0.124663,0.850891,0.353788,0.200851,0.117083,0.148466,0.194144,0.246199,0.142649,0.056107,0.074019,0.689845,0.665628,0.295027,0.132702,0.120845,1.116181,0.864727,0.372079,0.126648,0.088469,0.466724,0.888493,0.193776,0.222245,0.160189,0.431375,0.504598,0.529659,0.28254,0.234955,1.234851,1.113023,0.938809,0.337664,0.176895,1.654897,1.547781,1.088161,0.459588,0.15989,1.646253,1.159487,1.017524,0.242547,0.136502,1.104523,1.24576,1.077711,0.303396,0.122065
0.89672,1.198388,0.828755,0.405632,0.134737,0.711751,0.310725,0.478002,0.212236,0.108806,1.011359,1.071029,1.008053,0.444138,0.115467,2.917254,0.795956,0.60207,0.452262,0.128799,0.802806,0.365924,0.180183,0.111246,0.156106,0.223163,0.307447,0.155671,0.070459,0.08732,0.599353,0.843161,0.273436,0.132024,0.116409,1.27708,0.941161,0.38479,0.137358,0.082682,0.443112,0.977961,0.217582,0.231862,0.164414,0.386036,0.537702,0.55411,0.277282,0.254543,1.065998,1.106574,0.978428,0.377893,0.163852,1.395052,1.434294,1.067329,0.489283,0.15164,1.515607,1.105535,1.029961,0.240261,0.134582,0.942828,1.162468,0.993425,0.288901,0.119074
0.703391,1.068217,0.802726,0.378121,0.12843,0.767043,0.279074,0.439846,0.18421,0.101773,0.748085,0.978968,0.909479,0.40848,0.121614,1.773814,0.562619,0.4495,0.358897,0.137609,0.699547,0.361935,0.149744,0.106026,0.160789,0.298326,0.374217,0.169149,0.089665,0.103865,0.532689,0.99013,0.24272,0.128196,0.110289,1.387037,0.924888,0.370842,0.14635,0.078881,0.449994,0.966795,0.246231,0.229554,0.162129,0.337299,0.541138,0.590052,0.272333,0.285927,0.871132,1.053986,1.006402,0.406189,0.158357,1.182837,1.282321,1.033514,0.499297,0.144495,1.288049,1.007584,1.01912,0.232509,0.133858,0.805037,1.060337,0.898468,0.267848,0.119549
0.546354,0.979677,0.759123,0.347004,0.123259,0.804787,0.266702,0.40433,0.163138,0.097953,0.594275,0.905616,0.794229,0.388581,0.124824,1.539869,0.507313,0.365331,0.298199,0.145967,0.579427,0.339812,0.120378,0.107269,0.16194,0.401909,0.42703,0.17819,0.107575,0.119344,0.545678,1.067829,0.20842,0.122055,0.101791,1.448779,0.827479,0.335186,0.152988,0.078352,0.481823,0.874,0.273204,0.2178,0.154754,0.286981,0.515091,0.614273,0.276008,0.320339,0.692009,0.995723,1.017431,0.417672,0.160856,1.07969,1.163631,1.029612,0.489149,0.139511,1.011839,0.933069,0.98701,0.218986,0.131932,0.721775,1.00152,0.839525,0.243214,0.124013
0.458954,0.98722,0.723363,0.318705,0.119313,0.827075,0.286336,0.389706,0.155689,0.096337,0.586053,0.906275,0.706531,0.394577,0.123992,1.719502,0.568221,0.34442,0.279393,0.148514,0.47846,0.303911,0.101045,0.116567,0.158664,0.512818,0.45605,0.179907,0.11783,0.130482,0.675979,1.063785,0.176933,0.116046,0.092158,1.488743,0.711626,0.292478,0.155449,0.081846,0.546714,0.767906,0.29374,0.201401,0.144553,0.250992,0.485521,0.60568,0.291632,0.346499,0.567591,0.988052,1.002908,0.409701,0.168593,1.132341,1.153237,1.074831,0.460111,0.136431,0.748804,0.938866,0.929295,0.201318,0.127615,0.71541,1.041966,0.839389,0.217847,0.131073
0.4688,1.093686,0.705881,0.294235,0.115085,0.859018,0.334102,0.400757,0.161019,0.095875,0.737722,0.993599,0.667619,0.420613,0.118833,2.040475,0.71509,0.384044,0.304255,0.142827,0.416372,0.264174,0.094462,0.130038,0.15068,0.615549,0.461854,0.174185,0.116871,0.136239,0.92068,0.993787,0.152007,0.113099,0.08447,1.543978,0.649985,0.258942,0.152337,0.089245,0.656921,0.727242,0.303466,0.184334,0.132579,0.245761,0.48466,0.559283,0.31462,0.354989,0.540259,1.067467,0.953767,0.382817,0.175884,1.386283,1.270182,1.146891,0.414986,0.133645,0.560882,1.04416,0.839302,0.181844,0.120989,0.812751,1.187641,0.881894,0.193603,0.138024
0.61954,1.251025,0.70076,0.271061,0.109637,0.915792,0.393949,0.425323,0.172148,0.095979,1.02506,1.129722,0.664417,0.450049,0.110732,2.423434,0.915723,0.460978,0.36505,0.130339,0.389634,0.232752,0.095638,0.140502,0.139002,0.695891,0.452672,0.163354,0.106183,0.13799,1.225837,0.894014,0.13552,0.115901,0.08179,1.618535,0.676929,0.240681,0.14455,0.098934,0.805373,0.789194,0.298473,0.169352,0.11927,0.275916,0.526311,0.489654,0.334764,0.342126,0.634803,1.219113,0.866406,0.342976,0.177976,1.831956,1.466442,1.189884,0.359905,0.130623,0.476352,1.208147,0.717567,0.164334,0.113303,1.024209,1.383668,0.922241,0.17261,0.143175
0.871366,1.37802,0.68921,0.248542,0.103443,0.994201,0.44284,0.443191,0.183228,0.096337,1.362432,1.241201,0.664432,0.469424,0.102624,2.88352,1.115297,0.536612,0.445866,0.114677,0.378693,0.21556,0.098369,0.143129,0.125925,0.74094,0.435614,0.151652,0.092494,0.13848,1.502872,0.800052,0.12968,0.125029,0.085199,1.683421,0.767563,0.242188,0.13674,0.108328,0.957456,0.926764,0.286482,0.159798,0.105467,0.329885,0.595335,0.419936,0.342619,0.311379,0.830704,1.375762,0.749598,0.303072,0.173806,2.366624,1.646328,1.150633,0.309771,0.128823,0.49642,1.34513,0.576826,0.155475,0.106203,1.302753,1.534622,0.912124,0.161378,0.146858
1.178239,1.403194,0.6687,0.232835,0.098205,1.056004,0.460065,0.443675,0.19377,0.096808,1.63239,1.252208,0.650347,0.477423,0.098392,3.303419,1.243084,0.581066,0.527973,0.100551,0.370497,0.209078,0.099076,0.13876,0.114366,0.740003,0.411176,0.143807,0.083947,0.139616,1.658222,0.725124,0.136022,0.137923,0.093118,1.67781,0.857121,0.277233,0.136657,0.115473,1.068003,1.072293,0.298284,0.159986,0.092816,0.389008,0.671549,0.379435,0.335695,0.271075,1.069043,1.463874,0.63893,0.279911,0.166151,2.815509,1.719848,1.037197,0.286759,0.130826,0.59222,1.373995,0.462901,0.16405,0.101169,1.561499,1.558728,0.842625,0.170201,0.150788
1.435677,1.302495,0.656185,0.236091,0.096319,1.05558,0.440123,0.430061,0.20872,0.098036,1.749274,1.135813,0.630865,0.488378,0.101209,3.550172,1.252301,0.57916,0.595948,0.092259,0.367784,0.206689,0.095039,0.134106,0.106531,0.685584,0.373773,0.140889,0.085504,0.141041,1.63932,0.674374,0.151441,0.1505,0.102608,1.566006,0.895894,0.35713,0.150828,0.120393,1.110914,1.172001,0.370147,0.173394,0.083345,0.451489,0.750731,0.401131,0.319322,0.231066,1.299412,1.467695,0.595714,0.287282,0.159943,3.031171,1.664486,0.915952,0.312815,0.138591,0.741719,1.280457,0.450832,0.198552,0.099383,1.738755,1.446964,0.750875,0.208668,0.157024
1.598681,1.112164,0.682679,0.264369,0.099299,0.983885,0.396393,0.41972,0.232318,0.101198,1.673555,0.939513,0.640333,0.52089,0.111403,3.490763,1.221679,0.570186,0.646857,0.092748,0.374752,0.203126,0.088588,0.137339,0.103238,0.583807,0.322791,0.145831,0.09661,0.140126,1.446145,0.655439,0.174182,0.159125,0.110763,1.338662,0.88149,0.484113,0.1785,0.124164,1.086107,1.221773,0.528652,0.198869,0.07889,0.533729,0.843817,0.510514,0.301587,0.200054,1.471917,1.433672,0.686834,0.327245,0.159219,2.927981,1.541731,0.880209,0.397484,0.151622,0.906846,1.126445,0.611728,0.259916,0.101775,1.787748,1.263647,0.706071,0.276598,0.166211
1.691071,0.909811,0.770644,0.313241,0.106733,0.88417,0.353416,0.436699,0.262248,0.107068,1.45343,0.756497,0.718994,0.585529,0.126273,3.301938,1.379018,0.643797,0.691554,0.104455,0.393327,0.196852,0.086758,0.151564,0.104392,0.457619,0.266115,0.163164,0.111416,0.13382,1.1412,0.673738,0.202836,0.161289,0.115835,1.042535,0.836857,0.648215,0.210865,0.127651,1.016446,1.246625,0.768351,0.22779,0.079815,0.651816,0.963104,0.711441,0.289994,0.182862,1.583828,1.436265,0.95347,0.388875,0.163703,2.569978,1.445709,0.993175,0.528869,0.166474,1.081405,1.017363,0.975524,0.339278,0.10881,1.716282,1.112806,0.773417,0.361041,0.176465
1.733631,0.777481,0.923964,0.369189,0.116184,0.809745,0.333505,0.49554,0.29031,0.115071,1.182723,0.678956,0.888623,0.675986,0.141616,3.471381,1.954282,0.888512,0.748082,0.128107,0.427117,0.196595,0.095029,0.172391,0.109303,0.342292,0.217199,0.192536,0.122717,0.121008,0.823331,0.724876,0.237592,0.157384,0.117865,0.753479,0.795684,0.823982,0.23731,0.130776,0.931644,1.27468,1.047343,0.251031,0.084278,0.799936,1.106403,0.976806,0.292659,0.18003,1.654959,1.528987,1.37287,0.454316,0.170116,2.131305,1.458953,1.24706,0.675146,0.178376,1.247974,1.045174,1.494941,0.419776,0.120318,1.602851,1.090887,0.969182,0.440838,0.184097
1.736188,0.758103,1.106573,0.414078,0.124344,0.782788,0.346571,0.591433,0.306661,0.12301,0.929272,0.744962,1.121408,0.765859,0.15347,4.345462,2.998985,1.318014,0.82694,0.160855,0.472317,0.216907,0.11613,0.189535,0.117073,0.264165,0.188823,0.228619,0.126027,0.104379,0.568929,0.790881,0.276549,0.149902,0.118257,0.531716,0.78114,0.969958,0.252132,0.13278,0.851237,1.308468,1.293514,0.26314,0.088599,0.941064,1.243242,1.249783,0.317659,0.188921,1.684454,1.700137,1.843086,0.50292,0.175241,1.763106,1.605273,1.546611,0.792233,0.18413,1.373724,1.216471,2.035113,0.477808,0.134876,1.482507,1.227184,1.237074,0.492867,0.185595
1.687647,0.849825,1.249208,0.4321,0.128468,0.783047,0.385311,0.696388,0.304949,0.128031,0.73765,0.926486,1.336017,0.819077,0.15941,5.872729,4.302978,1.836405,0.91703,0.196366,0.522465,0.264999,0.149606,0.192755,0.126354,0.232552,0.18457,0.263416,0.121395,0.089409,0.412895,0.839962,0.315172,0.1413,0.11828,0.413892,0.796867,1.041128,0.254699,0.132742,0.792811,1.328731,1.429944,0.262308,0.08928,1.025031,1.339874,1.455008,0.3672,0.20545,1.672086,1.891223,2.212464,0.518427,0.178526,1.55436,1.855713,1.750141,0.839299,0.183988,1.447945,1.48556,2.427691,0.493402,0.149758,1.371134,1.479901,1.468176,0.500537,0.179644
1.565724,1.001739,1.284002,0.415269,0.127351,0.787534,0.424667,0.769096,0.284369,0.128006,0.609877,1.146317,1.432314,0.808705,0.159304,7.664209,5.460486,2.272391,0.985661,0.226726,0.589908,0.334618,0.192606,0.176925,0.135361,0.24694,0.1971,0.287337,0.111738,0.0817,0.348826,0.837448,0.346546,0.132343,0.11845,0.387626,0.821949,1.015324,0.249147,0.130346,0.763179,1.308595,1.4176,0.251871,0.085421,1.017732,1.363468,1.533949,0.431374,0.22485,1.608684,2.012009,2.355065,0.493587,0.182126,1.492517,2.141552,1.75229,0.794746,0.181159,1.451587,1.762287,2.548242,0.460498,0.161796,1.268752,1.746251,1.559924,0.460189,0.168105
1.365818,1.138008,1.189872,0.374025,0.121542,0.788176,0.437067,0.782075,0.252143,0.122762,0.51866,1.317269,1.357295,0.742517,0.154532,9.044792,6.045746,2.473276,1.00064,0.245203,0.68021,0.407775,0.242122,0.145697,0.142199,0.292919,0.215807,0.292835,0.100478,0.083546,0.354569,0.77165,0.363499,0.122188,0.11824,0.396343,0.821708,0.901766,0.241288,0.126238,0.732844,1.229913,1.269874,0.238736,0.07957,0.91357,1.312849,1.475476,0.490855,0.242512,1.48958,2.001025,2.245174,0.438671,0.188006,1.482361,2.376443,1.548066,0.675458,0.178677,1.394659,1.960393,2.382181,0.39437,0.168694,1.159576,1.910238,1.473942,0.387975,0.154562
1.103369,1.209687,1.013079,0.334677,0.112789,0.802638,0.413615,0.747237,0.222048,0.114206,0.450186,1.393805,1.152602,0.662257,0.147636,9.40041,5.82275,2.383111,0.953194,0.249083,0.802807,0.458722,0.293173,0.109633,0.14533,0.371888,0.232772,0.277795,0.090005,0.092798,0.445206,0.666854,0.360456,0.109895,0.117759,0.419499,0.773917,0.731001,0.234385,0.122587,0.709442,1.098563,1.037617,0.228802,0.075938,0.767876,1.215218,1.316254,0.526513,0.253379,1.335458,1.865716,1.968645,0.376839,0.196851,1.441724,2.506945,1.230308,0.53056,0.177937,1.310441,2.037088,2.02569,0.325021,0.170164,1.043554,1.912569,1.258153,0.314567,0.143061
0.836173,1.203213,0.827102,0.320891,0.104004,0.853511,0.359248,0.70182,0.204607,0.105757,0.416125,1.371374,0.909684,0.610634,0.142135,8.561807,4.862101,2.052269,0.859133,0.240461,0.951037,0.467663,0.335335,0.079636,0.144739,0.485613,0.241459,0.246755,0.081398,0.104636,0.629677,0.557049,0.337111,0.098504,0.11914,0.458535,0.689644,0.542803,0.228306,0.123156,0.697246,0.956263,0.78538,0.22464,0.078133,0.647067,1.118299,1.116873,0.526833,0.253918,1.19863,1.679256,1.671157,0.333207,0.20823,1.355731,2.519402,0.923373,0.412271,0.179799,1.24372,1.999639,1.628291,0.281412,0.168608,0.937861,1.759177,1.006209,0.267689,0.137737
0.657439,1.115421,0.701941,0.34157,0.09841,0.970454,0.287094,0.684909,0.202946,0.100899,0.453458,1.267989,0.731166,0.607192,0.140664,6.776208,3.511653,1.619345,0.746788,0.225058,1.093412,0.427528,0.356573,0.062706,0.142304,0.615978,0.238995,0.207894,0.075016,0.114111,0.87412,0.476585,0.299736,0.094965,0.12463,0.505928,0.599882,0.371479,0.222124,0.130376,0.716958,0.835739,0.567318,0.227337,0.087129,0.604845,1.038004,0.939341,0.493591,0.243567,1.108916,1.499478,1.479309,0.322997,0.219938,1.263823,2.413116,0.726663,0.351359,0.184207,1.224902,1.86495,1.324164,0.277251,0.167053,0.887847,1.490463,0.81433,0.260514,0.140478
0.710982,0.961582,0.664792,0.384111,0.099016,1.168529,0.21559,0.71365,0.211926,0.101633,0.639886,1.108611,0.664567,0.63669,0.143887,4.832239,2.20473,1.225382,0.644461,0.209705,1.186615,0.350115,0.350397,0.061103,0.14086,0.746166,0.224579,0.168855,0.071441,0.118228,1.149251,0.440086,0.255797,0.105764,0.134605,0.603337,0.540404,0.239845,0.215198,0.143519,0.811535,0.758452,0.416169,0.235426,0.1007,0.678614,0.960601,0.816812,0.438692,0.224282,1.19777,1.346896,1.431479,0.343725,0.228979,1.372607,2.192239,0.666434,0.345808,0.190453,1.30294,1.657573,1.166105,0.305293,0.167608,1.023435,1.167575,0.730439,0.286054,0.149514
