POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
15.902728,4.409147,0.607948,0.355051,0.278863,47.062115,9.329819,1.375954,0.343796,0.349543,5.528899,1.689846,0.752629,0.318238,0.229545,12.684756,4.146337,1.192872,0.572252,0.37144,2.450252,0.524113,0.316014,0.951579,2.15698,0.594067,0.547571,0.252215,0.105161,0.134469,1.016595,0.97222,0.410537,0.259074,0.279699,1.593954,0.935709,0.725118,0.201396,0.147638,0.901639,0.958476,0.832638,0.247564,0.249344,1.750361,1.017084,0.921295,0.779948,1.23603,10.372276,2.741626,1.453808,0.513959,0.434396,6.634111,2.383124,1.185095,0.279328,0.312002,40.795742,6.738965,1.882817,0.86982,0.411308,19.041651,5.179263,1.023735,0.325847,0.345672
26.61797,6.096481,0.673427,0.37402,0.280602,80.79982,15.579746,2.091608,0.408845,0.382004,8.643644,1.895518,0.725947,0.318128,0.247916,15.512691,5.114411,1.00005,0.528927,0.369011,2.898887,0.557263,0.344428,1.171834,2.511906,0.647913,0.599227,0.21053,0.1432,0.185655,1.001145,0.911116,0.362302,0.298322,0.320214,1.657463,0.80733,0.646408,0.317306,0.176138,1.084115,0.952923,1.002703,0.334496,0.268731,2.265224,1.079347,1.291283,0.992953,1.413022,15.858412,3.188775,1.415908,0.623062,0.459186,9.523374,2.528332,1.074967,0.33192,0.33065,64.496887,9.097128,1.990504,0.901449,0.376278,31.084684,6.642828,1.076049,0.35209,0.362083
37.647614,7.639697,0.712993,0.385126,0.308338,115.239723,21.51972,2.757739,0.474347,0.444939,11.87788,2.081813,0.681165,0.327097,0.289828,20.014936,6.083637,0.907356,0.500553,0.418768,3.384218,0.595651,0.374712,1.377129,3.106596,0.776508,0.689702,0.190491,0.194649,0.251824,1.018313,0.794939,0.31443,0.365092,0.373113,1.764813,0.722855,0.629857,0.465419,0.22645,1.332193,1.006742,1.300871,0.458836,0.319338,2.718852,1.185477,1.75273,1.288122,1.638065,21.060932,3.563076,1.354207,0.726286,0.516931,12.383495,2.629935,0.984626,0.41322,0.399823,87.105011,11.43215,2.03224,0.874505,0.381566,42.976379,7.997965,1.080976,0.369497,0.404138
45.916981,8.50129,0.711839,0.390178,0.355847,140.398193,25.25326,3.162835,0.5307,0.525188,14.490097,2.152293,0.625831,0.348028,0.347427,24.494547,6.622995,0.881494,0.486363,0.512615,3.744628,0.633005,0.413897,1.519227,3.909832,0.938675,0.775184,0.190134,0.245668,0.318948,1.059534,0.652173,0.275001,0.441953,0.428459,1.873726,0.717284,0.680567,0.607392,0.284289,1.588209,1.103694,1.644408,0.585174,0.381654,3.001909,1.292606,2.143693,1.619443,1.852265,24.625431,3.712987,1.268595,0.802373,0.595133,14.581075,2.605479,0.907375,0.509651,0.502974,101.893532,12.929811,1.984922,0.796141,0.423467,51.456528,8.729128,1.029959,0.377479,0.460546
48.918121,8.336491,0.666579,0.391247,0.406729,148.415558,25.470118,3.165179,0.568984,0.599156,15.816799,2.052249,0.565646,0.376933,0.404323,27.6714,6.405762,0.875987,0.479803,0.619002,3.906626,0.662953,0.459906,1.565183,4.771113,1.089938,0.822871,0.207975,0.281707,0.371415,1.103548,0.538128,0.255505,0.503734,0.473755,1.937331,0.827147,0.776043,0.702505,0.332882,1.79008,1.211188,1.920676,0.674363,0.431532,3.043492,1.37719,2.323153,1.914294,2.005857,25.49032,3.61033,1.170873,0.845172,0.672953,15.595474,2.460562,0.830418,0.604678,0.610709,103.885918,12.980275,1.848558,0.689938,0.492473,53.894264,8.511806,0.925314,0.380263,0.513271
45.756054,7.162806,0.583469,0.389651,0.441165,136.630096,22.099411,2.759707,0.583248,0.641335,15.551853,1.786778,0.502822,0.405213,0.442011,29.676785,5.497902,0.88555,0.474286,0.698034,3.821884,0.681726,0.502861,1.504061,5.475271,1.213449,0.823521,0.238214,0.293256,0.397683,1.158652,0.498803,0.264202,0.528129,0.4991,1.935591,1.057924,0.874412,0.726193,0.360106,1.974521,1.292147,2.038255,0.701345,0.454553,2.949059,1.425529,2.237014,2.094791,2.086525,23.568554,3.317158,1.079292,0.859299,0.731913,15.289105,2.25319,0.74258,0.685184,0.693003,92.307251,11.454852,1.652923,0.589514,0.578624,49.576096,7.346638,0.778101,0.385236,0.544507
37.662678,5.362921,0.482035,0.385782,0.445928,109.263435,16.378834,2.086902,0.573333,0.636319,13.925977,1.425135,0.439607,0.422519,0.448558,31.437168,4.280928,0.957523,0.46985,0.722343,3.588439,0.686295,0.531088,1.354713,5.874757,1.309722,0.784878,0.274283,0.28004,0.394152,1.237895,0.540144,0.306044,0.507488,0.501782,1.896054,1.36811,0.943103,0.68081,0.36353,2.255296,1.324398,1.973263,0.667243,0.453851,2.911912,1.438338,1.928521,2.115208,2.127694,19.795607,2.96025,1.01065,0.854239,0.76358,13.944655,2.067441,0.646945,0.742012,0.730856,71.281723,8.842004,1.451288,0.526295,0.673273,40.166386,5.57774,0.613177,0.398007,0.544585
27.537828,3.522294,0.389641,0.379711,0.420795,75.578377,10.221113,1.363811,0.545991,0.58639,11.590226,1.080572,0.379855,0.421318,0.424803,34.417953,3.266119,1.129557,0.465995,0.688539,3.256917,0.671472,0.536863,1.15521,5.975094,1.375608,0.722287,0.3124,0.250189,0.366105,1.343487,0.625939,0.383909,0.453075,0.488548,1.882368,1.6682,0.975501,0.591312,0.35021,2.711569,1.300568,1.774415,0.594922,0.445943,3.124823,1.426448,1.511833,1.979203,2.185943,15.634516,2.679351,0.969997,0.838815,0.773291,12.133288,1.982477,0.561775,0.769245,0.722613,47.838356,6.030497,1.301462,0.517087,0.768655,28.847313,3.76529,0.462913,0.418947,0.516928
18.3888,2.105832,0.321355,0.369762,0.379404,45.333332,5.298182,0.769799,0.507922,0.511297,9.275247,0.833493,0.325313,0.399093,0.384642,39.038719,2.773378,1.367356,0.453396,0.617303,2.944359,0.635667,0.524619,0.949098,5.90364,1.411611,0.647004,0.346186,0.21576,0.325336,1.45761,0.694644,0.487843,0.387052,0.47225,1.967213,1.848053,0.970384,0.492517,0.333815,3.35988,1.222105,1.528518,0.519173,0.451773,3.651886,1.391836,1.117877,1.741893,2.302686,12.387571,2.505518,0.93878,0.816998,0.779143,10.416379,1.990824,0.499677,0.76274,0.684864,28.738405,3.761428,1.208842,0.5563,0.859173,18.966314,2.357022,0.346071,0.441469,0.478251
11.842829,1.290038,0.279978,0.35491,0.34349,24.259836,2.34968,0.387511,0.464814,0.44009,7.317399,0.697957,0.275611,0.359467,0.350281,42.948795,2.768525,1.579216,0.422776,0.546153,2.642941,0.576791,0.503373,0.777479,5.813736,1.400724,0.565157,0.369149,0.187509,0.285883,1.532468,0.701785,0.59544,0.330945,0.464934,2.105659,1.837846,0.927902,0.412272,0.329911,4.003852,1.100116,1.315281,0.47377,0.486492,4.228517,1.318663,0.829617,1.476834,2.47442,10.166677,2.359712,0.895007,0.791063,0.805423,8.852325,2.007513,0.460312,0.723199,0.647238,16.549309,2.350122,1.146211,0.622829,0.943563,12.045506,1.520099,0.26929,0.457225,0.452965
7.992924,0.977997,0.26541,0.340256,0.332556,12.782104,1.138019,0.203749,0.424637,0.396692,5.780632,0.653313,0.232547,0.312845,0.341915,43.926056,2.956075,1.662907,0.375937,0.510993,2.315213,0.499085,0.484554,0.672999,5.784535,1.307874,0.47779,0.373939,0.170008,0.259041,1.523324,0.639867,0.674571,0.294492,0.473696,2.227964,1.634165,0.844311,0.359535,0.35082,4.368389,0.951002,1.169727,0.474549,0.553168,4.599289,1.186219,0.657659,1.241557,2.650533,8.608744,2.147661,0.834823,0.763769,0.870675,7.374285,1.948832,0.437007,0.658236,0.63831,10.44165,1.681994,1.079071,0.693488,1.021534,8.026604,1.171941,0.243048,0.464755,0.463447
5.865925,0.922005,0.277311,0.335635,0.353333,7.779245,0.856402,0.152596,0.396149,0.387529,4.541489,0.676981,0.19885,0.27613,0.366759,40.352509,3.041207,1.566976,0.332936,0.525987,1.902623,0.409901,0.474738,0.643165,5.774557,1.148027,0.38671,0.357415,0.161475,0.248558,1.430243,0.540839,0.699425,0.275011,0.497123,2.249988,1.302347,0.72093,0.328728,0.398575,4.322433,0.787097,1.070743,0.513633,0.64055,4.559965,0.989195,0.557281,1.060893,2.762731,7.175535,1.82379,0.760168,0.737425,0.976922,5.87219,1.785169,0.416033,0.583561,0.669683,7.748952,1.374863,0.986247,0.750375,1.087886,5.806778,1.094687,0.282036,0.469047,0.518032
4.334808,0.924964,0.322181,0.349806,0.39678,5.206452,0.810693,0.197679,0.383591,0.40064,3.448734,0.762979,0.180698,0.266272,0.415054,32.430408,2.982051,1.372505,0.337048,0.579228,1.464699,0.31738,0.468209,0.668196,5.649072,0.921717,0.297908,0.320118,0.156246,0.250132,1.235725,0.442901,0.659324,0.262281,0.525064,2.086779,0.940881,0.573191,0.30834,0.462435,3.785439,0.638314,0.977743,0.564263,0.728053,4.046258,0.769053,0.485176,0.928061,2.768528,5.45024,1.454972,0.690747,0.715073,1.104547,4.323022,1.574385,0.392195,0.518429,0.729374,5.589769,1.132689,0.894364,0.779199,1.130458,4.121164,1.117038,0.392628,0.478261,0.604564
3.245195,0.913096,0.404164,0.383999,0.44374,3.713036,0.81616,0.330637,0.387813,0.414639,2.678808,0.917287,0.184471,0.293642,0.465872,24.236311,3.020886,1.211414,0.427298,0.641809,1.103463,0.230645,0.455121,0.719041,5.275024,0.70344,0.22256,0.267498,0.149255,0.253979,1.046187,0.375137,0.564674,0.247062,0.543246,1.806549,0.641839,0.429386,0.291923,0.523029,2.957383,0.548506,0.867996,0.598868,0.795817,3.338805,0.606786,0.436997,0.826915,2.674838,3.914745,1.177545,0.639066,0.704461,1.221539,3.12721,1.407491,0.368358,0.483279,0.789701,3.97384,0.947534,0.824846,0.773568,1.13668,2.913537,1.189045,0.556768,0.500005,0.695499
2.408566,0.905114,0.535058,0.432683,0.476296,2.674879,0.85182,0.54521,0.407195,0.413767,2.187945,1.113297,0.226352,0.358947,0.499146,18.639437,3.382062,1.194455,0.611654,0.68536,0.897372,0.165077,0.429708,0.763277,4.624629,0.532367,0.174625,0.211847,0.139093,0.250005,0.880465,0.34917,0.447391,0.229323,0.53982,1.454954,0.462283,0.327775,0.284297,0.559677,2.01465,0.549189,0.752246,0.605676,0.831751,2.578168,0.554117,0.425106,0.744621,2.52931,2.700154,1.091111,0.61597,0.714457,1.296079,2.319585,1.349177,0.361433,0.491611,0.822168,2.726254,0.877322,0.808243,0.74358,1.101789,2.011076,1.328469,0.761392,0.541444,0.761696
2.00839,0.911121,0.762747,0.48283,0.485116,2.139631,0.894223,0.836982,0.434003,0.394636,2.072181,1.285425,0.350975,0.445168,0.504885,17.529213,4.091057,1.364736,0.852333,0.694007,0.915578,0.127672,0.400944,0.770004,3.806943,0.473194,0.155919,0.166726,0.126272,0.233046,0.8385,0.357385,0.352911,0.215737,0.510099,1.194418,0.41275,0.319329,0.294999,0.55911,1.309275,0.632533,0.679594,0.59115,0.833359,2.030592,0.60617,0.469707,0.688754,2.401125,2.102155,1.187725,0.67365,0.741472,1.308626,2.077867,1.385081,0.434236,0.536026,0.811258,2.131879,0.982901,0.915258,0.712786,1.033663,1.607286,1.514434,1.03691,0.599349,0.785321
1.859831,0.951339,1.128858,0.516934,0.470968,1.968984,0.927324,1.19095,0.458411,0.366242,2.128263,1.375948,0.603747,0.521912,0.4861,19.91666,4.90986,1.665693,1.075847,0.668773,1.033997,0.121922,0.389635,0.729525,3.008995,0.478937,0.153105,0.14011,0.112091,0.205546,0.830242,0.37457,0.316242,0.210721,0.458832,1.02272,0.460869,0.430496,0.322571,0.522262,0.863308,0.747054,0.684589,0.565307,0.806993,1.647255,0.705956,0.563954,0.663261,2.340394,1.916227,1.371334,0.871283,0.769696,1.259488,2.118752,1.450055,0.655869,0.589329,0.760835,2.045595,1.25809,1.193238,0.699384,0.95053,1.544255,1.714712,1.415678,0.655532,0.766858
1.961245,1.029257,1.611977,0.522544,0.444212,2.003179,0.932566,1.559968,0.474099,0.348615,2.271454,1.36244,0.982455,0.562732,0.456851,22.947567,5.468148,1.950181,1.205783,0.624241,1.215957,0.14665,0.417019,0.656166,2.406591,0.534036,0.153276,0.132336,0.099202,0.177322,0.872635,0.38058,0.342736,0.216904,0.402679,0.977005,0.568707,0.642015,0.358681,0.46686,0.71408,0.849601,0.773187,0.542068,0.766729,1.439323,0.80667,0.690612,0.668106,2.351264,2.0168,1.547064,1.214669,0.788839,1.171682,2.357071,1.47882,1.042214,0.625353,0.693746,2.362445,1.663239,1.625889,0.709969,0.875764,1.786212,1.892195,1.882512,0.69034,0.726823
2.053096,1.147678,2.118392,0.500149,0.418798,2.029488,0.918799,1.870299,0.482927,0.36339,2.296469,1.277243,1.421973,0.56108,0.433965,23.704485,5.46874,2.083163,1.207307,0.580512,1.266415,0.195435,0.487833,0.578407,2.096063,0.568384,0.154427,0.141161,0.091192,0.160608,0.851526,0.370548,0.411532,0.230725,0.362198,0.96039,0.707423,0.898576,0.392154,0.417595,0.703887,0.926173,0.928548,0.529887,0.7259,1.240263,0.895968,0.83764,0.69261,2.395727,2.103266,1.675343,1.654966,0.793643,1.079128,2.491097,1.450939,1.535418,0.632401,0.639298,2.893839,2.14141,2.132045,0.735562,0.828167,2.069569,2.040168,2.359844,0.692543,0.692882
