POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1.542745,1.374884,0.576547,0.562309,0.261522,1.440006,0.762853,0.361804,0.426731,0.250255,2.177933,0.985249,0.554103,0.626309,0.246869,7.326473,0.882505,0.588955,0.607976,0.256021,1.731477,0.526068,0.196851,0.8638,1.715906,0.645024,0.291006,0.260048,0.397979,0.243234,0.746838,1.080095,0.530694,0.39702,0.280736,0.961048,5.895731,0.408625,0.407089,0.219428,1.531059,2.110039,0.492757,0.427939,0.192954,1.412695,0.674124,0.453108,0.784976,2.333005,2.06777,0.414835,0.677046,0.841556,0.386684,2.832,1.128409,0.691193,0.809207,0.414768,1.563025,0.287535,0.675884,0.728024,0.45703,2.789112,1.042164,0.643008,0.585367,0.313151
1.387482,1.4087,0.589396,0.475172,0.239897,1.644802,0.95908,0.365138,0.349596,0.247468,2.067881,1.007828,0.52022,0.509635,0.235847,5.998838,1.059664,0.549138,0.446408,0.23989,1.456218,0.520863,0.187605,0.678886,1.696679,0.63037,0.251411,0.263121,0.343931,0.238464,0.801999,0.946674,0.447391,0.354909,0.270751,0.92041,5.476931,0.349284,0.395671,0.212891,1.532306,1.885536,0.420479,0.368769,0.189888,1.478457,0.791907,0.397794,0.692196,2.330371,2.033649,0.41519,0.664557,0.699188,0.397842,2.5014,1.055707,0.589824,0.632389,0.374356,1.603853,0.293406,0.680837,0.615621,0.474441,2.61227,1.030421,0.623361,0.469536,0.30286
1.209288,1.453713,0.558525,0.451939,0.231798,1.819004,1.210518,0.372411,0.328663,0.255218,1.901531,1.087237,0.475984,0.501275,0.239144,4.729675,1.272302,0.483378,0.351271,0.240177,1.312601,0.51246,0.215075,0.599718,1.662548,0.612772,0.262907,0.274253,0.322576,0.247149,0.877378,1.027022,0.390603,0.352045,0.264384,0.874497,5.306111,0.333876,0.445986,0.2143,1.402657,1.667536,0.371699,0.357691,0.198066,1.453581,0.874108,0.394715,0.640356,2.262187,1.885176,0.417537,0.664663,0.66018,0.435315,2.101328,1.093162,0.500639,0.593422,0.348604,1.561467,0.294728,0.666029,0.566504,0.486894,2.249436,1.071305,0.586506,0.444827,0.305209
1.07215,1.502916,0.515047,0.474675,0.238699,1.874128,1.475192,0.402727,0.35572,0.269573,1.691259,1.19687,0.457746,0.559615,0.251951,3.64543,1.458207,0.431988,0.32119,0.254994,1.260523,0.504077,0.288521,0.599465,1.611567,0.603849,0.339462,0.292258,0.329052,0.266555,0.981493,1.358179,0.367239,0.378078,0.262811,0.863193,5.442825,0.37052,0.525636,0.221518,1.198207,1.522628,0.378275,0.371066,0.213855,1.365286,0.91183,0.488529,0.622504,2.150035,1.651914,0.42743,0.729997,0.719804,0.486811,1.694652,1.223342,0.480944,0.651833,0.337432,1.460542,0.300727,0.67983,0.564919,0.491498,1.836824,1.159855,0.581371,0.492754,0.316136
1.020852,1.54382,0.505067,0.509371,0.255316,1.846651,1.701063,0.473487,0.407184,0.283684,1.47776,1.298467,0.506445,0.630649,0.265944,2.907672,1.576338,0.430278,0.335272,0.277137,1.251491,0.504578,0.406014,0.631016,1.538789,0.597236,0.466332,0.313182,0.34597,0.287924,1.116862,1.852173,0.370798,0.40962,0.263676,0.903247,5.711804,0.44477,0.592293,0.229442,0.944173,1.457846,0.447396,0.385886,0.230939,1.268463,0.905859,0.68787,0.629791,2.014154,1.402313,0.45773,0.893581,0.835108,0.535747,1.350374,1.392786,0.573098,0.741418,0.333281,1.364704,0.321329,0.762269,0.584763,0.486697,1.51879,1.277913,0.661471,0.57061,0.327382
1.071221,1.546307,0.561827,0.526915,0.271095,1.740114,1.833877,0.591294,0.457963,0.292164,1.368189,1.344681,0.636336,0.674765,0.272562,2.370786,1.614552,0.489636,0.367114,0.298393,1.271819,0.519837,0.54648,0.652728,1.447889,0.583221,0.604929,0.331326,0.353537,0.300281,1.255947,2.333841,0.394669,0.425648,0.262367,0.993973,5.81205,0.529823,0.614032,0.232953,0.722555,1.427734,0.555133,0.391524,0.242698,1.214993,0.86788,0.9582,0.648633,1.868596,1.21059,0.519489,1.14379,0.946785,0.567402,1.198904,1.523703,0.783451,0.806154,0.325347,1.303412,0.363483,0.919909,0.603505,0.471781,1.382234,1.384984,0.848267,0.636015,0.330468
1.222141,1.479375,0.683857,0.517739,0.277753,1.632618,1.840228,0.736865,0.495491,0.294925,1.471985,1.311766,0.820328,0.67881,0.269311,1.989009,1.589149,0.590479,0.398696,0.314173,1.285416,0.546894,0.679159,0.652348,1.355779,0.555529,0.709878,0.344419,0.34093,0.298006,1.364293,2.626247,0.439589,0.418839,0.256141,1.092729,5.50632,0.609524,0.582231,0.230372,0.550383,1.376623,0.670463,0.39003,0.245125,1.219967,0.824144,1.246829,0.670021,1.726019,1.143725,0.626389,1.431679,1.009393,0.575845,1.35873,1.579555,1.075847,0.822632,0.309025,1.30147,0.429185,1.121448,0.612606,0.446927,1.43522,1.441176,1.115996,0.666798,0.322457
1.465172,1.33706,0.835463,0.486907,0.272615,1.559652,1.71794,0.867669,0.518163,0.294587,1.824649,1.221659,1.00175,0.647603,0.259071,1.738971,1.527497,0.68705,0.420348,0.322462,1.328219,0.575074,0.771123,0.643728,1.288177,0.507807,0.744222,0.352633,0.307972,0.283588,1.394522,2.62118,0.506066,0.392291,0.244915,1.130407,4.74465,0.666293,0.506039,0.222559,0.440969,1.269309,0.759837,0.386394,0.238101,1.301871,0.797078,1.492953,0.689462,1.596837,1.234418,0.778854,1.685893,0.999418,0.563148,1.8419,1.566238,1.372365,0.790751,0.286965,1.410219,0.518942,1.308321,0.613513,0.414373,1.650652,1.430494,1.396719,0.660066,0.305612
1.759574,1.149823,0.963759,0.449938,0.25801,1.569503,1.501372,0.935695,0.530765,0.29281,2.357578,1.128707,1.122904,0.596184,0.246333,1.724814,1.4556,0.7336,0.430931,0.321689,1.357504,0.589551,0.798518,0.6559,1.265475,0.447026,0.694527,0.359292,0.263281,0.264749,1.333751,2.318655,0.591225,0.355637,0.23065,1.083991,3.67862,0.695439,0.407504,0.211499,0.381314,1.108921,0.804417,0.385373,0.225597,1.391939,0.79822,1.639995,0.711832,1.483959,1.440716,0.952036,1.84702,0.926679,0.536425,2.550168,1.515295,1.592213,0.730527,0.266221,1.586666,0.625087,1.419364,0.614522,0.38035,1.918858,1.364207,1.613145,0.631421,0.285471
2.104538,0.962016,1.028218,0.422743,0.238028,1.662859,1.240679,0.911432,0.538046,0.288462,2.918772,1.074575,1.147226,0.539584,0.233563,1.919297,1.368565,0.70791,0.431809,0.310045,1.434793,0.578056,0.75824,0.71364,1.29301,0.375493,0.580435,0.36535,0.218,0.248938,1.18051,1.827113,0.681613,0.319453,0.215488,0.941913,2.561621,0.69447,0.311943,0.197921,0.349934,0.921067,0.796431,0.389241,0.212474,1.443884,0.826908,1.650292,0.740667,1.381196,1.677571,1.091953,1.886494,0.822555,0.502023,3.259728,1.448444,1.675929,0.665564,0.252258,1.814515,0.721606,1.414265,0.619482,0.351517,2.204491,1.259038,1.711481,0.602177,0.26636
2.374788,0.812476,1.018815,0.41368,0.216118,1.819168,0.984291,0.80033,0.543452,0.278402,3.262637,1.067927,1.076813,0.489494,0.220669,2.189352,1.253989,0.624864,0.426904,0.288389,1.486992,0.536739,0.667376,0.814519,1.358166,0.313895,0.44608,0.369691,0.181232,0.239643,1.012745,1.309387,0.752482,0.288726,0.200065,0.775474,1.636462,0.669349,0.24129,0.18153,0.326388,0.750923,0.748147,0.403678,0.201956,1.364726,0.87062,1.533219,0.791471,1.287721,1.782057,1.161016,1.819412,0.730745,0.462938,3.695363,1.388425,1.61381,0.615014,0.245541,1.923296,0.782321,1.294182,0.62755,0.333396,2.33866,1.131922,1.684364,0.592678,0.250904
2.506382,0.721136,0.957782,0.423775,0.196193,1.93336,0.781682,0.643347,0.550017,0.261742,3.286551,1.091238,0.950775,0.45545,0.208048,2.383876,1.120589,0.525665,0.423869,0.26565,1.541939,0.477401,0.559337,0.930034,1.434627,0.270271,0.336951,0.370509,0.158056,0.236058,0.879116,0.905627,0.781823,0.263444,0.185252,0.626906,1.039504,0.63792,0.207409,0.16366,0.307261,0.645393,0.685501,0.435501,0.196216,1.197359,0.917093,1.332654,0.891103,1.208459,1.721376,1.165356,1.688909,0.685646,0.420891,3.723047,1.354328,1.448624,0.59266,0.245742,1.889947,0.8013,1.105075,0.638454,0.329673,2.316555,1.003328,1.569997,0.614586,0.243475
2.418386,0.696152,0.87193,0.448369,0.183283,2.176982,0.732816,0.500877,0.561401,0.241685,2.957284,1.1113,0.807578,0.441097,0.198199,2.403371,1.010486,0.44726,0.431097,0.256706,1.523642,0.417114,0.463495,1.019426,1.491163,0.245701,0.277362,0.364363,0.147121,0.235396,0.81453,0.673622,0.753797,0.240124,0.175223,0.548163,0.763408,0.605674,0.207437,0.14885,0.299899,0.628147,0.621699,0.485247,0.197136,0.961005,0.959435,1.091187,1.052185,1.14982,1.50391,1.14732,1.521648,0.694356,0.379877,3.323664,1.347954,1.231281,0.60295,0.254359,1.741514,0.807079,0.90165,0.652319,0.340639,2.075917,0.902122,1.408657,0.662914,0.250969
2.243374,0.753893,0.77659,0.481406,0.182029,3.146762,1.066615,0.410971,0.580655,0.223377,2.398625,1.104943,0.669284,0.443846,0.194348,2.335388,1.003353,0.400103,0.457314,0.2733,1.449103,0.370396,0.390243,1.053046,1.506566,0.235277,0.269933,0.347499,0.143061,0.235234,0.801997,0.591641,0.668168,0.215748,0.176712,0.530054,0.719516,0.576002,0.229571,0.143181,0.301837,0.701944,0.564173,0.5452,0.206627,0.723764,1.001595,0.856077,1.266325,1.118163,1.325914,1.173803,1.325906,0.738478,0.347225,2.65034,1.368438,1.005367,0.643009,0.27388,2.107366,0.876128,0.724216,0.669203,0.363676,1.897424,0.870286,1.228396,0.71987,0.278547
2.276529,0.910182,0.683947,0.516394,0.19516,6.105617,2.009138,0.39261,0.610029,0.211386,1.832606,1.069848,0.538879,0.455684,0.19874,2.560942,1.160822,0.381175,0.50552,0.316742,1.302344,0.339312,0.33115,1.02633,1.492685,0.234585,0.300301,0.318721,0.141348,0.2338,0.803128,0.597415,0.544224,0.193421,0.194394,0.554201,0.801913,0.55064,0.263114,0.15117,0.309615,0.840712,0.511872,0.600508,0.227361,0.542875,1.043888,0.666663,1.501677,1.112082,1.318925,1.296208,1.109168,0.788487,0.331312,1.95523,1.406604,0.796636,0.702006,0.306455,3.539,1.091437,0.600851,0.68718,0.395524,2.059893,0.934091,1.047649,0.762451,0.324963
2.642878,1.148862,0.62454,0.546998,0.22193,11.362887,3.571039,0.464998,0.645357,0.209431,1.399023,1.023488,0.427701,0.46865,0.211571,3.288947,1.455627,0.39723,0.567875,0.37632,1.101729,0.311285,0.277232,0.962377,1.490908,0.241569,0.348596,0.280877,0.140599,0.22985,0.777227,0.630025,0.409798,0.181502,0.226743,0.599769,0.929851,0.535383,0.304079,0.173486,0.329263,1.004226,0.470012,0.638707,0.261349,0.428157,1.075834,0.53894,1.70801,1.129167,1.493478,1.507217,0.902073,0.825997,0.339721,1.414503,1.454335,0.634998,0.76741,0.351918,6.050345,1.473872,0.553227,0.702706,0.433913,2.609418,1.082762,0.902418,0.775834,0.382254
3.283257,1.417852,0.633561,0.569825,0.256075,18.068974,5.444205,0.635631,0.677617,0.217456,1.173066,0.99165,0.358759,0.480963,0.228968,4.370273,1.783496,0.462647,0.632142,0.430963,0.885631,0.274286,0.227249,0.903232,1.539977,0.257829,0.400964,0.248762,0.140903,0.222618,0.735375,0.661076,0.301277,0.189122,0.265157,0.682767,1.058112,0.557387,0.356028,0.205189,0.393097,1.153863,0.465955,0.65829,0.306132,0.373028,1.080715,0.474434,1.840831,1.176311,1.789437,1.745785,0.762642,0.856629,0.373732,1.106697,1.502207,0.561109,0.833251,0.403815,9.108763,1.963562,0.596705,0.715759,0.476397,3.44428,1.268238,0.835218,0.762395,0.436325
4.030591,1.63742,0.729215,0.584714,0.288237,24.540316,7.079325,0.883624,0.694402,0.232718,1.187992,0.990346,0.352911,0.502238,0.245421,5.652449,2.007885,0.585643,0.686274,0.460181,0.693749,0.229448,0.191771,0.88361,1.6497,0.288914,0.441109,0.235192,0.142324,0.214914,0.701608,0.66715,0.235602,0.218519,0.298717,0.817577,1.151689,0.640123,0.420175,0.237687,0.537231,1.251662,0.526127,0.66639,0.354276,0.377148,1.047772,0.463751,1.878463,1.280158,2.096146,1.919456,0.74305,0.897472,0.427861,1.069295,1.527187,0.599305,0.903801,0.451977,11.838451,2.426371,0.728131,0.727502,0.51894,4.297978,1.424413,0.872116,0.740549,0.473152
4.526165,1.741328,0.889429,0.592724,0.309676,28.512911,7.932515,1.146001,0.686105,0.251201,1.360211,1.012083,0.40913,0.546245,0.255949,6.62221,2.038044,0.743314,0.722462,0.453019,0.545289,0.188097,0.179894,0.910187,1.801479,0.334894,0.45476,0.247196,0.14643,0.212215,0.702269,0.63212,0.213273,0.262846,0.318321,1.002793,1.179848,0.782706,0.488161,0.261662,0.790131,1.275205,0.651604,0.670857,0.395737,0.421208,0.975208,0.489668,1.831102,1.48859,2.286602,1.954995,0.844744,0.959503,0.491819,1.230746,1.503888,0.735776,0.98532,0.485305,13.276172,2.719409,0.912228,0.733554,0.555241,4.845174,1.505351,0.995839,0.732453,0.484761
4.553774,1.704651,1.049445,0.593677,0.315073,28.660019,7.706896,1.335059,0.65242,0.268557,1.603464,1.03401,0.492458,0.618818,0.258069,7.110263,1.855648,0.881079,0.736876,0.412866,0.455442,0.168958,0.188838,0.959598,1.961919,0.391714,0.437382,0.280665,0.158448,0.218741,0.741053,0.555987,0.221031,0.310522,0.320335,1.190349,1.13433,0.948568,0.542066,0.270392,1.128757,1.231238,0.812723,0.673504,0.421722,0.481988,0.873698,0.525428,1.743021,1.845296,2.277408,1.843207,0.997751,1.035455,0.55115,1.478897,1.419599,0.908445,1.074836,0.495056,12.890933,2.752154,1.078025,0.730349,0.578105,4.858528,1.494777,1.138568,0.749487,0.471251
4.083586,1.543675,1.137073,0.585158,0.306002,24.929977,6.467012,1.383174,0.602641,0.282277,1.82711,1.035561,0.553829,0.708269,0.254626,6.93453,1.515267,0.947229,0.728671,0.357351,0.431737,0.185723,0.206923,0.994003,2.098566,0.457902,0.397987,0.323182,0.184183,0.236039,0.813909,0.462105,0.23647,0.347114,0.308709,1.321665,1.029093,1.080931,0.561027,0.263907,1.471775,1.134898,0.965181,0.668096,0.430868,0.531567,0.756078,0.559597,1.663097,2.342745,2.088603,1.612734,1.105026,1.101682,0.595356,1.722886,1.282088,1.035827,1.152549,0.481439,10.899799,2.517815,1.167806,0.72022,0.583901,4.32358,1.400357,1.22361,0.786658,0.441678
3.256913,1.292684,1.111435,0.566036,0.289759,18.641308,4.618566,1.272013,0.554026,0.291292,1.962125,0.991812,0.561002,0.788722,0.251949,6.176785,1.103144,0.916012,0.699027,0.308799,0.434321,0.23999,0.221406,0.983636,2.187965,0.520875,0.352402,0.361985,0.226201,0.261929,0.902665,0.3779,0.244932,0.363952,0.292835,1.355116,0.888062,1.13955,0.534158,0.249003,1.775876,1.006641,1.0811,0.649474,0.431464,0.598848,0.637763,0.608204,1.623095,2.896192,1.8125,1.313842,1.113277,1.136377,0.621696,1.912247,1.096808,1.069679,1.195098,0.454275,8.003246,2.099847,1.162847,0.721649,0.578046,3.399873,1.238827,1.2173,0.83475,0.410226
2.343966,1.009938,0.989222,0.54069,0.276037,11.860302,2.741113,1.055964,0.524187,0.295386,1.977966,0.904359,0.516848,0.834427,0.255814,5.098891,0.742144,0.813847,0.652551,0.283358,0.443151,0.327058,0.227004,0.922776,2.228497,0.568403,0.321555,0.389843,0.281212,0.290566,0.972101,0.331789,0.246973,0.36125,0.281962,1.265696,0.759346,1.117144,0.468274,0.234738,1.892029,0.884815,1.159654,0.624985,0.438761,0.703193,0.543071,0.700692,1.620509,3.371559,1.579327,1.025048,1.039285,1.132187,0.636157,2.046038,0.905211,1.015751,1.189161,0.429741,5.226996,1.635059,1.091487,0.758035,0.572408,2.29683,1.037301,1.145514,0.890555,0.390836
1.632322,0.788078,0.832065,0.518178,0.273699,6.467231,1.347733,0.82968,0.526569,0.29556,1.947403,0.814818,0.453236,0.834136,0.269234,4.213042,0.573175,0.698917,0.598347,0.285378,0.439524,0.438643,0.228753,0.837309,2.239432,0.589955,0.324927,0.406123,0.338934,0.314739,0.990014,0.343555,0.253143,0.344368,0.281124,1.102046,0.702272,1.035388,0.384959,0.22957,1.916206,0.828935,1.210815,0.609694,0.469365,0.911554,0.513401,0.852883,1.629152,3.667952,1.512766,0.862975,0.947045,1.099842,0.649805,2.185766,0.79166,0.919225,1.137785,0.424857,3.242135,1.269985,1.01063,0.843089,0.579705,1.387212,0.859108,1.078315,0.954649,0.39312
1.366132,0.721498,0.710399,0.515558,0.291318,3.79863,0.745104,0.703678,0.573993,0.299408,1.984718,0.782494,0.413863,0.807703,0.293908,3.974679,0.697305,0.628044,0.5535,0.311066,0.446322,0.559322,0.233018,0.76732,2.262362,0.587941,0.365669,0.40917,0.389638,0.332659,0.950291,0.408132,0.270857,0.325261,0.293624,0.903046,0.772183,0.932861,0.315749,0.242271,1.814629,0.902999,1.240597,0.624108,0.534404,1.240091,0.597884,1.040994,1.626448,3.794774,1.733651,0.949378,0.89534,1.065894,0.674187,2.448638,0.842109,0.83374,1.070516,0.454165,2.611611,1.110911,0.98074,0.972998,0.608269,0.933217,0.782454,1.082246,1.035969,0.423107
1.627957,0.840888,0.667451,0.546514,0.340485,4.169285,0.896731,0.754186,0.672444,0.325565,2.15097,0.844735,0.427714,0.79544,0.335262,4.44298,1.094762,0.628932,0.537942,0.358361,0.489074,0.674692,0.251203,0.749403,2.36766,0.575026,0.429913,0.396926,0.428758,0.354992,0.901902,0.50465,0.305879,0.317353,0.328944,0.798439,1.004866,0.851783,0.285295,0.286039,1.778368,1.149931,1.252493,0.676101,0.637098,1.723047,0.827609,1.215098,1.603888,3.856455,2.260366,1.334413,0.909073,1.057825,0.722583,2.881828,1.088169,0.790307,1.027122,0.532661,2.971671,1.183114,1.028658,1.120365,0.6634,1.21107,0.859153,1.178443,1.138351,0.490857
2.369823,1.090544,0.711161,0.612315,0.430272,7.045686,1.457933,0.997628,0.81299,0.394969,2.415407,0.991303,0.495304,0.834254,0.399869,5.346314,1.613838,0.70212,0.568627,0.431228,0.571932,0.77049,0.297053,0.802348,2.614664,0.566833,0.497674,0.383843,0.461262,0.400474,0.878044,0.610793,0.36364,0.334643,0.40236,0.839758,1.379614,0.823984,0.304221,0.374568,1.770888,1.553017,1.253179,0.756128,0.771577,2.314912,1.182564,1.349116,1.573546,3.978628,2.994465,1.948606,0.984841,1.093634,0.805504,3.421955,1.478672,0.789354,1.039154,0.670117,4.01211,1.428554,1.146445,1.246006,0.748231,2.373822,1.095512,1.350845,1.251115,0.606751
3.646715,1.346671,0.821127,0.705522,0.554992,11.946347,2.019261,1.409851,0.974612,0.512299,2.680657,1.162524,0.591748,0.937925,0.484601,6.391149,2.036159,0.838098,0.656784,0.529078,0.647495,0.832643,0.376986,0.928715,3.005841,0.578249,0.553196,0.384367,0.501208,0.480421,0.886264,0.716296,0.436812,0.391344,0.522935,1.045306,1.813084,0.858389,0.369914,0.511526,1.910357,2.018188,1.253274,0.840304,0.920787,2.968858,1.584303,1.447285,1.541333,4.226816,3.83084,2.599054,1.096419,1.172513,0.920999,3.899321,1.87907,0.806418,1.116478,0.856145,5.569008,1.70594,1.294223,1.319076,0.858058,4.611785,1.417861,1.566941,1.358639,0.766192
6.061122,1.566604,0.975701,0.814886,0.695539,20.042534,2.619249,1.991752,1.142643,0.658524,3.055813,1.286899,0.683846,1.093207,0.578444,7.894496,2.265331,1.030881,0.801881,0.64123,0.69398,0.844832,0.484691,1.106774,3.475971,0.631216,0.581363,0.404217,0.566377,0.588062,0.94451,0.804404,0.510967,0.499747,0.685205,1.376581,2.179337,0.944911,0.476021,0.690723,2.162653,2.401079,1.262414,0.908747,1.068153,3.607541,1.918065,1.526142,1.520495,4.600462,5.138957,3.069121,1.215507,1.283546,1.06645,4.425619,2.148732,0.819996,1.244761,1.064633,9.118481,1.955541,1.445139,1.346057,0.991755,8.556127,1.773327,1.806819,1.451417,0.950955
10.441749,1.733559,1.147421,0.92542,0.827109,33.428181,3.393376,2.685256,1.29992,0.797087,3.751787,1.310122,0.750372,1.262439,0.668528,10.52472,2.288223,1.253936,0.983092,0.749373,0.710249,0.803767,0.599314,1.294911,3.913328,0.732395,0.573259,0.445311,0.665081,0.699763,1.034524,0.859738,0.582538,0.66051,0.86947,1.766427,2.364397,1.051493,0.61636,0.894201,2.562217,2.566725,1.272622,0.956605,1.201098,4.232226,2.078524,1.589353,1.529126,5.030994,7.50784,3.197855,1.317185,1.41585,1.241921,5.21881,2.182296,0.83328,1.394923,1.265575,16.74534,2.157381,1.577319,1.358719,1.151568,14.894778,2.099066,2.043982,1.527308,1.136621
16.726603,1.874634,1.318281,1.023024,0.930875,52.079365,4.466052,3.386165,1.430584,0.893937,4.867392,1.232458,0.800507,1.396705,0.748466,14.451956,2.191142,1.473962,1.165826,0.837635,0.752253,0.725439,0.697887,1.449187,4.184575,0.874218,0.534005,0.51095,0.784677,0.788853,1.155227,0.893927,0.659548,0.854856,1.051055,2.092338,2.322349,1.138691,0.778045,1.0927,2.992719,2.452458,1.261426,0.994197,1.309231,4.658392,2.015681,1.636125,1.578262,5.40832,11.098207,2.949039,1.393993,1.55611,1.447796,6.377329,1.972531,0.880592,1.534896,1.438465,28.881229,2.307477,1.678492,1.395814,1.334972,23.320028,2.348533,2.250867,1.587153,1.30337
24.113853,2.025376,1.488221,1.089435,1.002154,73.59317,5.763316,3.956623,1.517879,0.944083,6.431979,1.109789,0.884264,1.455343,0.822045,19.344189,2.088467,1.650689,1.306023,0.903614,0.881544,0.642607,0.773991,1.535861,4.183138,1.049743,0.481362,0.607272,0.895862,0.845101,1.30726,0.939108,0.761288,1.046181,1.212489,2.322735,2.090393,1.170914,0.93978,1.253232,3.373673,2.0917,1.202796,1.036973,1.382135,4.992635,1.75848,1.662692,1.653814,5.621708,15.703239,2.43001,1.453046,1.679832,1.675062,8.012001,1.61272,1.010241,1.635426,1.578709,44.474209,2.40754,1.751287,1.468051,1.526015,32.464367,2.500463,2.411569,1.621119,1.442223
30.81789,2.214095,1.683889,1.110171,1.048152,92.853973,7.028852,4.27415,1.55404,0.977108,8.065434,1.027747,1.085482,1.425815,0.896862,24.104509,2.055555,1.766428,1.371182,0.960385,1.06659,0.592064,0.839027,1.541457,3.895135,1.201663,0.4336,0.738547,0.963822,0.878386,1.453545,1.020421,0.901989,1.190914,1.343749,2.390414,1.759398,1.13538,1.081114,1.349337,3.671661,1.600695,1.109018,1.102649,1.410585,5.084495,1.398705,1.684473,1.735105,5.601598,20.282795,1.844335,1.528437,1.763482,1.896297,9.722868,1.258086,1.279827,1.685846,1.691308,59.600647,2.456694,1.81669,1.553645,1.693717,40.297874,2.558161,2.548254,1.617036,1.551948
34.766212,2.415457,1.928808,1.075585,1.07738,104.041924,7.84371,4.267972,1.535086,1.031497,9.20225,1.060876,1.459415,1.320005,0.97283,27.240292,2.082967,1.82733,1.344236,1.022737,1.274549,0.6118,0.907001,1.474633,3.41254,1.295331,0.416222,0.896028,0.967109,0.904876,1.54133,1.151875,1.08055,1.256491,1.435858,2.301445,1.427802,1.046459,1.18174,1.367224,3.758846,1.1124,1.024703,1.190596,1.388002,4.952509,1.042241,1.723616,1.799329,5.331679,23.318649,1.366492,1.647765,1.779389,2.065174,10.89327,1.040005,1.701373,1.682054,1.776016,69.708443,2.420583,1.898955,1.606893,1.79941,44.349091,2.520643,2.702138,1.553321,1.629263
34.760811,2.557626,2.216627,0.987498,1.090112,103.695724,7.86195,3.951156,1.463515,1.123983,9.495653,1.224028,1.9762,1.166665,1.035348,27.835249,2.101152,1.852891,1.231707,1.093801,1.477763,0.72843,0.979181,1.367158,2.881141,1.312085,0.449167,1.047886,0.905102,0.931313,1.555952,1.317018,1.25968,1.231889,1.47461,2.122348,1.165394,0.942296,1.225646,1.309733,3.766087,0.737522,1.00626,1.275811,1.314512,4.709898,0.771799,1.79192,1.831879,4.84144,24.048861,1.088394,1.823494,1.711227,2.131042,11.228992,1.022092,2.217714,1.624485,1.819522,71.609673,2.243832,2.0114,1.590915,1.811579,43.716656,2.366891,2.892674,1.418221,1.663212
30.792471,2.599005,2.509146,0.865097,1.077191,91.477539,7.053654,3.450847,1.350665,1.233331,8.742834,1.472884,2.528422,1.002503,1.060668,25.583527,2.06484,1.863808,1.06379,1.160015,1.601325,0.924701,1.059561,1.25906,2.426703,1.24908,0.528501,1.164593,0.799623,0.948205,1.479809,1.471812,1.392401,1.134575,1.443918,1.915811,0.986749,0.867305,1.209687,1.196045,3.580906,0.511704,1.078142,1.32551,1.202231,4.406512,0.607297,1.876402,1.830648,4.19569,22.090528,1.002671,2.046153,1.571887,2.064829,10.468532,1.179005,2.733719,1.526876,1.801806,65.053871,1.970077,2.132752,1.502344,1.724955,38.496937,2.137282,3.103316,1.227419,1.639626
24.711163,2.500711,2.721119,0.739883,1.028235,71.873924,5.634077,2.901294,1.212768,1.311066,7.392559,1.714792,2.959414,0.857995,1.029719,21.612104,1.944189,1.843905,0.883285,1.193166,1.71621,1.148049,1.130437,1.176568,2.106354,1.174623,0.639765,1.224389,0.683532,0.935113,1.396504,1.574291,1.438035,1.003102,1.335224,1.810387,0.873208,0.854296,1.146248,1.05836,3.420909,0.412783,1.221831,1.316977,1.081118,4.281812,0.524686,1.934096,1.803828,3.489758,18.589748,1.037068,2.277165,1.400305,1.87805,9.146127,1.424656,3.150213,1.418462,1.712122,53.518116,1.674005,2.207963,1.380484,1.565455,31.021507,1.861378,3.257855,1.025695,1.551845
