POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
12.113847,1.846929,0.934185,0.321451,0.107321,37.426338,3.103316,1.155924,0.407006,0.131088,3.939935,0.967062,0.754095,0.257913,0.139424,11.837441,0.793361,0.604097,0.319156,0.132727,2.542116,0.505856,0.441431,0.384657,0.231153,1.272662,0.247931,0.22352,0.166604,0.100686,1.88427,0.747879,0.398354,0.186048,0.09991,1.46883,1.726071,0.735106,0.338246,0.146939,1.440298,1.811484,0.770461,0.312126,0.128833,2.045449,1.111974,0.308706,0.306057,0.315722,9.374391,2.325773,0.521848,0.22663,0.207256,5.67721,2.117117,0.471804,0.338495,0.135461,27.241375,2.122971,0.388733,0.305396,0.197022,15.20988,2.383013,0.678365,0.221559,0.181758
5.329162,1.283123,0.898046,0.326026,0.112647,15.112465,1.253007,0.725991,0.342109,0.139102,2.386118,0.775309,0.897576,0.252911,0.140099,5.939554,0.5531,0.572421,0.303495,0.13661,1.994002,0.455481,0.389757,0.415419,0.260765,1.161575,0.25924,0.249493,0.164105,0.090532,1.72685,0.626498,0.43496,0.169949,0.083262,1.204133,1.701913,0.61993,0.342611,0.127616,1.329145,1.719325,0.677542,0.296025,0.11899,1.61253,0.915711,0.301598,0.328143,0.27987,4.453668,1.832278,0.63896,0.220907,0.211143,3.433379,1.73444,0.627627,0.338654,0.121009,11.250931,1.158382,0.289851,0.287247,0.177535,6.819614,1.699619,0.7677,0.212487,0.176813
2.388738,1.116914,0.854037,0.337753,0.120085,4.539734,0.645576,0.526077,0.307795,0.153742,1.560037,0.735339,1.013088,0.253255,0.139246,2.676819,0.473118,0.583182,0.298504,0.143395,1.528257,0.399128,0.331795,0.427614,0.289072,1.018062,0.269084,0.268652,0.16558,0.090486,1.478693,0.49029,0.451333,0.150097,0.072661,1.016006,1.571289,0.496813,0.326324,0.112824,1.255075,1.542163,0.56401,0.264964,0.123186,1.356658,0.716903,0.277896,0.346403,0.246892,1.977942,1.457566,0.747614,0.231156,0.220174,2.170228,1.40334,0.773021,0.345385,0.11179,3.612629,0.687097,0.309123,0.271859,0.172445,2.732768,1.367904,0.917194,0.213185,0.170561
2.178168,1.382577,0.792818,0.34644,0.126443,2.830109,1.018665,0.485913,0.295823,0.170338,1.375898,0.917454,1.082829,0.265591,0.137457,1.438093,0.591909,0.605685,0.309595,0.151461,1.193065,0.3395,0.286245,0.415698,0.314909,0.873284,0.275149,0.289307,0.169595,0.101349,1.193197,0.379882,0.459733,0.133976,0.071484,0.905473,1.359064,0.421623,0.295738,0.10625,1.188295,1.333434,0.471537,0.230693,0.140289,1.243262,0.565227,0.250723,0.357167,0.224049,1.281472,1.264257,0.823932,0.248615,0.228013,1.75841,1.255869,0.898446,0.361017,0.10935,1.794714,0.596315,0.39846,0.260147,0.175344,1.860917,1.394249,1.075261,0.223193,0.161528
4.37082,2.114574,0.758795,0.35163,0.128698,9.783459,2.411029,0.592731,0.301039,0.183132,1.997095,1.376996,1.16894,0.308753,0.136185,2.495172,0.99815,0.669981,0.347237,0.158057,1.081297,0.290329,0.268343,0.38413,0.337088,0.821316,0.285397,0.334938,0.175664,0.119323,0.986263,0.353426,0.521989,0.133182,0.081026,0.929911,1.136332,0.429827,0.268433,0.108635,1.17658,1.178421,0.437276,0.209113,0.164888,1.339563,0.527229,0.253263,0.367263,0.216947,2.28671,1.411694,0.902369,0.273669,0.229258,2.375457,1.480602,1.080178,0.399773,0.113472,4.909033,0.990521,0.557993,0.261984,0.181231,4.203833,1.888183,1.238149,0.248194,0.149788
9.200974,3.386026,0.813142,0.356734,0.12624,26.811296,5.218748,0.883865,0.322846,0.188206,3.530664,2.151173,1.389388,0.399191,0.137827,5.874204,1.805528,0.842042,0.419723,0.161439,1.183298,0.274625,0.283755,0.347776,0.353621,0.862823,0.318125,0.430202,0.185632,0.138601,0.888187,0.472062,0.724901,0.156925,0.099988,1.053777,0.99334,0.535508,0.261853,0.117907,1.205902,1.168566,0.48481,0.20988,0.19064,1.636422,0.670382,0.321458,0.384297,0.228515,4.896059,2.055419,1.046696,0.307689,0.223421,4.056737,2.26047,1.464876,0.472525,0.123639,12.689371,2.009785,0.786913,0.281867,0.188569,10.01239,3.018213,1.433755,0.290329,0.138413
17.05743,5.137378,0.995125,0.362124,0.1216,55.456383,9.447565,1.363668,0.356869,0.185158,6.054983,3.214917,1.8256,0.532732,0.144258,11.513434,3.021687,1.158153,0.519873,0.162291,1.559427,0.30712,0.329626,0.322896,0.36242,1.021664,0.389955,0.578582,0.201022,0.153953,0.946588,0.770864,1.122268,0.20416,0.124273,1.281454,1.013899,0.728557,0.282618,0.130232,1.318122,1.375814,0.611568,0.232952,0.212627,2.176718,1.036352,0.475017,0.410161,0.258272,9.162732,3.24014,1.311596,0.348777,0.215176,6.850698,3.676313,2.159766,0.571039,0.139595,25.579718,3.631284,1.057044,0.313759,0.197936,19.566774,4.80759,1.671993,0.341561,0.131931
26.900557,7.053327,1.29166,0.364104,0.119142,91.57196,14.325873,1.959877,0.391064,0.176734,9.178435,4.422224,2.464565,0.680816,0.155678,18.537241,4.441507,1.582118,0.622198,0.162936,2.102888,0.37737,0.39042,0.317494,0.36248,1.245277,0.499171,0.74953,0.220996,0.162353,1.143106,1.226463,1.677748,0.262808,0.147847,1.600573,1.234476,0.986939,0.321718,0.141404,1.559053,1.809855,0.798331,0.267417,0.22753,2.888827,1.605072,0.706542,0.439122,0.301525,14.42845,4.810898,1.706252,0.390453,0.210826,10.344784,5.596722,3.157303,0.669745,0.159879,41.536045,5.549162,1.311939,0.343889,0.209897,31.421429,6.986588,1.944362,0.386493,0.133839
35.94075,8.65862,1.616459,0.355785,0.122438,125.339783,18.487741,2.51431,0.410471,0.167372,12.082073,5.523224,3.157369,0.799096,0.169874,24.950699,5.703194,2.010771,0.693223,0.165103,2.653171,0.460858,0.447044,0.328484,0.355284,1.467425,0.626942,0.886717,0.241723,0.163807,1.422614,1.751704,2.245879,0.315002,0.165786,1.965625,1.616822,1.256327,0.359625,0.148683,1.92101,2.382667,1.004417,0.297385,0.234714,3.601484,2.272225,0.971644,0.46045,0.351205,19.254778,6.425126,2.149915,0.422702,0.214512,13.662082,7.638267,4.250645,0.7347,0.181076,56.262306,7.265291,1.476892,0.360819,0.225101,42.289165,9.031054,2.184307,0.409079,0.14452
41.179161,9.48892,1.853473,0.3328,0.131937,145.635712,20.534763,2.855814,0.404679,0.160929,13.796452,6.234066,3.677583,0.8491,0.182381,28.539278,6.406134,2.310014,0.710895,0.168174,3.015974,0.527566,0.489687,0.348027,0.344704,1.585184,0.742634,0.937488,0.257988,0.161092,1.669505,2.210331,2.635138,0.345757,0.176511,2.277629,2.054241,1.471014,0.379425,0.151786,2.297237,2.934193,1.183959,0.311752,0.235586,4.095561,2.871546,1.212886,0.467448,0.399439,22.056091,7.652654,2.523565,0.438399,0.226162,15.74894,9.264141,5.113151,0.741205,0.198497,64.880608,8.28768,1.517654,0.362769,0.243058,48.547245,10.355914,2.314428,0.401799,0.16067
40.782482,9.311239,1.927852,0.296414,0.144193,145.343155,19.74386,2.887163,0.372121,0.158369,13.742574,6.366112,3.834531,0.816105,0.188514,28.180367,6.321698,2.388626,0.671814,0.169281,3.089482,0.558225,0.518012,0.365617,0.334755,1.55841,0.811804,0.883338,0.266103,0.157561,1.788077,2.471713,2.699071,0.349329,0.18132,2.462067,2.409191,1.566711,0.376715,0.152976,2.571263,3.277241,1.279617,0.308225,0.232161,4.23828,3.227149,1.369873,0.464427,0.438887,22.024082,8.140794,2.71251,0.437237,0.241496,16.002783,10.010122,5.454344,0.684878,0.20782,64.640244,8.310308,1.432122,0.358253,0.263206,48.09,10.571176,2.286784,0.368807,0.177235
34.800137,8.182309,1.797222,0.254729,0.153844,124.442284,16.377176,2.591486,0.322987,0.158266,11.941931,5.8836,3.550891,0.716432,0.185664,23.952518,5.494906,2.226083,0.591164,0.16568,2.803239,0.544995,0.534629,0.373673,0.327582,1.380442,0.812637,0.748765,0.266219,0.155247,1.71868,2.474184,2.413736,0.32931,0.182829,2.474703,2.573126,1.505206,0.357738,0.155941,2.734539,3.284259,1.25922,0.291286,0.226459,4.05007,3.220158,1.401438,0.463274,0.463019,19.220171,7.741441,2.641949,0.424059,0.254482,14.386587,9.658027,5.138309,0.583401,0.207548,55.648941,7.342622,1.247946,0.360494,0.285347,41.0443,9.618568,2.080066,0.324748,0.189984
25.293097,6.447545,1.49083,0.218436,0.15707,90.269386,11.592934,2.054569,0.274213,0.15761,8.958487,4.925185,2.895932,0.587168,0.174565,17.348938,4.215724,1.866931,0.496658,0.157121,2.240151,0.492863,0.532387,0.37051,0.322329,1.107347,0.748895,0.583186,0.262044,0.154438,1.446896,2.238816,1.872285,0.295634,0.183012,2.287268,2.511993,1.297301,0.333746,0.163193,2.715142,2.939662,1.130106,0.269257,0.219477,3.56342,2.843285,1.304395,0.474908,0.467044,14.598012,6.581455,2.316377,0.404443,0.260452,11.40378,8.331626,4.243447,0.468513,0.199944,41.016884,5.714971,1.008605,0.37871,0.307672,29.833641,7.806146,1.722034,0.287735,0.196446
15.380945,4.588868,1.087514,0.193009,0.153509,53.99511,6.869358,1.430003,0.240949,0.153851,5.833173,3.74886,2.062201,0.465407,0.158517,10.628971,2.878372,1.419264,0.414953,0.146433,1.588487,0.419713,0.508799,0.359456,0.316329,0.890984,0.641138,0.440732,0.260354,0.154406,1.115169,1.85453,1.249427,0.2617,0.182271,2.012013,2.271775,1.012814,0.314222,0.173675,2.593258,2.357513,0.93944,0.24975,0.211418,2.971358,2.212371,1.113994,0.498581,0.450437,9.698178,5.00468,1.823331,0.38236,0.257712,8.082027,6.440916,3.042726,0.369738,0.189723,25.488094,3.9192,0.767559,0.409255,0.326238,18.162666,5.664099,1.291182,0.267988,0.196286
7.708767,3.02737,0.689242,0.177903,0.14586,25.390789,3.364475,0.880717,0.232216,0.147785,3.385831,2.632477,1.276288,0.372622,0.141209,5.570521,1.811962,0.997844,0.360814,0.137431,1.026702,0.350578,0.463018,0.345601,0.306915,0.824298,0.519964,0.351056,0.26619,0.154185,0.840298,1.43244,0.715513,0.237429,0.179903,1.711783,1.938859,0.740809,0.300859,0.183026,2.385833,1.711099,0.738391,0.235161,0.202453,2.39547,1.508443,0.881431,0.52288,0.417905,5.734753,3.406036,1.281449,0.359353,0.247083,5.259796,4.492458,1.870712,0.302276,0.181241,13.043438,2.391914,0.564915,0.436517,0.336207,9.084082,3.714347,0.880849,0.264483,0.191276
3.360818,1.976657,0.383885,0.167958,0.138065,8.8205,1.495253,0.51174,0.247322,0.143061,1.982388,1.779264,0.716172,0.309708,0.125364,2.917386,1.172399,0.682834,0.331736,0.133065,0.706014,0.303098,0.400856,0.331135,0.294272,0.92186,0.413503,0.308204,0.278719,0.153494,0.73202,1.05596,0.362926,0.22517,0.176105,1.492487,1.591746,0.54604,0.288201,0.186978,2.149416,1.160137,0.56093,0.224524,0.193564,1.912601,0.906379,0.652452,0.533694,0.380784,3.245951,2.090013,0.804088,0.335374,0.232267,3.322772,2.891414,0.990023,0.265039,0.177672,5.484501,1.358667,0.418199,0.441999,0.334068,3.829798,2.280478,0.566602,0.266006,0.184305
1.793677,1.40022,0.233439,0.158822,0.133961,2.598984,0.915166,0.353365,0.277465,0.144181,1.446108,1.250338,0.464694,0.26658,0.113718,2.081397,0.903917,0.502198,0.317276,0.134768,0.648998,0.281119,0.34061,0.316172,0.283454,1.097454,0.34064,0.28651,0.291676,0.153893,0.785845,0.76396,0.191657,0.22064,0.173666,1.366527,1.284278,0.449959,0.267774,0.184965,1.881703,0.808057,0.428823,0.215299,0.186717,1.526686,0.511785,0.466311,0.524059,0.354574,2.027812,1.194641,0.473023,0.312449,0.219577,2.178069,1.812978,0.518785,0.249002,0.182232,2.234658,0.799207,0.336802,0.417273,0.320658,1.747249,1.40746,0.395491,0.260432,0.179008
1.552387,1.115364,0.237172,0.149767,0.135331,1.51192,0.898462,0.35239,0.309934,0.15367,1.337903,0.9792,0.478991,0.233561,0.10901,2.015118,0.831207,0.426403,0.309716,0.142058,0.755169,0.279652,0.304743,0.299882,0.280249,1.23241,0.303666,0.257357,0.297865,0.158049,0.920502,0.553115,0.133761,0.217015,0.176343,1.32642,1.038304,0.430882,0.237338,0.180279,1.604459,0.66918,0.355783,0.208989,0.18362,1.234223,0.341371,0.358965,0.500265,0.350439,1.52839,0.703539,0.304647,0.295039,0.214352,1.535342,1.207213,0.402356,0.245776,0.197264,1.325437,0.561546,0.314262,0.3712,0.302142,1.256243,0.945623,0.364805,0.243169,0.178594
1.591869,0.97276,0.353697,0.14273,0.141283,1.493527,0.905515,0.425015,0.331726,0.169902,1.349845,0.871378,0.65453,0.210145,0.11301,2.031022,0.808739,0.414091,0.307511,0.152835,0.895555,0.289726,0.307269,0.283914,0.288167,1.243606,0.286908,0.216827,0.294744,0.167595,1.06382,0.40316,0.116775,0.211375,0.185901,1.357539,0.870412,0.448871,0.203535,0.177067,1.376505,0.69223,0.341572,0.210105,0.18434,1.057068,0.345126,0.346851,0.475629,0.368837,1.366098,0.531493,0.275889,0.288845,0.218043,1.225696,0.92842,0.50681,0.252486,0.222327,1.203389,0.511552,0.342783,0.322984,0.28667,1.218689,0.736791,0.441325,0.218141,0.18424
1.623974,0.952742,0.54335,0.139826,0.148822,1.491156,0.888834,0.52666,0.332948,0.187849,1.374501,0.861594,0.898878,0.202496,0.126034,1.902488,0.813574,0.445684,0.311596,0.164143,0.979677,0.307511,0.345669,0.271048,0.306154,1.126849,0.272981,0.185439,0.285215,0.181582,1.1603,0.308055,0.111275,0.205284,0.200227,1.442783,0.797975,0.482286,0.181179,0.178043,1.248278,0.803694,0.376095,0.225384,0.187054,0.997953,0.445175,0.418524,0.460558,0.39929,1.393073,0.598407,0.355472,0.298009,0.227287,1.183781,0.8509,0.724521,0.27245,0.252691,1.32843,0.615587,0.416923,0.290289,0.279576,1.280166,0.725708,0.598652,0.194486,0.194906
1.574402,1.037193,0.761436,0.139087,0.154045,1.399933,0.841093,0.619608,0.310622,0.201002,1.381598,0.916825,1.138733,0.216003,0.145359,1.722859,0.845867,0.507465,0.318899,0.172571,0.970948,0.333602,0.399081,0.264132,0.326888,0.941607,0.251289,0.180282,0.27337,0.196234,1.172955,0.267127,0.111619,0.20143,0.213381,1.531371,0.828143,0.525155,0.181779,0.182043,1.227469,0.939983,0.445667,0.257092,0.188851,1.016816,0.578932,0.551174,0.459128,0.426473,1.488603,0.807082,0.512263,0.323991,0.235045,1.323463,0.89855,0.980607,0.306961,0.279876,1.487822,0.810682,0.519307,0.282674,0.279773,1.333184,0.868012,0.80338,0.180614,0.207233
1.487214,1.206997,0.964951,0.138204,0.153443,1.257764,0.779871,0.676732,0.269867,0.203725,1.387915,1.01819,1.307634,0.246334,0.164862,1.609398,0.911241,0.577774,0.323507,0.174559,0.876436,0.374673,0.439873,0.264637,0.338763,0.774271,0.218423,0.201953,0.262711,0.205947,1.105867,0.26673,0.120038,0.202709,0.218629,1.571888,0.934562,0.576324,0.208772,0.184792,1.293861,1.050836,0.531623,0.302049,0.18671,1.074403,0.71117,0.711581,0.466986,0.436235,1.595165,1.069879,0.718747,0.365519,0.233777,1.591584,1.020989,1.206421,0.353934,0.294035,1.618358,1.028383,0.633358,0.297555,0.280152,1.39304,1.114215,1.020168,0.181233,0.216154
1.351811,1.419887,1.10724,0.136719,0.145297,1.112464,0.713178,0.681066,0.226168,0.195423,1.353479,1.153995,1.358641,0.28255,0.177695,1.582547,1.007409,0.629777,0.324256,0.167734,0.740692,0.432945,0.446799,0.272312,0.331374,0.710618,0.179342,0.236101,0.255442,0.206204,1.036013,0.286266,0.133908,0.210272,0.212525,1.600698,1.062327,0.625547,0.255087,0.182456,1.448503,1.107297,0.612009,0.3496,0.179241,1.126766,0.820711,0.875338,0.474458,0.42156,1.631881,1.307509,0.938719,0.414637,0.219554,1.85631,1.180431,1.341907,0.408354,0.28832,1.627561,1.196508,0.742083,0.322194,0.272702,1.39666,1.405219,1.207925,0.196653,0.217128
1.188735,1.602578,1.15585,0.137863,0.130976,0.957156,0.655894,0.631627,0.201054,0.18272,1.312966,1.283488,1.278561,0.312167,0.180063,1.639897,1.111637,0.641661,0.327669,0.153178,0.629463,0.500591,0.417291,0.285925,0.301814,0.760679,0.141272,0.262834,0.252223,0.195711,0.992564,0.303419,0.145563,0.223197,0.196993,1.579069,1.150089,0.654827,0.305381,0.174855,1.592363,1.102835,0.666151,0.386056,0.168245,1.116429,0.898909,1.01862,0.4725,0.386226,1.57437,1.459458,1.130058,0.457469,0.194633,2.080291,1.323168,1.352414,0.461062,0.263141,1.436636,1.275463,0.827517,0.34157,0.255605,1.336598,1.654826,1.322852,0.223038,0.208621
1.047715,1.678458,1.107656,0.147486,0.114268,0.888194,0.603626,0.543621,0.211107,0.175098,1.274015,1.348251,1.097626,0.327577,0.173231,1.814184,1.165655,0.605055,0.343928,0.136903,0.580003,0.558239,0.364545,0.303456,0.257257,0.88579,0.109654,0.26806,0.251696,0.176431,0.983614,0.310956,0.150202,0.240452,0.178054,1.500822,1.150243,0.645646,0.34409,0.165882,1.703066,1.041237,0.679941,0.400286,0.157335,1.072434,0.944444,1.122468,0.458744,0.341584,1.475935,1.488661,1.251211,0.479215,0.166994,2.251851,1.395723,1.246836,0.502503,0.22691,1.195102,1.249074,0.868645,0.345833,0.234708,1.246317,1.781728,1.337648,0.253865,0.192888
0.938623,1.607932,0.981045,0.170437,0.099612,0.83528,0.552425,0.443248,0.257384,0.178722,1.241092,1.303546,0.86355,0.329914,0.162741,2.00059,1.12413,0.527924,0.380982,0.127665,0.6041,0.585156,0.306812,0.320038,0.210917,0.999259,0.089508,0.254149,0.250133,0.152972,0.982392,0.319218,0.152882,0.261126,0.162977,1.351199,1.047528,0.584391,0.360329,0.161003,1.710885,0.929861,0.644451,0.38665,0.149751,0.969908,0.960013,1.17014,0.436747,0.300876,1.335642,1.39419,1.270777,0.468869,0.146293,2.338708,1.366146,1.058122,0.524296,0.192491,0.89721,1.130162,0.849795,0.332894,0.219299,1.118592,1.737197,1.241591,0.281589,0.174724
0.880662,1.412562,0.81771,0.206056,0.09087,0.842857,0.514693,0.360928,0.323288,0.192623,1.214671,1.155032,0.636958,0.328574,0.154517,2.177328,0.993126,0.434857,0.441439,0.131529,0.676381,0.567891,0.257286,0.330021,0.176242,1.05212,0.086063,0.233831,0.244049,0.131584,0.961766,0.344282,0.164419,0.283722,0.15718,1.144065,0.883132,0.479748,0.350851,0.163356,1.653216,0.792378,0.566322,0.348154,0.146572,0.85332,0.949173,1.147216,0.412858,0.273722,1.201972,1.214594,1.183153,0.424252,0.138672,2.332033,1.236064,0.841315,0.522336,0.171047,0.669616,0.956045,0.77494,0.30745,0.215156,0.995117,1.538164,1.061335,0.300222,0.159006
0.850322,1.159981,0.671367,0.246075,0.09014,0.850509,0.500621,0.318149,0.381666,0.208889,1.169556,0.957801,0.496273,0.336075,0.151301,2.302028,0.813199,0.36112,0.520312,0.147647,0.761299,0.507318,0.219807,0.32946,0.16246,1.021564,0.104277,0.223364,0.232782,0.117511,0.910959,0.395627,0.204928,0.305788,0.161813,0.915475,0.730546,0.398198,0.324294,0.171271,1.580868,0.664053,0.495858,0.298186,0.146306,0.723917,0.935936,1.071381,0.395712,0.26344,1.084786,1.033236,1.053846,0.354446,0.144161,2.20634,1.048285,0.69506,0.500099,0.166735,0.52428,0.79297,0.697194,0.278143,0.22045,0.858041,1.270002,0.880634,0.305455,0.148397
0.83652,0.96154,0.590135,0.280435,0.096895,0.846821,0.522259,0.320218,0.411274,0.217826,1.097751,0.812315,0.505948,0.359549,0.151697,2.351248,0.646383,0.339287,0.604062,0.168385,0.804031,0.420083,0.195246,0.318779,0.170877,0.891772,0.147896,0.233839,0.217992,0.112119,0.819612,0.474836,0.292679,0.322612,0.172873,0.717501,0.664352,0.438985,0.293404,0.179557,1.564257,0.599963,0.520125,0.252083,0.146604,0.599967,0.959904,0.994414,0.391714,0.267925,1.029768,0.96643,1.007254,0.27615,0.157395,1.99068,0.8993,0.729023,0.464712,0.175584,0.459183,0.757206,0.733333,0.25383,0.227262,0.729317,1.076011,0.816328,0.297149,0.142891
0.843529,0.927462,0.597266,0.302801,0.108364,0.889813,0.58887,0.352726,0.407493,0.214019,1.017868,0.817609,0.693562,0.397109,0.151541,2.355852,0.567275,0.389073,0.674568,0.184178,0.803598,0.337512,0.183627,0.301403,0.195201,0.709069,0.218883,0.263026,0.202594,0.112969,0.709112,0.573939,0.429777,0.330026,0.18386,0.593075,0.72861,0.672888,0.270082,0.183288,1.603079,0.679345,0.711395,0.222809,0.145829,0.529325,1.065845,0.98888,0.405545,0.283648,1.0383,1.127848,1.167054,0.213361,0.171412,1.722855,0.904687,1.013122,0.427883,0.188312,0.455838,1.001942,1.005191,0.241434,0.227433,0.627237,1.110151,0.958556,0.279528,0.14037
0.850146,1.098742,0.680325,0.31086,0.120432,0.947654,0.689184,0.386192,0.380973,0.198874,0.960757,0.999298,1.02705,0.436732,0.147534,2.290002,0.615734,0.509258,0.713717,0.189967,0.770141,0.305512,0.187705,0.283072,0.226408,0.51438,0.315074,0.297921,0.189662,0.11656,0.607844,0.680023,0.593259,0.326986,0.189716,0.577471,0.914308,1.087836,0.261126,0.181248,1.691468,0.952926,1.073374,0.214938,0.144307,0.501232,1.263714,1.104779,0.434877,0.308635,1.123741,1.553825,1.574468,0.186197,0.181714,1.483412,1.123035,1.526912,0.402341,0.195915,0.491454,1.609655,1.55212,0.242721,0.217948,0.569551,1.439677,1.309669,0.258269,0.138131
0.878623,1.433106,0.789629,0.305196,0.129324,1.085573,0.795536,0.399729,0.349206,0.178986,0.97583,1.301573,1.411001,0.460126,0.140131,2.148485,0.781508,0.663298,0.70962,0.18835,0.779538,0.368723,0.208701,0.268875,0.256981,0.346569,0.42845,0.325296,0.181506,0.120706,0.531028,0.779477,0.741779,0.315751,0.188733,0.66643,1.161773,1.574557,0.265817,0.175681,1.777539,1.399883,1.519866,0.222153,0.143921,0.523919,1.514022,1.33022,0.467712,0.340754,1.250912,2.175708,2.13805,0.198593,0.187692,1.319192,1.528482,2.138864,0.392009,0.194298,0.53709,2.522682,2.27447,0.254569,0.202118,0.578518,2.002124,1.765542,0.238851,0.134865
0.897155,1.822601,0.86543,0.290814,0.132618,1.24242,0.871255,0.386221,0.327411,0.161472,1.101377,1.616425,1.733874,0.455049,0.132435,1.938186,1.004639,0.809584,0.664981,0.186616,0.896572,0.537796,0.251604,0.262271,0.282441,0.233815,0.540962,0.343479,0.179853,0.1244,0.489187,0.857837,0.834421,0.302297,0.182225,0.815353,1.390355,1.970832,0.280476,0.170102,1.822266,1.92673,1.910388,0.234472,0.146567,0.577113,1.740894,1.584846,0.486608,0.374789,1.384318,2.833125,2.66931,0.239148,0.191231,1.26059,2.011574,2.657242,0.393201,0.18401,0.613523,3.538639,2.959343,0.271816,0.186784,0.652917,2.624907,2.163627,0.226946,0.130725
0.925223,2.139593,0.863024,0.274571,0.129852,1.397213,0.887869,0.352093,0.320323,0.149604,1.320984,1.83542,1.900385,0.422922,0.127837,1.792318,1.194999,0.910473,0.593723,0.191335,1.12358,0.776471,0.322837,0.263609,0.300487,0.170731,0.627914,0.358319,0.186011,0.12672,0.455326,0.899714,0.848865,0.292434,0.173565,0.934756,1.537882,2.133812,0.301606,0.168055,1.760065,2.393555,2.102548,0.245374,0.152949,0.620064,1.858567,1.751165,0.478235,0.404624,1.450041,3.321692,2.960531,0.288719,0.195076,1.260778,2.416628,2.904053,0.399676,0.168942,0.692852,4.369207,3.372036,0.290665,0.17791,0.764359,3.097841,2.34973,0.227059,0.12781
0.952947,2.277552,0.773541,0.264993,0.122513,1.486992,0.833479,0.309419,0.323324,0.142009,1.591158,1.888971,1.868484,0.381611,0.127816,1.896657,1.286439,0.950814,0.51647,0.204007,1.390521,1.01886,0.420186,0.26928,0.309685,0.158703,0.669072,0.372448,0.200516,0.126585,0.431383,0.898689,0.78624,0.288765,0.165915,0.980805,1.58752,2.010235,0.32893,0.171839,1.5844,2.665105,2.022263,0.25563,0.162147,0.620266,1.813467,1.744194,0.442927,0.4253,1.418402,3.489099,2.89801,0.332977,0.201219,1.293126,2.604146,2.796999,0.408764,0.154861,0.774655,4.744304,3.365329,0.309679,0.177966,0.878183,3.256664,2.254361,0.243054,0.129653
1.015684,2.206944,0.624441,0.268487,0.113112,1.517419,0.724628,0.271289,0.32847,0.13484,1.840814,1.777359,1.65506,0.353308,0.130743,2.452588,1.262203,0.927445,0.450352,0.219861,1.58088,1.190879,0.532344,0.275647,0.31041,0.178091,0.657948,0.38405,0.220258,0.123235,0.407003,0.862977,0.673279,0.287969,0.160681,0.938555,1.578873,1.66137,0.360703,0.181354,1.319673,2.679978,1.709214,0.269023,0.172063,0.571897,1.621344,1.551282,0.393465,0.434634,1.316677,3.325857,2.50677,0.364347,0.20998,1.330268,2.52502,2.375465,0.418525,0.146981,0.855938,4.553449,2.957893,0.326482,0.184636,0.979095,3.069405,1.915191,0.275591,0.139169
1.121366,1.970994,0.457807,0.286727,0.104204,1.545224,0.604884,0.258146,0.332058,0.127005,2.016889,1.559172,1.327364,0.351862,0.13331,3.449555,1.149246,0.847385,0.403286,0.230963,1.622094,1.242172,0.645388,0.279886,0.304779,0.222313,0.60163,0.387741,0.238887,0.116482,0.403952,0.805554,0.547096,0.283688,0.157524,0.846385,1.570174,1.225664,0.391967,0.19358,1.027522,2.463905,1.279983,0.288591,0.18,0.530524,1.355043,1.23025,0.348591,0.432721,1.225668,2.946636,1.917759,0.38266,0.220488,1.381013,2.230532,1.778223,0.427801,0.14774,0.954962,3.885913,2.289749,0.337896,0.192899,1.069346,2.625788,1.441474,0.321406,0.156628
