POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
4.916066,2.778353,0.600143,1.394006,1.478941,71.556358,6.620245,4.561353,3.175424,1.800404,6.615136,1.45072,0.516075,1.302794,1.522773,11.727817,1.473276,1.975113,3.654336,2.15653,2.656431,2.625704,2.240194,2.269068,1.958984,4.131136,0.748998,1.50784,2.492182,1.279766,5.057445,0.895106,0.858265,1.281612,1.337187,3.608188,1.32711,0.776643,0.756362,1.009951,4.575138,1.213566,0.916095,1.128298,1.268753,10.762142,1.85183,1.585322,2.992586,1.968365,7.197108,3.76486,0.638645,1.824771,3.861716,6.080513,3.099793,1.171951,1.551161,2.046126,22.192591,12.013499,1.654245,2.502629,2.231464,13.908944,6.966752,1.151632,1.96137,1.833828
5.970348,3.492021,0.850546,1.781093,1.984632,98.747559,8.931051,6.222466,4.517341,2.44221,5.986311,1.494819,0.684913,1.651685,2.037195,13.899617,1.949835,2.335496,4.944985,2.995586,3.136321,3.524281,2.825572,2.736045,2.21083,4.151846,0.998437,1.963704,3.041463,1.634228,5.723953,1.290705,1.08356,1.507154,1.691582,4.527623,1.431901,0.941388,0.884267,1.305649,5.904361,1.216231,1.078863,1.377677,1.673571,13.988804,2.074818,1.549062,3.621213,2.519979,10.834154,4.504182,0.610405,2.14432,4.446956,7.589289,3.619821,1.295614,1.868913,2.688447,31.155813,15.152804,1.864476,3.326861,2.70803,17.162416,8.728518,1.045172,2.655235,2.318984
8.655485,4.110612,1.091413,2.094895,2.560061,134.777695,11.641588,7.296627,5.567935,3.107467,6.234455,1.610106,0.868333,1.940449,2.607548,15.30293,2.478091,2.531906,5.824775,3.854141,3.588907,4.353082,3.32039,3.060129,2.526682,4.157862,1.285743,2.346912,3.413567,2.086937,6.08288,1.761122,1.31821,1.643404,2.103188,5.159667,1.563178,1.16231,0.991831,1.671609,6.866999,1.276021,1.318835,1.602023,2.119016,16.501591,2.322954,1.474986,3.986019,3.100359,15.588195,4.998706,0.572469,2.524847,5.065915,9.893332,4.047509,1.4401,2.133194,3.43534,44.556091,17.27544,1.884652,4.113456,3.296939,23.586393,9.703732,0.917015,3.287868,2.934809
12.910058,4.522755,1.255336,2.22843,3.085276,174.580826,14.277245,7.602007,5.960094,3.629191,7.173741,1.737073,1.006073,2.071829,3.120037,15.27211,2.99976,2.500422,5.973255,4.521288,3.990617,4.865923,3.565442,3.123718,2.903856,4.436149,1.502866,2.54717,3.507518,2.591631,6.303997,2.186834,1.488396,1.654196,2.493921,5.493225,1.690906,1.436619,1.051341,2.061759,7.279745,1.410123,1.652828,1.7554,2.548656,17.762714,2.520289,1.447204,3.985947,3.658924,20.768641,5.054734,0.556916,2.899869,5.532585,12.476756,4.205225,1.582224,2.257168,4.156319,62.23645,17.973948,1.751657,4.65625,3.901121,33.597664,9.500807,0.853604,3.690326,3.57318
18.113903,4.729132,1.285196,2.139009,3.450443,216.190704,16.359531,7.227712,5.56224,3.885299,8.222701,1.843973,1.052897,2.010751,3.477046,14.431114,3.449777,2.238534,5.331996,4.8392,4.077161,4.901715,3.452787,2.90011,3.346822,4.927253,1.558902,2.503668,3.311331,3.128723,6.174995,2.455733,1.537895,1.552793,2.79646,5.296874,1.792376,1.737663,1.056607,2.424376,6.71118,1.615242,2.057292,1.828434,2.94752,16.73568,2.634532,1.530937,3.645426,4.158202,24.378166,4.72661,0.62306,3.223524,5.717696,14.206123,4.057411,1.701218,2.216539,4.7284,79.809296,17.412344,1.537201,4.84445,4.400951,46.73151,8.311073,0.915958,3.77173,4.103646
23.527422,4.8191,1.173953,1.880449,3.611412,245.234375,17.562319,6.508443,4.546426,3.856574,9.096613,1.936763,0.995677,1.807773,3.643709,13.425902,3.798817,1.826864,4.144253,4.780272,4.087584,4.45893,2.983253,2.478335,3.846576,5.961899,1.428831,2.236005,2.902734,3.685527,6.325296,2.509485,1.444184,1.391338,2.975618,5.023894,1.84563,1.991553,1.022516,2.728374,5.724292,1.861818,2.446599,1.841055,3.354115,14.308131,2.684271,1.706716,3.091129,4.578784,26.14283,4.277866,0.788604,3.477652,5.629182,15.002354,3.7193,1.761765,2.0657,5.095906,93.201294,16.230616,1.336905,4.70734,4.713515,60.504223,6.82107,1.105016,3.567941,4.440185
27.119492,4.850366,0.966547,1.578976,3.626528,259.501343,17.689943,5.781361,3.30944,3.650063,9.406429,2.023995,0.873951,1.572685,3.675249,13.030767,4.044389,1.377926,2.832919,4.470817,3.865212,3.718315,2.281933,2.010101,4.356771,7.260273,1.181409,1.838095,2.408628,4.232269,6.5763,2.374574,1.2321,1.234598,3.043709,4.648322,1.828306,2.114586,0.976506,2.981259,4.399054,2.083849,2.702517,1.8197,3.827293,10.717681,2.695601,1.889829,2.492424,4.90948,24.973017,3.962022,1.028314,3.675376,5.435459,14.269664,3.349678,1.747264,1.911657,5.310167,96.520874,15.007916,1.215737,4.378376,4.849233,70.523857,5.760811,1.34123,3.215994,4.599832
28.369802,4.859447,0.750266,1.3773,3.628013,257.508636,16.751673,5.245286,2.287518,3.447253,8.967418,2.126507,0.759508,1.425543,3.689677,13.727057,4.200325,1.00722,1.808363,4.134394,3.61663,2.949736,1.549199,1.642534,4.788332,8.515109,0.927793,1.440152,1.978039,4.713371,6.971218,2.130836,0.967529,1.145232,3.054441,4.401903,1.72669,2.061286,0.956336,3.216673,3.271364,2.223686,2.744524,1.794447,4.387028,7.261102,2.711447,1.990965,1.999953,5.138993,21.561983,3.93104,1.291527,3.83604,5.364779,12.508425,3.074513,1.675688,1.868157,5.499853,90.864693,14.113349,1.175603,4.016505,4.906961,74.833954,5.543439,1.522752,2.890847,4.691968
26.164944,4.782678,0.624333,1.359989,3.733342,239.321106,14.905767,4.861701,1.74152,3.400481,8.002816,2.206848,0.723195,1.433532,3.787686,14.703604,4.240962,0.79549,1.293814,3.967396,3.291769,2.374632,0.982571,1.457172,5.033603,9.174469,0.762206,1.155542,1.726995,5.047874,7.14886,1.8767,0.745037,1.158099,3.061971,4.248993,1.541537,1.857504,0.992259,3.452559,2.563319,2.238168,2.574978,1.777156,4.962767,4.566186,2.73212,1.982373,1.706527,5.265943,16.807961,4.094527,1.5479,3.949494,5.546492,10.139132,2.896309,1.611056,1.992716,5.770602,75.699516,13.425681,1.229444,3.721138,4.995804,68.95578,5.988789,1.608344,2.717906,4.830177
21.85568,4.521515,0.639897,1.511472,3.967311,210.674026,12.568179,4.47279,1.667135,3.547629,6.789612,2.20824,0.79351,1.5807,3.987528,15.233883,4.130761,0.764412,1.265746,4.03412,2.944635,2.093485,0.712781,1.563358,5.061767,8.807609,0.710194,1.060273,1.703572,5.169892,6.769223,1.673271,0.647931,1.275649,3.094295,4.060966,1.303773,1.583672,1.101374,3.667643,2.308275,2.128166,2.277229,1.765026,5.414125,3.178385,2.719743,1.881136,1.645612,5.330132,12.162629,4.201955,1.783833,3.965468,5.931491,8.020732,2.729714,1.602067,2.262394,6.12555,59.61121,12.515741,1.348084,3.50208,5.162439,57.876846,6.520518,1.599069,2.715463,5.050175
15.966436,4.013749,0.791521,1.748257,4.254335,172.490906,10.202878,3.952444,1.856103,3.80573,5.399923,2.086737,0.942632,1.807593,4.223484,14.345926,3.843587,0.896223,1.53784,4.254549,2.694172,2.094734,0.773102,2.139546,4.986762,7.731615,0.777065,1.186841,1.953319,5.082988,5.931512,1.541667,0.711488,1.511838,3.157727,3.71987,1.074001,1.337024,1.297125,3.811027,2.28588,1.933448,1.975022,1.805065,5.616234,2.854314,2.632361,1.798704,1.811675,5.455928,8.262959,4.026366,1.997828,3.850881,6.34102,6.155117,2.485355,1.65814,2.613673,6.467757,43.072563,11.030343,1.511359,3.32638,5.378953,40.912914,6.566407,1.549217,2.823708,5.297511
10.336191,3.304677,1.01846,1.975085,4.466407,133.507813,8.125667,3.336558,2.062399,4.030737,4.159154,1.860091,1.103759,2.050559,4.388923,11.932849,3.378119,1.156036,1.894443,4.470716,2.381333,2.285191,1.106547,3.325563,4.998003,6.418447,0.954503,1.527179,2.507478,4.866095,4.851568,1.458576,0.90565,1.882502,3.242728,3.195481,0.898676,1.167737,1.577129,3.829301,2.276688,1.707347,1.778479,1.992815,5.543591,3.210529,2.44998,1.887844,2.204207,5.800502,5.444453,3.526336,2.182132,3.620083,6.582525,4.785441,2.148997,1.737799,2.974789,6.656562,31.089689,9.003139,1.680027,3.177936,5.564867,25.782663,5.885942,1.508982,2.951027,5.465552
6.219532,2.533803,1.241224,2.136219,4.498072,98.69136,6.43786,2.791436,2.153386,4.105319,3.212824,1.590486,1.210379,2.270415,4.397913,8.975053,2.816824,1.49226,2.20547,4.54365,2.079785,2.526654,1.600947,5.054245,5.223083,5.621408,1.209794,2.011342,3.332398,4.626544,4.049714,1.381721,1.149654,2.375481,3.330437,2.67121,0.798439,1.077836,1.913375,3.697458,2.274247,1.503651,1.754719,2.418311,5.283803,4.039784,2.16748,2.24242,2.799702,6.458894,3.766559,2.816826,2.310036,3.346046,6.559505,3.878782,1.777957,1.784002,3.297027,6.588735,22.565786,6.769978,1.798343,3.083546,5.630423,14.508299,4.662193,1.4989,3.032258,5.459756
3.871755,1.83462,1.392099,2.207826,4.308055,69.644539,5.198304,2.444903,2.109488,3.979116,2.725932,1.351672,1.228893,2.43393,4.216675,6.299001,2.265574,1.818802,2.397397,4.407245,2.014053,2.708596,2.103013,6.951167,5.618729,5.865473,1.502717,2.517776,4.269583,4.435454,4.008464,1.28717,1.34814,2.903432,3.385339,2.427658,0.746174,1.01718,2.234642,3.423021,2.413836,1.337236,1.880792,3.060862,4.962402,5.242794,1.814353,2.792905,3.484085,7.339034,3.021754,2.075941,2.333877,3.100569,6.279855,3.579829,1.443385,1.745698,3.522769,6.234601,16.67729,4.73222,1.800752,3.054311,5.501769,7.938241,3.261052,1.476306,3.028047,5.233006
3.098795,1.291168,1.432737,2.183089,3.915536,47.534138,4.490465,2.303484,1.949825,3.655145,2.779346,1.190309,1.158402,2.500851,3.857632,4.414959,1.817312,2.046411,2.425417,4.064891,1.860718,2.753049,2.472898,8.452431,5.976922,6.599318,1.777634,2.896534,5.091444,4.285837,4.347666,1.189383,1.440009,3.324758,3.352961,2.414633,0.696279,0.9349,2.445006,3.035499,2.621703,1.189407,2.060066,3.763015,4.663739,6.612026,1.427122,3.366284,4.085025,8.148531,3.093558,1.451683,2.215647,2.917993,5.800602,4.000374,1.200768,1.607666,3.594499,5.630769,12.531295,3.128063,1.669138,3.059683,5.137594,5.159762,2.052165,1.397593,2.914367,4.788449
3.340403,0.929495,1.355949,2.073626,3.388235,35.113541,4.326403,2.274021,1.724351,3.185454,3.286927,1.098317,1.023192,2.437603,3.374407,3.666024,1.494892,2.09978,2.283797,3.569549,1.89906,2.648531,2.610121,9.042618,6.030993,7.463017,1.940921,3.021559,5.607313,4.104195,4.853046,1.107746,1.40496,3.509926,3.186522,2.606862,0.624901,0.814938,2.472917,2.58141,2.926433,1.039505,2.172943,4.308619,4.393405,7.997375,1.087508,3.761166,4.44621,8.540078,3.755562,1.022527,1.96078,2.797606,5.196439,5.07032,1.072993,1.398139,3.485883,4.869515,9.67722,2.073771,1.439541,3.036785,4.554767,4.291173,1.262879,1.249401,2.691093,4.181864
3.911089,0.744118,1.194488,1.907646,2.812229,28.928413,4.611217,2.228325,1.495364,2.651179,3.956368,1.030756,0.865098,2.238006,2.842359,3.567995,1.276623,1.951568,2.009009,2.998718,1.736247,2.413795,2.463429,8.495641,5.608778,7.583255,1.91093,2.84358,5.729286,3.816437,4.881217,1.03359,1.259642,3.397533,2.876695,2.714174,0.532314,0.67901,2.306467,2.113225,3.097108,0.868995,2.136042,4.525888,4.096342,8.792796,0.852708,3.822646,4.477079,8.30227,4.448393,0.787672,1.623034,2.72722,4.531813,6.141364,1.047066,1.170925,3.216989,4.064575,7.901195,1.560183,1.167104,2.941036,3.827153,4.436617,0.947588,1.05816,2.386655,3.501311
4.452917,0.663668,0.998587,1.723834,2.264024,27.962168,5.105503,2.149849,1.317932,2.136406,4.557817,0.944771,0.723697,1.934322,2.332326,3.775108,1.109779,1.648963,1.672992,2.430616,1.630793,2.102662,2.070107,6.994672,4.741544,6.877509,1.676868,2.405913,5.499709,3.413684,4.336478,0.947032,1.059038,3.021739,2.462753,2.583451,0.448915,0.570776,1.995596,1.678537,2.991683,0.711246,1.94059,4.344685,3.71218,8.668252,0.748891,3.505032,4.187248,7.461991,4.899399,0.686075,1.310638,2.689717,3.85669,6.832569,1.080075,0.989998,2.852206,3.316842,7.558667,1.495736,0.944702,2.772507,3.067054,4.801089,0.945416,0.895956,2.0491,2.836437
4.535573,0.643718,0.82279,1.571501,1.801222,28.579256,5.745857,2.020828,1.229435,1.713382,4.969469,0.843251,0.619296,1.602093,1.894267,3.777025,0.957851,1.280577,1.364234,1.9324,1.351204,1.794498,1.554826,5.04755,3.655495,5.608638,1.295623,1.840357,5.047973,2.968178,3.428326,0.846882,0.860585,2.5004,2.01907,2.335765,0.42221,0.514352,1.635583,1.316489,2.733937,0.607116,1.637043,3.844231,3.241198,7.64634,0.791177,2.874287,3.690299,6.266405,4.927323,0.679766,1.11606,2.668618,3.232641,6.81028,1.164274,0.886017,2.490973,2.698285,7.437655,1.772818,0.842033,2.57941,2.401453,4.872166,1.086164,0.847867,1.747306,2.260067
4.212187,0.675694,0.714578,1.488023,1.467963,30.654379,6.376716,1.888119,1.236484,1.434243,4.995144,0.782679,0.562955,1.328617,1.562372,3.559987,0.825447,0.940887,1.147783,1.558233,1.132907,1.548008,1.091068,3.237333,2.652838,4.059412,0.887076,1.312831,4.499779,2.586459,2.340808,0.755978,0.716062,1.973096,1.631416,1.883101,0.490851,0.501704,1.320266,1.06602,2.229795,0.593223,1.306895,3.193416,2.77644,5.915145,0.943701,2.112234,3.199796,5.072474,4.506592,0.756497,1.075956,2.646888,2.746786,6.082927,1.323964,0.865658,2.220942,2.257873,7.492329,2.289458,0.912615,2.422139,1.945461,4.436989,1.263049,0.980963,1.542687,1.833726
3.789145,0.741933,0.706896,1.477126,1.300277,32.85651,6.801884,1.780362,1.309956,1.323817,4.82125,0.858191,0.579466,1.178156,1.368275,3.198198,0.726039,0.707192,1.039302,1.346944,1.039903,1.381832,0.83635,1.988441,1.954328,2.977822,0.557265,0.957132,3.930153,2.34781,1.585293,0.690299,0.660382,1.545067,1.368804,1.59473,0.64327,0.50676,1.100907,0.963649,1.867583,0.650901,1.024139,2.569404,2.46203,4.306599,1.184342,1.4571,2.985674,4.163511,4.095551,0.896331,1.17403,2.601265,2.485344,5.461803,1.547161,0.91853,2.07474,2.031301,7.752244,2.93884,1.189418,2.325139,1.767076,4.046708,1.379668,1.300639,1.454243,1.612714
3.470254,0.831507,0.800591,1.503716,1.314036,35.205986,6.877608,1.70759,1.397063,1.374085,4.60462,1.179932,0.792579,1.199215,1.341337,2.877157,0.679363,0.611392,1.011221,1.317385,1.191262,1.26433,0.873882,1.439577,1.62197,2.251086,0.37263,0.825147,3.356754,2.267073,1.142431,0.66559,0.709637,1.257207,1.257987,1.408587,0.842019,0.506377,0.979832,1.020784,1.620748,0.748705,0.833891,2.100451,2.40029,3.313321,1.505857,1.110944,3.291538,3.633588,3.720286,1.076861,1.355342,2.498189,2.48459,5.170439,1.814536,1.039408,2.026147,2.027463,8.373666,3.57192,1.67057,2.270674,1.860717,3.719358,1.404362,1.734461,1.442425,1.624767
3.550968,0.908862,0.957351,1.516948,1.478042,36.5504,6.508166,1.620392,1.453357,1.533013,4.819636,1.810436,1.328543,1.423373,1.482381,2.769271,0.672661,0.637436,1.024071,1.449499,1.821691,1.1405,1.217116,1.457045,1.586945,1.994362,0.329021,0.882699,2.797913,2.308815,1.09317,0.66809,0.851167,1.103479,1.279836,1.461403,1.026333,0.496083,0.929724,1.200394,1.659511,0.843004,0.75054,1.82947,2.577603,3.429568,1.863081,1.156637,4.195148,3.374239,3.613937,1.251323,1.54766,2.311222,2.685003,5.855365,2.045656,1.206735,2.023692,2.199623,9.603693,3.984764,2.288307,2.21969,2.135315,3.787471,1.32888,2.148056,1.442611,1.832303
4.069115,0.938685,1.11543,1.478742,1.706508,36.861172,5.851107,1.500353,1.457992,1.711256,5.619661,2.729757,2.193243,1.840526,1.738699,2.95236,0.68238,0.739795,1.051957,1.671847,2.931684,0.984254,1.802452,1.791804,1.736394,1.869556,0.373994,1.072369,2.310807,2.431674,1.274999,0.668182,1.050319,1.053609,1.381779,1.706624,1.150622,0.482455,0.917597,1.418724,1.960662,0.913708,0.757976,1.719725,2.862399,4.656674,2.199078,1.514473,5.546722,3.189691,3.711227,1.364696,1.693688,2.048863,2.943002,7.261529,2.148999,1.379028,2.030251,2.439041,11.290039,4.022651,2.89895,2.146791,2.436568,4.170508,1.180861,2.399073,1.406433,2.123004
4.823198,0.903833,1.21142,1.368883,1.889948,36.421364,5.28821,1.383039,1.399864,1.818845,6.835012,3.77967,3.237721,2.369623,2.013338,3.329502,0.699217,0.867788,1.075753,1.88603,4.376745,0.824421,2.504356,2.244472,1.993128,1.707394,0.455623,1.346051,1.982035,2.606397,1.54233,0.64305,1.244105,1.065868,1.501742,2.055506,1.190126,0.463344,0.909684,1.576901,2.418061,0.957206,0.814227,1.690686,3.073303,6.45756,2.443786,1.983572,6.963126,2.940862,3.880746,1.37826,1.762959,1.750674,3.096907,9.098135,2.070843,1.488683,2.01636,2.61379,13.006591,3.662799,3.327196,2.043866,2.615377,4.762084,1.019449,2.398115,1.310854,2.35333
5.432557,0.827207,1.212941,1.203537,1.951129,36.514355,5.081831,1.251205,1.28575,1.807982,8.192606,4.710246,4.203206,2.879002,2.208378,3.693764,0.73214,0.997796,1.093255,2.01462,5.805971,0.720208,3.149329,2.696854,2.310561,1.458729,0.568919,1.660991,1.889236,2.807394,1.797885,0.605669,1.374236,1.111031,1.591651,2.373495,1.160748,0.439217,0.889304,1.604728,2.841907,1.003753,0.886906,1.680725,3.069669,8.114747,2.547508,2.340259,7.985511,2.637878,3.848718,1.302114,1.760408,1.475309,3.046132,10.540703,1.844816,1.492962,1.974509,2.636726,14.092737,3.052556,3.428822,1.927864,2.596564,5.214141,0.911352,2.145147,1.174576,2.420902
5.642593,0.76668,1.134824,1.022984,1.876009,37.815189,5.355496,1.116092,1.136874,1.68628,9.03789,5.283516,4.806805,3.222128,2.262772,3.808547,0.783533,1.122825,1.120899,2.03237,6.815507,0.698742,3.602505,3.077321,2.620199,1.15034,0.704205,1.94114,2.025308,2.993868,1.961271,0.583229,1.401091,1.161601,1.627467,2.56806,1.105531,0.41885,0.855494,1.491801,3.092952,1.097772,0.973499,1.660986,2.814625,9.035058,2.507728,2.42083,8.262109,2.36418,3.606112,1.202341,1.72913,1.273832,2.796067,11.159093,1.580104,1.396477,1.905406,2.501255,14.349413,2.461561,3.17801,1.823515,2.400341,5.411558,0.907366,1.739077,1.038269,2.304211
5.381177,0.782502,1.031004,0.87253,1.713486,40.241581,6.070016,1.027909,0.992141,1.50424,9.080847,5.331808,4.863448,3.30018,2.177574,3.604298,0.859301,1.251023,1.202284,1.981903,7.098859,0.75505,3.822458,3.361427,2.845379,0.89371,0.83852,2.107599,2.286144,3.108233,1.952866,0.592688,1.321062,1.192286,1.61275,2.560302,1.071843,0.420507,0.818663,1.288283,3.078309,1.269738,1.088473,1.625185,2.379728,8.900504,2.359385,2.199604,7.700305,2.201611,3.28944,1.167597,1.732237,1.18991,2.461787,10.707639,1.422303,1.256752,1.812623,2.280384,13.721588,2.113307,2.691875,1.758798,2.12383,5.321241,1.015646,1.333109,0.942177,2.060981
4.794254,0.899766,0.955656,0.783475,1.548334,44.19611,6.921963,0.990059,0.889955,1.325566,8.199383,4.841339,4.36402,3.099623,2.013917,3.228042,0.959935,1.382174,1.369945,1.950539,6.5005,0.853625,3.840141,3.55757,2.936394,0.678567,0.939273,2.101454,2.547775,3.101538,1.745169,0.63093,1.160328,1.190785,1.575499,2.31996,1.081067,0.453503,0.793152,1.083595,2.743398,1.495634,1.2285,1.588486,1.917974,7.744834,2.144707,1.787782,6.514937,2.186905,3.030133,1.253845,1.786903,1.240217,2.236904,9.39999,1.471029,1.14072,1.699789,2.092121,12.451626,2.083194,2.150451,1.740705,1.898481,5.070807,1.208378,1.064775,0.909084,1.80016
4.29455,1.100162,0.930416,0.76188,1.457726,47.718613,7.539677,0.984397,0.847442,1.200249,6.550992,3.963383,3.473382,2.692989,1.859862,2.938131,1.080196,1.492524,1.611358,2.015915,5.443789,0.941785,3.717614,3.673362,2.89951,0.598391,0.987261,1.912583,2.735075,2.959684,1.452822,0.672217,0.960683,1.16315,1.553322,1.961268,1.117013,0.509328,0.788693,0.967711,2.310628,1.706508,1.362799,1.574928,1.596952,6.13782,1.912149,1.360925,5.129617,2.298343,3.064773,1.449683,1.850377,1.408758,2.294546,7.743239,1.711587,1.085047,1.573844,2.041431,11.497581,2.313731,1.7107,1.755414,1.828599,4.915421,1.438645,0.989716,0.936098,1.632007
4.094657,1.313626,0.941768,0.792863,1.473858,50.88723,7.693495,0.986852,0.855063,1.147949,4.750542,2.927198,2.444545,2.208241,1.783385,2.974252,1.208158,1.552335,1.865686,2.199898,4.222407,1.025313,3.519373,3.702771,2.790176,0.667711,0.98904,1.596901,2.84502,2.718616,1.22002,0.692374,0.770594,1.129747,1.575005,1.622913,1.140642,0.576747,0.807333,0.987782,1.897379,1.831179,1.476103,1.598433,1.516202,4.524559,1.717855,1.073614,4.00983,2.47518,3.385068,1.663912,1.857698,1.647996,2.683671,6.228398,2.017165,1.091559,1.448097,2.164097,10.764409,2.647153,1.44918,1.784121,1.937513,4.819074,1.633872,1.082548,0.999871,1.616189
4.279271,1.467318,0.959411,0.852444,1.573446,52.927406,7.414301,0.996557,0.884385,1.157985,3.147504,1.976123,1.553485,1.779315,1.801621,3.281181,1.322327,1.548078,2.053659,2.460502,3.381253,1.140105,3.293757,3.630081,2.670196,0.913926,0.971974,1.240493,2.916575,2.45034,1.217884,0.684822,0.621258,1.11693,1.645006,1.52589,1.120353,0.648435,0.846739,1.127275,1.853051,1.837608,1.570572,1.647436,1.662974,3.615746,1.612379,0.990363,3.469583,2.654447,3.877225,1.805858,1.7906,1.90133,3.290144,5.268669,2.233718,1.142131,1.34263,2.409917,10.986954,2.967648,1.349137,1.812796,2.158231,5.011286,1.738797,1.266926,1.072705,1.736925
4.624484,1.516087,0.973228,0.923108,1.699166,53.204342,6.957626,1.007182,0.90393,1.206443,2.089041,1.268054,0.973272,1.492988,1.879302,3.633288,1.398501,1.499125,2.119339,2.717163,2.917369,1.314563,3.050131,3.431247,2.573049,1.317348,0.96605,0.936293,2.993024,2.23513,1.411002,0.666791,0.535538,1.145229,1.742085,1.634023,1.062612,0.737164,0.901486,1.322329,2.0548,1.756994,1.682598,1.693822,1.93273,3.214371,1.615747,1.086879,3.550092,2.79565,4.321949,1.834894,1.69619,2.116261,3.895405,4.707466,2.269047,1.23991,1.280583,2.676655,11.285796,3.196366,1.362829,1.822532,2.380754,5.103348,1.736044,1.490913,1.139308,1.923549
4.659642,1.468733,0.998118,0.99685,1.7936,51.542553,6.558143,1.01896,0.906827,1.27133,1.552183,0.87173,0.749909,1.35615,1.953514,3.731761,1.412995,1.43178,2.052373,2.88731,2.694381,1.53646,2.781461,3.111728,2.493892,1.695899,0.979393,0.751797,3.097816,2.127298,1.686619,0.660484,0.52221,1.21121,1.830225,1.873946,0.997131,0.853466,0.956559,1.497882,2.408577,1.652436,1.836221,1.698813,2.188837,3.105954,1.718338,1.298708,4.029809,2.899011,4.34842,1.763605,1.649762,2.244408,4.280828,4.397509,2.137396,1.390606,1.272039,2.862915,11.045897,3.314756,1.420905,1.792954,2.511497,4.91399,1.64929,1.713015,1.193351,2.095265
4.414849,1.375021,1.052904,1.062083,1.821525,48.181442,6.375833,1.029318,0.906348,1.332408,1.446602,0.741311,0.789492,1.304,1.966266,3.497269,1.349578,1.354356,1.888839,2.917145,2.524032,1.776075,2.480432,2.715311,2.403422,2.071897,1.000859,0.715945,3.217673,2.130915,1.947791,0.678143,0.579255,1.281531,1.87121,2.092161,0.946788,0.997332,0.986483,1.598809,2.681991,1.584074,2.024548,1.634112,2.333786,2.973032,1.865846,1.579046,4.559597,2.988621,4.08276,1.633928,1.712171,2.245908,4.313482,4.27447,1.92453,1.588657,1.301114,2.905593,10.120489,3.308259,1.466579,1.712615,2.509369,4.455236,1.539821,1.900339,1.229632,2.19616
4.152197,1.29815,1.142579,1.108516,1.779656,45.018024,6.405364,1.024441,0.919958,1.373478,1.794091,0.783826,0.946667,1.264293,1.896801,3.3598,1.221265,1.270896,1.692919,2.802675,2.457018,1.99467,2.168994,2.311993,2.27781,2.346147,1.021962,0.809746,3.305347,2.200365,2.25169,0.715429,0.692679,1.316967,1.838076,2.299891,0.91956,1.158057,0.973512,1.609345,2.838337,1.576279,2.20754,1.511064,2.346092,2.840173,1.960447,1.93325,4.861349,3.090966,3.826676,1.499172,1.882429,2.119954,4.001057,4.500084,1.754014,1.808924,1.348983,2.80196,8.894953,3.162637,1.486169,1.603399,2.398898,4.013521,1.483122,2.027269,1.24841,2.211343
4.348625,1.304322,1.252772,1.143275,1.689756,43.648026,6.503089,0.98003,0.964579,1.38878,2.84195,0.938791,1.142591,1.231935,1.770496,3.62952,1.073017,1.180725,1.536968,2.591637,2.527152,2.153979,1.889393,1.964907,2.128187,2.602168,1.049131,0.9968,3.30605,2.276358,2.66694,0.762064,0.848138,1.298017,1.728404,2.595102,0.919652,1.308172,0.933131,1.548306,2.983726,1.631889,2.327981,1.400792,2.26846,2.902556,1.967119,2.369813,4.818024,3.193938,3.976274,1.401897,2.092183,1.935903,3.472564,5.595328,1.754633,2.023625,1.421374,2.60286,8.199892,2.936532,1.496642,1.521208,2.245836,4.185237,1.549244,2.079477,1.265978,2.160383
